mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
Inline,lftr,10.04334952014532,10.093789535841713,10.330636144026096,9.41202146270876,0.09813577331631329,1.1031125481902972,10.311254819029724,0.5022230441668718,2.8604662548537885,-6.2860309319138885,0.06627208836358463,0.1301390393367343,3.999920001599968e-05,10,10,10,10,0.09813577331631329,1,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,expand-reductions,10.04334952014532,10.093789535841713,10.296626953096476,9.413387710018736,0.09469312192886159,1.0993214457121545,9.932144571215451,0.5022230441668718,2.5218422643075833,-6.272427429344985,0.06321501770845081,0.1261758495713588,3.999920001599968e-05,10,10,10,10,0.09469312192886159,2,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,branch-fold,10.04334952014532,10.093789535841713,10.223790311221116,9.424794758749496,0.08638309223089147,1.0902239046226934,9.022390462269335,0.5022230441668718,1.7966196507834598,-6.158849297787605,0.051472516578052484,0.12033982182736162,3.999920001599968e-05,10,10,10,10,0.08638309223089147,3,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,complex-addr-modes,10.04334952014532,10.093789535841713,10.159246551261177,9.44211126508317,0.07821433605542882,1.081354407071309,8.135440707130904,0.5022230441668718,1.1539679156180593,-5.986431656651636,0.0431396590310257,0.11590623920654475,3.999920001599968e-05,10,10,10,10,0.07821433605542882,4,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,early-taildup,10.04334952014532,10.093789535841713,10.074415186791757,9.399192704190286,0.07438491822597104,1.077221367842688,7.722136784268807,0.5022230441668718,0.30931579732562664,-6.413764796923182,0.04300713935281695,0.10601439325091755,3.999920001599968e-05,10,10,10,10,0.07438491822597104,5,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,cgp,10.04334952014532,10.093789535841713,10.250325918581977,9.56915176126823,0.07377459677223808,1.0765641171189844,7.6564117118984365,0.5022230441668718,2.0608303835438324,-4.721510069184842,0.03981097285060684,0.11056918157271099,3.999920001599968e-05,10,10,10,10,0.07377459677223808,6,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,licm-promotion,10.04334952014532,10.093789535841713,10.290384951201265,9.60842366227564,0.0735794419317437,1.0763540409197863,7.635404091978626,0.5022230441668718,2.459691665220176,-4.330486129127431,0.0326849285815172,0.11312661741996077,0.0004399912001759965,10,10,10,10,0.0735794419317437,7,extreme,0.0007745338200340977,True,False,positive_interaction
Inline,machine-sink,10.04334952014532,10.093789535841713,10.10735658392152,9.452466392272152,0.07199749312178616,1.074652650037121,7.465265003712096,0.5022230441668718,0.6373079384304203,-5.883327337039834,0.040572074743965944,0.10381442688364291,3.999920001599968e-05,10,10,10,10,0.07199749312178616,8,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,whole-program-visibility,10.04334952014532,10.093789535841713,10.049470238532956,9.42654949599276,0.06899945906152327,1.071435629567432,7.14356295674321,0.5022230441668718,0.06094299890051502,-6.1413776640488305,0.037787614110133816,0.10026185456484356,3.999920001599968e-05,10,10,10,10,0.06899945906152327,9,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,postra-machine-sink,10.04334952014532,10.093789535841713,10.060611242965075,9.441696700145496,0.06850188448084937,1.0709026430446003,7.0902643044600255,0.5022230441668718,0.171872170585452,-5.990559412405261,0.036868574122929924,0.10023386391423797,3.999920001599968e-05,10,10,10,10,0.06850188448084937,10,extreme,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-initial,lsr,10.04334952014532,10.358629963171717,10.288870626563844,9.923118897824573,0.06710482143322016,1.0694075691338232,6.940756913382318,3.139196165522251,2.4446137807516033,-1.1971167794129212,0.05322647251156002,0.08914507193625558,3.999920001599968e-05,10,10,10,10,0.06710482143322016,11,extreme,7.857831009060293e-05,True,False,positive_interaction
DestinationPropagation,vector-combine,10.04334952014532,10.377529277900125,10.376966792670279,10.051323154558247,0.06461648157695876,1.0667498277102738,6.674982771027382,3.3273735727756604,3.32177299869707,0.07939218282639882,0.04144522234950232,0.09640015225059728,3.999920001599968e-05,10,10,10,10,0.06461648157695876,12,extreme,7.857831009060293e-05,True,False,positive_interaction
MatchBranchSimplification,lsr,10.04334952014532,10.317065395172078,10.288870626563844,9.913039900892542,0.06410041972025349,1.0661994608374352,6.619946083743522,2.7253445125824616,2.4446137807516033,-1.2974717149034642,0.04077848358910988,0.09458270643338085,3.999920001599968e-05,10,10,10,10,0.06410041972025349,13,extreme,7.857831009060293e-05,True,False,positive_interaction
Inline,spill-fusing,10.04334952014532,10.093789535841713,10.079088474472957,9.504192648274342,0.06373945789763535,1.0658146729878164,6.58146729878164,0.5022230441668718,0.35584696376393943,-5.368297407050471,0.03218785669996349,0.09495011107655114,3.999920001599968e-05,10,10,10,10,0.06373945789763535,14,extreme,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-initial,loop-level-heuristics,10.04334952014532,10.358629963171717,10.284332223610962,9.961752200442719,0.06277792290016126,1.0647903474202782,6.479034742027823,3.139196165522251,2.3994256396461022,-0.8124512598006284,0.0484489883374011,0.08530503902396076,3.999920001599968e-05,10,10,10,10,0.06277792290016126,15,extreme,7.857831009060293e-05,True,False,positive_interaction
CopyProp,vector-combine,10.04334952014532,10.344822760699383,10.376966792670279,10.044339081260725,0.06215492025293967,1.0641271868119562,6.412718681195617,3.001720092976523,3.32177299869707,0.009852899308349095,0.03461123069276818,0.09081801793964017,0.00011999760004799904,10,10,10,10,0.06215492025293967,16,extreme,0.00022256538109461274,True,False,positive_interaction
GVN,binop-extract-shuffle,10.04334952014532,10.32190963969141,10.272023838110625,9.9255349933392,0.061671448272666574,1.0636128354809329,6.361283548093288,2.7735778684924384,2.276873044263006,-1.1730601087794779,0.03139017434315132,0.0917618433714552,0.00011999760004799904,10,10,10,10,0.061671448272666574,17,extreme,0.00022256538109461274,True,False,positive_interaction
DeadStoreElimination-final,vector-combine,10.04334952014532,10.339490760253927,10.376966792670279,10.051195214672497,0.06095700646711766,1.062853217390118,6.2853217390117955,2.9486302305281376,3.32177299869707,0.07811830616308857,0.04603138952375465,0.08456668352889189,3.999920001599968e-05,10,10,10,10,0.06095700646711766,18,strong,7.857831009060293e-05,True,False,positive_interaction
CopyProp,interleaved-load-combine,10.04334952014532,10.344822760699383,10.277740896652327,9.961518081012764,0.06082650302134285,1.062714520433308,6.271452043330794,3.001720092976523,2.3337968676371945,-0.8147823489406125,0.033795905015216066,0.0881162776937563,3.999920001599968e-05,10,10,10,10,0.06082650302134285,19,strong,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-initial,promote-alloca-to-vector,10.04334952014532,10.358629963171717,10.312827992921715,10.00966420554993,0.060746818643298006,1.0626298420615246,6.262984206152455,3.139196165522251,2.6831533865854684,-0.3353992064880629,0.04694333022698218,0.0806336372284754,3.999920001599968e-05,10,10,10,10,0.060746818643298006,20,strong,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-initial,binop-extract-shuffle,10.04334952014532,10.358629963171717,10.272023838110625,9.970212952216142,0.06073143356749622,1.062613493546617,6.261349354661694,3.139196165522251,2.276873044263006,-0.7282089285300497,0.04945377472681391,0.07719490347356273,3.999920001599968e-05,10,10,10,10,0.06073143356749622,21,strong,7.857831009060293e-05,True,False,positive_interaction
SingleUseConsts,promote-alloca-to-vector,10.04334952014532,10.256106720904071,10.312827992921715,9.911218351537633,0.060683903774204406,1.0625629889471657,6.256298894716572,2.118388893386558,2.6831533865854684,-1.315608585986705,0.041494397356072646,0.08469145081780165,3.999920001599968e-05,10,10,10,10,0.060683903774204406,22,strong,7.857831009060293e-05,True,False,positive_interaction
Inline,advanced-peeling,10.04334952014532,10.093789535841713,10.240256448042542,9.687735806405032,0.060475588471235575,1.0623416638697005,6.2341663869700525,0.5022230441668718,1.9605703007971487,-3.5407879913666673,0.017620159610381825,0.10174608139456723,0.005399892002159957,10,10,10,10,0.060475588471235575,23,strong,0.008512650259815317,True,False,positive_interaction
EarlyOtherwiseBranch,vector-combine,10.04334952014532,10.34241533200191,10.376966792670279,10.05900002330764,0.060463616793982045,1.0623289459342953,6.232894593429528,2.977749716433875,3.32177299869707,0.15582951813961632,0.045736915574401606,0.08395621240335116,3.999920001599968e-05,10,10,10,10,0.060463616793982045,24,strong,7.857831009060293e-05,True,False,positive_interaction
DataflowConstProp,chr,10.04334952014532,10.30679349472787,10.286187947972985,9.938945572479698,0.06023364782827123,1.0620846713342191,6.208467133421913,2.623068868151268,2.417902785724735,-1.039533150332017,0.04482763230281021,0.08289532629374545,3.999920001599968e-05,10,10,10,10,0.06023364782827123,25,strong,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-final,loop-idiom-vectorize-bytecmp,10.04334952014532,10.339490760253927,10.260199840659192,9.945476307964759,0.060214454031955356,1.0620642860930032,6.2064286093003185,2.9486302305281376,2.1591434220118,-0.9745076777846196,0.04828389119102204,0.07781950774934027,3.999920001599968e-05,10,10,10,10,0.060214454031955356,26,strong,7.857831009060293e-05,True,False,positive_interaction
DestinationPropagation,cgp-select2branch,10.04334952014532,10.377529277900125,10.323702840325806,10.04499640009295,0.06010000422511341,1.0619427399962025,6.194273999620248,3.3273735727756604,2.791432475969735,0.01639771616359642,0.04774162852045037,0.0777630642180551,3.999920001599968e-05,10,10,10,10,0.06010000422511341,27,strong,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-final,binop-extract-shuffle,10.04334952014532,10.339490760253927,10.272023838110625,9.95840266200784,0.060067326404281474,1.0619080385885973,6.190803858859728,2.9486302305281376,2.276873044263006,-0.8458020699876001,0.047010782875412695,0.08055597148446719,3.999920001599968e-05,10,10,10,10,0.060067326404281474,28,strong,7.857831009060293e-05,True,False,positive_interaction
DataflowConstProp,promote-alloca-to-vector,10.04334952014532,10.30679349472787,10.312827992921715,9.968223495399158,0.059878737692200534,1.061707793601817,6.170779360181711,2.623068868151268,2.6831533865854684,-0.7480176269427874,0.04505149177560912,0.08012688155281666,3.999920001599968e-05,10,10,10,10,0.059878737692200534,29,strong,7.857831009060293e-05,True,False,positive_interaction
ForceInline,vector-combine,10.04334952014532,10.331290790460805,10.376966792670279,10.054117089900242,0.05987296189417313,1.0617016614097463,6.170166140974631,2.8669844630809793,3.32177299869707,0.10721094325478742,0.04558878435219493,0.08335300776807555,3.999920001599968e-05,10,10,10,10,0.05987296189417313,30,strong,7.857831009060293e-05,True,False,positive_interaction
CopyProp,lftr,10.04334952014532,10.344822760699383,10.330636144026096,10.02321130704484,0.05978583142379268,1.061609158874537,6.160915887453711,3.001720092976523,2.8604662548537885,-0.20051291713074626,0.03761136886468328,0.07492557256279585,3.999920001599968e-05,10,10,10,10,0.05978583142379268,31,strong,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-initial,vector-combine,10.04334952014532,10.358629963171717,10.376966792670279,10.083267164341192,0.059620593934710975,1.0614337557347249,6.143375573472487,3.139196165522251,3.32177299869707,0.3974535001077584,0.04429718873168738,0.08338319111307083,3.999920001599968e-05,10,10,10,10,0.059620593934710975,32,strong,7.857831009060293e-05,True,False,positive_interaction
EnumSizeOpt,licm-promotion,10.04334952014532,10.314860152468121,10.290384951201265,9.962228687881248,0.0590840615364967,1.0608644148847786,6.086441488477856,2.70338726913959,2.459691665220176,-0.8077069517630209,0.046992352286230644,0.0779368107538039,3.999920001599968e-05,10,10,10,10,0.0590840615364967,33,strong,7.857831009060293e-05,True,False,positive_interaction
CopyProp,lsr,10.04334952014532,10.344822760699383,10.288870626563844,9.995768322345754,0.05847645572437887,1.0602200232882901,6.0220023288290125,3.001720092976523,2.4446137807516033,-0.4737582586777922,0.02422979597291556,0.08984979630843583,0.0011999760004799903,10,10,10,10,0.05847645572437887,34,strong,0.0020202435707878134,True,False,positive_interaction
EnumSizeOpt,cgp-select2branch,10.04334952014532,10.314860152468121,10.323702840325806,10.000791381933881,0.05845318257547705,1.0601953489169458,6.019534891694578,2.70338726913959,2.791432475969735,-0.42374447016977346,0.05147965797974202,0.06565127595260503,3.999920001599968e-05,10,10,10,10,0.05845318257547705,35,strong,7.857831009060293e-05,True,False,positive_interaction
Inline,cgp-select2branch,10.04334952014532,10.093789535841713,10.323702840325806,9.789391622222938,0.05815284732977677,1.05987698269703,5.987698269703001,0.5022230441668718,2.791432475969735,-2.5286175435095926,0.01372248807589428,0.10164450741651472,0.010639787204255916,10,10,10,10,0.05815284732977677,36,strong,0.016308445760909344,True,False,positive_interaction
DestinationPropagation,cgp,10.04334952014532,10.377529277900125,10.250325918581977,9.993039893919134,0.058152808013152146,1.0598769410262454,5.987694102624541,3.3273735727756604,2.0608303835438324,-0.5009247773889891,0.030850922754040788,0.08992015542986184,3.999920001599968e-05,10,10,10,10,0.058152808013152146,37,strong,7.857831009060293e-05,True,False,positive_interaction
DestinationPropagation,early-ifcvt,10.04334952014532,10.377529277900125,10.188475914337635,9.935054139115246,0.05792008998774367,1.0596303172553654,5.963031725536538,3.3273735727756604,1.4449999365372612,-1.0782795203218898,0.03138764244792462,0.08918814875021265,3.999920001599968e-05,10,10,10,10,0.05792008998774367,38,strong,7.857831009060293e-05,True,False,positive_interaction
CopyProp,cgp-select2branch,10.04334952014532,10.344822760699383,10.323702840325806,10.035773332341435,0.05786195729939525,1.0595687198867956,5.956871988679557,3.001720092976523,2.791432475969735,-0.07543487149070938,0.03598995699360785,0.0730573285326812,3.999920001599968e-05,10,10,10,10,0.05786195729939525,39,strong,7.857831009060293e-05,True,False,positive_interaction
Inline,promote-alloca-to-vector,10.04334952014532,10.093789535841713,10.312827992921715,9.784016445844047,0.05764813836297833,1.0593421882492886,5.934218824928861,0.5022230441668718,2.6831533865854684,-2.5821373017148597,0.014667013335304258,0.09965761627604684,0.008519829603407933,10,10,10,10,0.05764813836297833,40,strong,0.013230044098837388,True,False,positive_interaction
DeadStoreElimination-final,block-placement,10.04334952014532,10.339490760253927,10.284193406140878,9.996890709285697,0.05739392236750396,1.059072920747858,5.907292074785797,2.9486302305281376,2.3980434566422737,-0.4625828342071814,0.04481894825045678,0.07568966007289922,3.999920001599968e-05,10,10,10,10,0.05739392236750396,41,strong,7.857831009060293e-05,True,False,positive_interaction
SingleUseConsts,machine-licm,10.04334952014532,10.256106720904071,10.300296773414365,9.932490912702281,0.05732404363111199,1.0589989166560954,5.899891665609536,2.118388893386558,2.558382069185683,-1.1038011494140854,0.03785412804296873,0.08272567218181132,3.999920001599968e-05,10,10,10,10,0.05732404363111199,42,strong,7.857831009060293e-05,True,False,positive_interaction
MatchBranchSimplification,lftr,10.04334952014532,10.317065395172078,10.330636144026096,10.021442213816606,0.05727552712411832,1.058947538974092,5.894753897409211,2.7253445125824616,2.8604662548537885,-0.21812749108026663,0.041455673499352044,0.0799749288973465,3.999920001599968e-05,10,10,10,10,0.05727552712411832,43,strong,7.857831009060293e-05,True,False,positive_interaction
ForceInline,cgp-select2branch,10.04334952014532,10.331290790460805,10.323702840325806,10.033367853541208,0.05679272909270727,1.058436404584175,5.843640458417498,2.8669844630809793,2.791432475969735,-0.09938583322317562,0.050654516946078344,0.06296436476467684,3.999920001599968e-05,10,10,10,10,0.05679272909270727,44,strong,7.857831009060293e-05,True,False,positive_interaction
DeadStoreElimination-initial,cgp,10.04334952014532,10.358629963171717,10.250325918581977,9.989895349121285,0.05664469395097127,1.0582797303979325,5.827973039793255,3.139196165522251,2.0608303835438324,-0.5322344992257144,0.030540775091892316,0.08657147988243076,3.999920001599968e-05,10,10,10,10,0.05664469395097127,45,strong,7.857831009060293e-05,True,False,positive_interaction
DataflowConstProp,loop-level-heuristics,10.04334952014532,10.30679349472787,10.284332223610962,9.974367776582556,0.05649557805491856,1.0581219358327913,5.812193583279135,2.623068868151268,2.3994256396461022,-0.6868400171117894,0.025701544869921777,0.08681407304449386,0.0005599888002239956,10,10,10,10,0.05649557805491856,46,strong,0.0009774778216317902,True,False,positive_interaction
DeadStoreElimination-final,lsr,10.04334952014532,10.339490760253927,10.288870626563844,10.01301892715524,0.05623659258189839,1.0578479331056212,5.78479331056212,2.9486302305281376,2.4446137807516033,-0.3019967883149066,0.0494433123481942,0.063395688168109,3.999920001599968e-05,10,10,10,10,0.05623659258189839,47,strong,7.857831009060293e-05,True,False,positive_interaction
EarlyOtherwiseBranch,cgp-select2branch,10.04334952014532,10.34241533200191,10.323702840325806,10.058820045694572,0.05533538867931931,1.0568950258663259,5.689502586632589,2.977749716433875,2.791432475969735,0.1540375102770497,0.04874835792912015,0.06175134882895701,3.999920001599968e-05,10,10,10,10,0.05533538867931931,48,strong,7.857831009060293e-05,True,False,positive_interaction
