t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,,1.0,1.0,1.0000000000000002,0.0
2,ReferencePropagation,,0.9817895487500496,1.080984675678572,0.9989541750098841,0.0
3,ReferencePropagation,loop-idiom-vectorize-all,0.9833922592435531,1.1011462382435766,0.9989541750098841,0.0
4,ImpossiblePredicates,spill-fusing,1.0077328936953678,1.1089574327303322,0.9998465835194713,0.0
5,JumpThreading;MatchBranchSimplification,,1.0235207787138398,1.2187881311836906,1.000088831394195,0.0
6,InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,loop-idiom-vectorize-all,0.9727447971308937,1.3052939317687235,0.9992094104328021,0.0
7,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,0.0
8,InstSimplify-before-inline;ScalarReplacementOfAggregates,loop-idiom-vectorize-all,0.9582864074281398,1.2257153035918538,0.9989289305982957,0.0
9,ImpossiblePredicates,,0.9905708965571886,1.089673734463883,0.9993112859821192,0.0
10,MatchBranchSimplification,,0.9862148884751002,1.0895774446428497,0.9993750557985887,0.0
11,Inline;ReferencePropagation,,0.9959732007032891,1.155952865224799,1.0026234749754839,0.0
12,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,0.0
13,InstSimplify-before-inline,,0.9950952814864706,1.056738202671443,0.9993112859821192,0.0
14,MatchBranchSimplification;UnreachablePropagation,,0.9706427659838461,1.1692845811945005,0.9986867721885394,0.0
15,ScalarReplacementOfAggregates,,0.9875817122934912,1.1386670099403715,0.9996173811011776,0.0
16,InstSimplify-after-simplifycfg,,1.001513410720653,1.125346121871158,0.9995918731745881,0.0
17,UnreachableEnumBranching,,0.9826294520819303,1.0538780787976478,0.9993240399454125,0.0
18,JumpThreading,spill-fusing,1.017384623799054,1.1383832718632723,1.0012502709875597,0.0
19,Inline;UnreachableEnumBranching,,0.996825237894762,1.1269663781487187,1.00299469847723,0.0
20,InstSimplify-after-simplifycfg;UnreachableEnumBranching,,0.9841165740291404,1.1859776088999598,0.9989161889974316,1.015
21,InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,1.0127489516174002,1.1463350745860965,0.9995918731745881,1.015
22,,spill-fusing,0.9963095756903448,1.0176967634040814,1.0005356664583513,1.015
23,,loop-idiom-vectorize-all,1.0095737094409887,1.0186511085851875,1.0000000000000002,1.015
24,MatchBranchSimplification;UnreachableEnumBranching,,0.9690837954973297,1.148281784061457,0.9986995181813174,1.015
25,JumpThreading,loop-idiom-vectorize-all;spill-fusing,1.0157329713428631,1.1596153818783552,1.0012502709875597,1.015
26,Inline,,1.0144467334891647,1.069351759773252,1.0036731414286981,1.015
27,InstSimplify-after-simplifycfg;ReferencePropagation,,0.9832753995785531,1.2164819125770325,0.9985464750137053,1.015
28,Inline;InstSimplify-after-simplifycfg,loop-idiom-vectorize-all,1.1338859865887838,1.2258354292984448,1.0032635154957354,1.015
29,UnreachableEnumBranching;UnreachablePropagation,,0.967113942865685,1.130973657775102,0.9986357914706965,1.015
30,InstSimplify-before-inline;MatchBranchSimplification,,0.9813777820532781,1.1513981105232285,0.9986867721885394,1.015
31,Inline;InstSimplify-before-inline,,1.0094711578144309,1.130024856646331,1.0029818976668254,1.015
32,ScalarReplacementOfAggregates,loop-idiom-vectorize-all,0.969694978810369,1.15990441198514,0.9996173811011776,1.015
33,UnreachablePropagation,spill-fusing,0.9858504778879453,1.0921455281868468,0.9998465835194713,1.015
34,JumpThreading;ReferencePropagation,loop-idiom-vectorize-all,1.009272041249828,1.2317288435690332,0.999667650003195,1.015
35,MatchBranchSimplification;ReferencePropagation,,0.9682554703265492,1.1778165206239382,0.9983298843907359,1.015
36,MatchBranchSimplification,loop-idiom-vectorize-all,1.0089513634951506,1.1098992718748546,0.9993750557985887,1.015
37,Inline;JumpThreading,,1.0528205594522984,1.1961639250886318,1.0043899868113806,1.015
38,ImpossiblePredicates;MatchBranchSimplification;UnreachablePropagation,,0.9614904749373681,1.2741386962412489,0.9979989626090607,1.015
39,InstSimplify-after-simplifycfg;MatchBranchSimplification,,0.9877074366601859,1.2261517518071172,0.9989671840296697,1.015
40,,loop-idiom-vectorize-all;spill-fusing,1.005847954081279,1.0366779362451248,1.0005356664583513,1.016
41,Inline;InstSimplify-after-simplifycfg;MatchBranchSimplification,,1.001976582762882,1.3111875335439969,1.0026365317792387,1.016
42,ImpossiblePredicates;InstSimplify-before-inline,,0.9857124251418811,1.151499863655643,0.9986230462912364,1.016
43,ImpossiblePredicates;UnreachableEnumBranching,,0.9733641373322967,1.1483832617930554,0.9986357914706965,1.016
44,ScalarReplacementOfAggregates;UnreachableEnumBranching,loop-idiom-vectorize-all,0.9528508457150321,1.2223978332918148,0.9989416796816817,1.016
45,JumpThreading;UnreachableEnumBranching;UnreachablePropagation,spill-fusing,1.0660296833125023,1.2874814929291933,0.9998843568279107,1.016
46,JumpThreading,loop-idiom-vectorize-all,1.0361425046231851,1.1394507908225746,1.0007142219444691,1.016
47,UnreachablePropagation,loop-idiom-vectorize-all,1.0018177130288892,1.0931696877001438,0.9993112859821192,1.016
48,JumpThreading;UnreachablePropagation,,1.0214402722510756,1.2004172581247927,1.000025016031923,1.016
49,InstSimplify-before-inline;UnreachablePropagation,loop-idiom-vectorize-all,0.9900312140360888,1.1551941709951523,0.9986230462912364,1.016
50,JumpThreading;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,,0.9924030896395799,1.500183870890856,0.998660660802546,1.016
51,InstSimplify-before-inline;JumpThreading,,1.0327370934100586,1.182054552906527,1.000025016031923,1.016
52,InstSimplify-before-inline;ScalarReplacementOfAggregates;UnreachablePropagation,loop-idiom-vectorize-all,0.9509244229902805,1.3153814925875964,0.9982409542409255,1.016
53,MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates,,0.9562313953226333,1.3411408157972313,0.9979479045097087,1.016
54,InstSimplify-before-inline;UnreachablePropagation,,0.979382939485899,1.1340430116446942,0.9986230462912364,1.016
55,Inline;MatchBranchSimplification;ReferencePropagation,,0.9822435990557827,1.2595001690192171,1.0019968912485988,1.016
56,ImpossiblePredicates;InstSimplify-before-inline;ReferencePropagation,,0.9677621570773648,1.244753706657715,0.9975786613537192,1.016
57,ImpossiblePredicates;UnreachableEnumBranching;UnreachablePropagation,,0.9579949254574194,1.2323922892480732,0.9979480170023527,1.016
58,ImpossiblePredicates;MatchBranchSimplification;ScalarReplacementOfAggregates,,0.9647841452242025,1.3519210346569732,0.9983046557554961,1.016
59,ReferencePropagation;UnreachablePropagation,,0.9662873014280607,1.1600632153254686,0.9982661812663339,1.016
60,Inline;JumpThreading,loop-idiom-vectorize-all,1.160077691736855,1.218473708341144,1.0043899868113806,1.022
61,Inline;InstSimplify-before-inline;ScalarReplacementOfAggregates,,0.9969352545452689,1.2867220246757747,1.0025981378376012,1.022
62,InstSimplify-after-simplifycfg;InstSimplify-before-inline,spill-fusing,1.152359252004,1.2102411626780218,0.9994385193074405,1.022
63,InstSimplify-before-inline;ScalarReplacementOfAggregates,,0.9827379019855822,1.2032729295256541,0.9989289305982957,1.022
64,ImpossiblePredicates;ReferencePropagation,,0.9725321535358143,1.177920608444899,0.9982661812663339,1.022
65,ImpossiblePredicates;InstSimplify-after-simplifycfg;UnreachableEnumBranching,,0.9748372370528346,1.2923286500805657,0.9982282214153806,1.022
66,MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,,0.9364133656087775,1.3320794585179991,0.9969679542473914,1.022
67,Inline;UnreachablePropagation,,0.998428836193808,1.1475793030810466,1.0029818976668254,1.022
68,Inline;MatchBranchSimplification,,1.0004624721319462,1.1651415578380744,1.0030459017188498,1.022
69,Inline;InstSimplify-after-simplifycfg;UnreachableEnumBranching,loop-idiom-vectorize-all,1.1141897657251156,1.2918810871511348,1.0025853494350352,1.022
