runtime_n,compile_time_n,size_n
0.8600052860826815,2.7136750350978707,0.9940976925738475
0.862399846436638,2.7593738081725396,0.9926780775904659
0.8659454966131855,1.8701472116186786,0.9959508044709892
0.8695516311056868,2.2605119023750118,0.9941103799973351
0.8717000178221604,1.6941095265271076,0.9957473713293784
0.8757781025646442,2.4377469547003408,0.9940976925738475
0.8775216035518525,2.260490318555598,0.9946812544714555
0.8825010511384543,1.7872541630411947,0.9952651602322674
0.8849232325199883,2.1449463157578843,0.9947828134422124
0.8849232325199883,2.1449463157578843,0.9947828134422124
0.8863542249906395,1.9228390504726671,0.994401967301872
0.8868715733656384,1.7099759502730383,0.9953286718502156
0.8882405908664839,1.6330224847880437,0.998706084229827
0.8914636653734305,1.921343688355052,0.9948967975494853
0.8923961219417901,1.700686425938557,0.9953159688781683
0.8935597748971346,1.8744431641060335,0.9949983785276271
0.8959127813586698,1.6481764188996497,0.9959510857061172
0.8969762032089258,1.6437924709622034,0.9968028470036879
0.8973540412281676,1.6783226037874548,0.9959383747904568
0.9017513071318543,1.6097597503341803,0.995582469151947
0.9045314373173919,1.6922332687344839,0.9949602856608234
0.9050190577267575,1.3759848082551116,0.9966374839120332
0.909848120029122,1.5741720525320755,0.9961797026149851
0.9107827719279696,1.5321922238085697,0.9955316469018055
0.9127410314329955,1.4891605649485067,0.9966247642361538
0.9129206965201245,2.148205204248335,0.9940976925738475
0.9131122450174607,1.4445958961816847,0.9966247642361538
0.9131538911752515,1.4452770626817626,0.9960018553935793
0.9170958702201009,1.3078245123522432,0.9972861873819202
0.9185220961026294,1.7135970572129664,0.9948967975494853
0.9189871348244023,1.242028134248235,0.99686575755872
0.9248833756806658,1.3925870555578557,0.9921604428873839
0.9269937026232424,1.3666853345089063,0.9963449313667907
0.9280009113017809,1.3013578494293294,0.9963449313667907
0.9302203225971468,1.2488155347011323,0.9928442286252106
0.932415744586821,1.219856732947339,0.9979989626090607
0.9353590977125505,1.1307740938145716,0.998788666655018
0.9360826417143726,1.1405993426805516,0.9964970064369343
0.956092514364771,1.1302559768780434,0.9986867721885394
0.9566911310482729,1.0532274288823555,0.9971201508933457
0.9635037816810066,1.0397024503791903,0.9987756300098178
0.9648158766317229,1.03356229452883,1.0025105700221453
0.9656377132026915,1.1560167640664758,0.9939342817753908
0.9675905593175168,1.0160417272011286,0.9986357914706965
0.9726257070408331,1.0446900731729556,0.9942132141978023
0.9780806453925623,1.0122551042329293,0.9993112859821192
0.9791892406676945,0.9772077656032686,0.9993750557985887
0.9802219598778374,0.980650473830681,0.997731091719018
0.9922139584978834,0.9886742447697507,0.9948984146823616
0.9982918650409465,0.9209168780899212,1.0000000000000002
1.009695891450293,0.9673900065977465,0.9990306987896489
