runtime_n,compile_time_n,size_n
0.695863755177714,1.5214714671614313,0.989076036000251
0.7085735720933788,2.3519701508342035,0.9885332295012291
0.7487217362002587,1.1704675890603788,0.9977811895430859
0.7803210425308292,1.9072427162231589,0.9889995044417679
0.7879636377868973,1.5553685578981882,0.9869441619318132
0.8221201526775431,1.157622327814379,0.989250871336536
0.8315229015408439,0.9793402956963932,0.9914881029471067
0.9558887058564803,0.9584879602164501,0.992830951996291
0.964177702571674,0.9126352154603788,0.9979095152693213
0.9649879968897248,0.9299433585055384,0.9965594859456663
1.0081296078298578,1.2779943226193864,0.9887085754479886
1.021120047109323,1.1874853928380877,0.9888471315188813
1.0369160710493164,1.2770165689009794,0.9877504559300861
1.0821185793466848,1.3952383676898812,0.987296685635995
1.1501314244840792,1.679152814041512,0.9867804285407425
