t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,EarlyOtherwiseBranch;ReferencePropagation,cgp;icp;licm-promotion;memop-opt;mr-partial-inlining;partial-inlining;separate-const-offset-from-gep,1.0650946521128324,1.5927774077856163,0.9970038071194649,0.38185527355354254
2,GVN;UnreachableEnumBranching,bitcode-version-upgrade;ifcvt-forked-diamond;machine-dce;non-allocatable-phys-copy-opt;post-ra;tail-calls;tail-duplicate;vp,1.071704739690606,1.6407103504574427,0.9991071432040052,0.38185527355354254
3,InstSimplify-before-inline,dfa-sched;gep-const-evaluation;lsr;memop-opt;mergeicmps;peephole;postra-machine-sink;preinline;sample-loader-inlining;separate-const-offset-from-gep;thinlto-funcattrs;vector-combine,1.3688689224041533,1.2657704433385049,1.0010656096654675,0.5880196063464262
4,ImpossiblePredicates;Inline,cgdata-for-merging;cgp;demotion;ifcvt-simple;loop-idiom-vectorize-all;machine-cse;memop-opt;nounwind-inference;ondemand-mds-loading;preinline;replace-with-vec-lib,1.4435179316044529,1.4793927485565004,1.0051324167875777,0.5880196063464262
5,CopyProp;DataflowConstProp;EnumSizeOpt,cgp-select2branch;constant-hoisting;select-optimize;thinlto-funcattrs,0.9979590071781702,1.202685059338444,0.9981262470304274,0.8008666043929317
6,DeadStoreElimination-initial;Inline;SingleUseConsts,cgp;cleanups;ifcvt-simple;ifcvt-triangle;nofree-inference;ondemand-mds-loading;spill-fusing;thinlto-funcattrs,1.1676488911875789,1.23465398709448,1.0037233259403833,0.8008666043929317
7,InstSimplify-before-inline;JumpThreading,branch-fold;cgp;cgp-gc-opts;cgp-select2branch;expand-reductions;gep-const-evaluation;i2p-p2i-opt;ifcvt-simple-false;nounwind-inference;post-ra;separate-const-offset-from-gep,1.3985345435532874,1.319774056269545,1.002718770441936,0.8008666043929317
8,EarlyOtherwiseBranch;UnreachablePropagation,adv-copy-opt;auto-upgrade-debug-info;bitcode-version-upgrade;cgp;cgp-ext-ld-promotion;early-taildup;gep-const-evaluation;ifcvt-diamond;layout-fsprofile-loader;machine-dce;mergeicmps;mr-partial-inlining;non-allocatable-phys-copy-opt;postra-machine-licm,1.0995906817614853,1.8100368975407668,1.0002541115429193,0.8008666043929317
9,EarlyOtherwiseBranch;EnumSizeOpt;JumpThreading;SingleUseConsts;UnreachableEnumBranching,gep-const-evaluation;ifcvt-simple-false;ifcvt-triangle;nofree-inference;partial-libcall-inlining;post-ra;strictnode-mutation,1.1850630976890024,1.7125568743651314,0.9979729817018032,0.8008666043929317
10,,branch-fold;cgp-select2branch;copyprop;gep-const-evaluation;icp;type-promotion,1.0530639679004081,1.798457695686709,1.001224627724874,0.8008666043929317
11,EnumSizeOpt;ReferencePropagation,block-placement;cgp-select2branch;expand-reductions;partial-inlining,0.9808524284589096,1.1331301743132567,0.9932241087633447,0.8894545626515614
12,DeadStoreElimination-initial,cfi-fixup;cgp;cgp-branch-opts;cgp-ext-ld-promotion;loop-idiom-vectorize-all;machine-cse;machine-sink;nounwind-inference;ra-fsprofile-loader;ssc,1.0395591556733266,1.237530876087387,1.0014027425198315,0.8894545626515614
13,DataflowConstProp;InstSimplify-after-simplifycfg,advanced-peeling;auto-upgrade-debug-info;cgdata-for-merging;cgp-branch-opts;complex-addr-modes;ifcvt-triangle-rev;memop-opt;post-ra;tail-calls,1.0684556330056163,1.4177278005652214,0.9985085009272264,0.8894545626515614
14,JumpThreading,adv-copy-opt;advanced-peeling;cgp;cgp-ext-ld-promotion;copyprop;dfa-sched;early-ifcvt;ifcvt-simple-false;ifcvt-triangle-false;machine-cse;vector-combine,1.2157166625106157,2.088635644438403,1.0023355801714018,0.8894545626515614
15,,cgp-ext-ld-promotion;ifcvt-diamond;ifcvt-simple;ifcvt-triangle-rev;machine-cse;partial-libcall-inlining;preheader-prot;ra-fsprofile-loader;whole-program-visibility,1.0147133739650582,1.0006240635797279,1.0008417609262077,1.0199011640658822
16,JumpThreading,lsr;mergeicmps;nounwind-inference;partial-inlining;postra-machine-licm,1.0756887597818525,1.0744228750718534,0.9996414811881242,1.0199662958254243
17,InstSimplify-before-inline;SingleUseConsts,advanced-peeling;global-outlining;machine-cse;nounwind-inference;preheader-prot;sample-loader-inlining;ssc;tail-calls;thinlto-funcattrs,1.140721421040145,1.46282652366022,0.9997311731596376,1.0199662958254243
18,DeadStoreElimination-final;UnreachableEnumBranching,cfi-fixup;cgp;constant-hoisting;expand-reductions;gep-const-evaluation;loop-level-heuristics;strictnode-mutation,1.0739501883854277,1.235415354902488,0.999820659550898,1.0199662958254243
19,DeadStoreElimination-final;InstSimplify-before-inline,2addr-hack;advanced-peeling;branch-fold;last-run-tracking;machine-cse;strictnode-mutation,1.097591709858742,1.349140683891043,1.0001517553087163,1.0199662958254243
20,DestinationPropagation;Inline;InstSimplify-before-inline,i2p-p2i-opt;ifcvt-diamond;ifcvt-forked-diamond;ifcvt-simple-false;layout-fsprofile-loader;nounwind-inference;promote-alloca-to-vector,1.1517882646086903,1.3718937919394814,1.003173471099492,1.0199662958254243
21,EnumSizeOpt;SingleUseConsts;UnreachablePropagation,advanced-peeling;cgp-ext-ld-promotion;dfa-sched;icp;ifcvt-simple-false;ifcvt-triangle;loop-idiom-vectorize-bytecmp;nofree-inference;type-promotion,1.0284428109942858,1.7896196158877076,0.9975661692681361,1.0199662958254243
22,,auto-upgrade-debug-info;cfi-fixup;cgp-delete-phis;loop-level-heuristics;mergeicmps;preinline;spill-fusing;tail-duplicate,1.0076142925288702,1.010879282822248,1.0004335800970352,1.0208608053853592
23,DeadStoreElimination-final;InstSimplify-before-inline,cleanups;constant-hoisting;icp;machine-dce;vp,1.0993185159744112,1.9313099341334248,0.9992982741863942,1.0208608053853592
24,DeadStoreElimination-initial,cgp;cgp-select2branch;cgp-store-extract;last-run-tracking;promote-alloca-to-vector;replace-with-vec-lib,1.1288049295997042,1.169858278819768,1.0002034485443745,1.0208608053853592
25,DataflowConstProp;DeadStoreElimination-final;DeadStoreElimination-initial;ReferencePropagation,bitcode-version-upgrade;cgdata-for-merging;ifcvt-diamond;ifcvt-simple;memop-opt;non-allocatable-phys-copy-opt;peephole;strictnode-mutation;tail-duplicate;type-promotion,0.9650295916815628,1.3970832374556053,1.000032159036105,1.0304003521169316
26,DestinationPropagation;JumpThreading;MatchBranchSimplification;SingleUseConsts,bitcode-version-upgrade;block-placement;cgp-delete-phis;early-ifcvt;i2p-p2i-opt;interleaved-load-combine;machine-dce;ondemand-mds-loading;partial-libcall-inlining;peephole;strictnode-mutation;vector-combine,1.1932867382868497,1.9450817092331867,0.9976370756390617,1.0304003521169316
27,GVN;SingleUseConsts;UnreachableEnumBranching,binop-extract-shuffle;cgdata-for-merging;last-run-tracking;loop-level-heuristics;mergeicmps;ondemand-mds-loading;strictnode-mutation,1.099925755981378,1.26527556606864,0.9980881192088664,1.0304003521169316
28,InstSimplify-before-inline;MatchBranchSimplification,binop-extract-shuffle;complex-addr-modes;copyprop;early-ifcvt;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;machine-licm;memop-opt;type-promotion,1.1419073771809862,1.6222220586149276,0.997973241256244,1.0304003521169316
29,DataflowConstProp;ScalarReplacementOfAggregates;UnreachableEnumBranching;UnreachablePropagation,adv-copy-opt;cgp-branch-opts;cgp-gc-opts;cgp-select2branch;cleanups;complex-addr-modes;lftr;nounwind-inference;ssc,0.9570341963617337,1.260516563301247,0.9973239221746756,1.0385211277748483
30,,lftr;loop-idiom-vectorize-bytecmp;lsr;non-allocatable-phys-copy-opt;post-ra,1.00709285724265,0.9645150817439808,0.9975653941949038,1.0749416144150439
31,Inline;SingleUseConsts,block-placement;cgdata-for-merging;cgp-branch-opts;cgp-ext-ld-promotion;ifcvt-forked-diamond;interleaved-load-combine;licm-promotion;machine-cse;non-allocatable-phys-copy-opt,1.358101063098552,1.3097872790763625,0.996577855763806,1.0749416144150439
32,ScalarReplacementOfAggregates,binop-extract-shuffle;branch-fold;constant-hoisting;copyprop;i2p-p2i-opt;ifcvt-triangle-rev;select-optimize;spill-fusing,0.9016718239464617,1.604986473566356,1.0018757945626122,1.09676947883716
33,DataflowConstProp,cgp-gc-opts;copyprop;i2p-p2i-opt;ifcvt-triangle;last-run-tracking;licm-promotion;loop-idiom-vectorize-all;memop-opt;mr-partial-inlining;non-allocatable-phys-copy-opt,0.9860495725246713,1.4323513428965573,0.9977806124341175,1.09676947883716
34,ForceInline;MatchBranchSimplification;ReferencePropagation,cgp-delete-phis;constant-hoisting;expand-reductions;ifcvt-diamond;ifcvt-simple-false;ifcvt-triangle-false;machine-licm;preheader-prot;vector-combine,1.0526841948820134,1.4359895448053672,0.9968278453643609,1.09676947883716
35,CopyProp;DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch;ForceInline;ImpossiblePredicates;InstSimplify-before-inline;JumpThreading;MatchBranchSimplification;UnreachableEnumBranching;UnreachablePropagation,2addr-hack;auto-upgrade-debug-info;expand-reductions;ifcvt-triangle;ifcvt-triangle-rev;machine-sink;mr-partial-inlining;ra-fsprofile-loader;spill-fusing;thinlto-funcattrs,1.854602040932847,2.6815773655264583,0.9943252239774173,1.09676947883716
36,EarlyOtherwiseBranch,cgp-gc-opts;copyprop;gep-const-evaluation;ifcvt-triangle-false;ifcvt-triangle-rev;loop-level-heuristics;machine-licm;ssc;tail-duplicate,0.9926887099082783,1.5212820065817358,0.998775585293242,1.09676947883716
37,DataflowConstProp;ForceInline;UnreachablePropagation,cgp-ext-ld-promotion;cgp-store-extract;ifcvt-forked-diamond;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;mr-partial-inlining,0.9706106487240783,1.2606667153735798,0.997960735860554,1.09676947883716
38,,2addr-hack;advanced-peeling;binop-extract-shuffle;global-outlining;mr-partial-inlining;postra-machine-licm,0.9882098452593976,1.0523241434186716,0.9996301249793295,1.0982959044648228
39,EnumSizeOpt,cgp;cgp-branch-opts;expand-reductions;global-outlining;interleaved-load-combine;lftr;loop-idiom-vectorize-all;partial-libcall-inlining,1.1273796136180783,1.1416446091926538,0.999323198530161,1.0982959044648228
40,InstSimplify-after-simplifycfg,cfi-fixup;cgp-branch-opts;cgp-ext-ld-promotion;early-ifcvt;ifcvt-simple-false;layout-fsprofile-loader;licm-promotion;loop-idiom-vectorize-bytecmp;loop-level-heuristics;lsr;non-allocatable-phys-copy-opt,1.1228019539428513,1.0436108282349414,0.9959616263927494,1.098421842248734
41,CopyProp;DataflowConstProp;DeadStoreElimination-initial;SingleUseConsts,2addr-hack;adv-copy-opt;advanced-peeling;branch-fold;complex-addr-modes;early-ifcvt;layout-fsprofile-loader;non-allocatable-phys-copy-opt;whole-program-visibility,0.9653935968265256,1.554483166036727,0.9978836299431718,1.098421842248734
42,CopyProp;ImpossiblePredicates;ReferencePropagation;ScalarReplacementOfAggregates,cgp-store-extract;i2p-p2i-opt;ifcvt-triangle-false;mr-partial-inlining;replace-with-vec-lib;ssc,0.9424356142654889,1.4702615116550581,0.9979093775757383,1.1004156203765505
43,ImpossiblePredicates;InstSimplify-after-simplifycfg,cfi-fixup;cgp-branch-opts;constant-hoisting;expand-reductions;ifcvt-diamond;ifcvt-simple;layout-fsprofile-loader;postra-machine-licm;replace-with-vec-lib;sample-loader-inlining;vector-combine,1.0561899669887385,1.2726450178924589,0.999107290933512,1.1004156203765505
44,CopyProp;JumpThreading,2addr-hack;binop-extract-shuffle;cfi-fixup;cgp-delete-phis;dfa-sched;early-ifcvt;ifcvt-simple-false;ifcvt-triangle-rev;loop-idiom-vectorize-bytecmp;lsr;machine-dce;mr-partial-inlining,1.059370164514467,1.3479864815671545,0.9990167506452399,1.1004156203765505
45,ForceInline;InstSimplify-after-simplifycfg;InstSimplify-before-inline,cfi-fixup;layout-fsprofile-loader;loop-level-heuristics;postra-machine-licm;postra-machine-sink;preheader-prot,1.0153538051636526,1.3686665148605248,0.9983427928240923,1.1004156203765505
