runtime_n,compile_time_n,size_n
0.8819659648224238,2.267874161362795,0.9944273207517423
0.8930841139055985,2.003762385498613,0.9953794811445751
0.9054285971799793,1.518781521914688,0.9966247642361538
0.912129198192209,1.6774826035347838,0.9961036231831001
0.9126043911798306,1.7243004693813602,0.9953159688781683
0.9133255247325052,1.669896384855347,0.9961544720369854
0.9133373062358511,1.4235270357135719,0.9957595898976234
0.9164277184231104,1.3175862813187769,0.9928565157403266
0.9306443947296547,1.3029039073307038,0.9957843111410433
0.9364793689705836,1.2136693464902155,0.9978971350719669
0.9372672578516793,1.2226312112339293,0.9970443531501715
0.9418669072906363,1.1900467388213427,0.9979989626090607
0.9421639374770853,1.1491615410762877,0.9980116998234948
0.945553331457331,1.2047872087658313,0.9923369004876432
0.9481922246841562,1.051785022902826,0.9973613972111454
0.9660925688610065,1.1701254255679259,0.9965351581383473
0.9803833204989818,0.9833106067258309,0.9993750557985887
0.9842169984231616,1.1207426026800347,0.9971573506532463
0.9857943833865765,1.0061493453827066,0.9993112859821192
1.0039697317855867,0.9522000540797118,1.0000000000000002
1.0337052115330831,1.152052661597638,0.9944035198303324
