t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,,1.0,1.0,1.0000000000000002,0.0
2,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
3,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,0.0
4,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
5,,early-taildup,0.9934491501921477,1.1002731441729316,1.0002550792658824,0.0
6,DataflowConstProp;Inline,,0.9960817148739011,1.1299385759010192,1.0029818976668254,0.0
7,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,0.0
8,CopyProp;DataflowConstProp,,0.961088449457291,1.1338572506147364,0.9986867721885394,0.0
9,ReferencePropagation,,0.9817895487500496,1.080984675678572,0.9989541750098841,0.0
10,CopyProp,,0.9788082881026903,1.0730603168492425,0.9993750557985887,0.0
11,InstSimplify-before-inline,,0.9950952814864706,1.056738202671443,0.9993112859821192,0.0
12,CopyProp;InstSimplify-before-inline;SingleUseConsts,,0.9639417485526662,1.2887353401354877,0.9979989626090607,0.0
13,ForceInline,,0.9789509131967828,1.1071055586887597,0.9993112859821192,0.0
14,InstSimplify-before-inline;ReferencePropagation,mr-partial-inlining,0.9865793608362061,1.1236647843515981,0.9982661812663339,0.0
15,ForceInline;GVN,,1.012377039124387,1.2969180736798762,0.9987632432653043,0.0
16,ForceInline;InstSimplify-before-inline,,0.97414943452899,1.1699207382563237,0.9986230462912364,0.0
17,,mr-partial-inlining,0.9974109583613959,0.9836709023648285,1.0000000000000002,0.0
18,InstSimplify-before-inline,mr-partial-inlining,1.0081404875364157,1.0394826213852053,0.9993112859821192,0.0
19,GVN;Inline;JumpThreading,,1.0887689529059639,1.4012454380309296,1.0038391588313156,0.0
20,GVN;Inline;InstSimplify-before-inline,,1.0439393927243936,1.3237668700967542,1.002431841911603,1.038
21,DataflowConstProp;ForceInline;GVN;Inline,,1.0084102572299818,1.4654377612341323,1.0017414530501079,1.038
22,CopyProp,mr-partial-inlining,0.9762741126885817,1.0555382101669832,0.9993750557985887,1.038
23,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,1.038
24,CopyProp;EnumSizeOpt,,0.9648712927877622,1.1870838680351252,0.9986867721885394,1.038
25,DataflowConstProp;ForceInline,,0.9612284925404988,1.169831411342266,0.9986230462912364,1.038
26,SingleUseConsts,mr-partial-inlining,0.9871033378832623,1.117949073620484,0.9993112859821192,1.038
27,CopyProp,early-taildup,0.9723962620166485,1.1806594487069182,0.9996299756541628,1.038
