t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,InstSimplify-after-simplifycfg,block-placement;cfi-fixup;cgp-ext-ld-promotion;demotion;expand-reductions;i2p-p2i-opt;last-run-tracking;promote-alloca-to-vector,1.0479121051194207,1.446423745145331,0.9949363295643592,0.0
2,DestinationPropagation;EnumSizeOpt,2addr-hack;branch-fold;cgp-gc-opts;chr;demotion;machine-dce;memop-opt;partial-libcall-inlining;tail-calls,1.0285740830647818,1.8424547102455184,1.0001265747435415,0.0
3,GVN;MatchBranchSimplification,cgp-delete-phis;machine-cse;machine-dce;machine-sink;nofree-inference;phi-elim-edge-splitting;postra-machine-sink;preheader-prot,1.0446460883786877,1.7899766227152911,1.0005602102003759,0.0
4,ForceInline,cgp-gc-opts;gep-const-evaluation;global-outlining;icp;nounwind-inference;preheader-prot,0.9603501062290282,1.4939394777331112,0.999693630962643,0.0
5,EarlyOtherwiseBranch,postra-machine-sink;replace-with-vec-lib,0.9840278605167003,1.136197256059145,0.9994387377767271,0.0
6,GVN;ReferencePropagation,adv-copy-opt;cgp-delete-phis;dfa-sched;ifcvt-forked-diamond;interleaved-load-combine;machine-cse;machine-dce;memop-opt;nounwind-inference;preheader-prot,1.074734862082572,1.8531459297693387,1.0000625424167366,0.0
7,,layout-fsprofile-loader;loop-idiom-vectorize-all;machine-licm;mergeicmps;replace-with-vec-lib,1.0245569864039101,0.9687126742079236,0.9990306987896489,0.0
8,GVN,binop-extract-shuffle;i2p-p2i-opt;loop-idiom-vectorize-bytecmp;thinlto-funcattrs,1.0232159375890335,1.206825298364429,0.9998212416723975,0.0
9,EarlyOtherwiseBranch;UnreachablePropagation,binop-extract-shuffle;cgdata-for-merging;cgp-delete-phis;last-run-tracking;machine-cse;machine-sink;mr-partial-inlining;non-allocatable-phys-copy-opt;preheader-prot;ssc;strictnode-mutation;tail-calls,0.9572897826241504,1.23448278505333,0.9993615736268434,0.0
10,,complex-addr-modes;loop-idiom-vectorize-bytecmp;spill-fusing,0.9961359068212643,1.0492464592280621,1.0005356664583513,0.0
11,DestinationPropagation;EnumSizeOpt;JumpThreading;ReferencePropagation,cgp-ext-ld-promotion;early-ifcvt;ifcvt-triangle-false;loop-level-heuristics;machine-sink;partial-libcall-inlining;vector-combine,1.03852205493511,1.6823497065871318,0.998062002192703,0.0
12,,early-ifcvt;global-outlining,1.0028085811707044,0.982733361197775,1.0000000000000002,0.0
13,,branch-fold;cgp-store-extract;ifcvt-triangle-false;ifcvt-triangle-rev;last-run-tracking;partial-libcall-inlining,1.0194138601817204,1.0360848920380366,1.0009693012103507,0.0
14,UnreachableEnumBranching,bitcode-version-upgrade;cgdata-for-merging;early-taildup;gep-const-evaluation;tail-calls,0.9947484777576282,1.2235282360828683,0.9995789467879003,0.0
15,EarlyOtherwiseBranch,loop-idiom-vectorize-bytecmp;lsr;post-ra;whole-program-visibility,0.9726491446855943,1.0603495784281365,0.9978073548057453,0.0
