t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,DeadStoreElimination-initial;Inline;InstSimplify-after-simplifycfg;InstSimplify-before-inline,2addr-hack;cgp-store-extract;ifcvt-diamond;ifcvt-simple;ifcvt-triangle-false;non-allocatable-phys-copy-opt;peephole;preheader-prot;spill-fusing;thinlto-funcattrs,1.4184071076421327,1.4054658509831786,1.0055381565635602,0.0
2,EarlyOtherwiseBranch;EnumSizeOpt;UnreachablePropagation,cgp-branch-opts;cgp-store-extract;icp;loop-idiom-vectorize-bytecmp;mr-partial-inlining;phi-elim-edge-splitting;preheader-prot;sample-loader-inlining;select-optimize,0.9803453818570779,1.6446730273124692,0.998622554436658,0.0
3,DeadStoreElimination-initial,2addr-hack;early-ifcvt;global-outlining;ifcvt-triangle-false;lftr;memop-opt,1.030403668047105,1.1949111594949269,0.9983808878814819,0.0
4,ReferencePropagation;ScalarReplacementOfAggregates,cgp-delete-phis;constant-hoisting;dfa-sched;global-outlining;strictnode-mutation,0.9902320590636949,1.122345493866438,0.9986993137642345,0.0
5,MatchBranchSimplification,cgp-select2branch;last-run-tracking;ondemand-mds-loading;postra-machine-licm;preheader-prot;ra-fsprofile-loader;separate-const-offset-from-gep;spill-fusing;tail-duplicate,1.0136379652615395,1.041584012771817,0.9998083642817263,0.0
6,,cfi-fixup;cgdata-for-merging;expand-reductions;global-outlining;i2p-p2i-opt;machine-dce;peephole;postra-machine-sink;separate-const-offset-from-gep,0.9503352257390415,1.3347667911244838,1.0041229226873551,0.0
7,EarlyOtherwiseBranch,copyprop;i2p-p2i-opt;phi-elim-edge-splitting;type-promotion,0.9749650133108841,1.6507155023798468,1.0006500702141934,0.0
8,MatchBranchSimplification;UnreachableEnumBranching,binop-extract-shuffle;cgp;cgp-branch-opts;icp;ifcvt-forked-diamond;licm-promotion;post-ra;strictnode-mutation;thinlto-funcattrs,1.2126994877768233,1.3674825714054908,0.997436596051026,0.0
9,CopyProp;DeadStoreElimination-initial;Inline;UnreachablePropagation,2addr-hack;cgdata-for-merging;cleanups;gep-const-evaluation;ifcvt-triangle;machine-dce;post-ra;postra-machine-licm;replace-with-vec-lib;separate-const-offset-from-gep,1.0326564344146794,1.7470644684951862,1.0021246720621277,0.0
10,DeadStoreElimination-initial;EnumSizeOpt;ForceInline,interleaved-load-combine;licm-promotion;loop-idiom-vectorize-all;memop-opt;phi-elim-edge-splitting;separate-const-offset-from-gep,1.0152914978856111,1.5285332654159527,0.9964955221480178,0.0
11,MatchBranchSimplification;SingleUseConsts;UnreachablePropagation,cgp-branch-opts;chr;i2p-p2i-opt;loop-idiom-vectorize-all;machine-dce;machine-sink;peephole;ssc;type-promotion,1.0445303678858484,1.774388337543965,1.0018579554853935,0.0
12,DeadStoreElimination-initial,block-placement;cleanups;ifcvt-forked-diamond;ifcvt-simple;loop-idiom-vectorize-all;non-allocatable-phys-copy-opt;postra-machine-licm;postra-machine-sink;vp,0.9801991440815155,1.1166426619955288,0.9943653793383327,0.0
13,EarlyOtherwiseBranch;UnreachableEnumBranching,copyprop;global-outlining;ifcvt-triangle;nofree-inference;partial-libcall-inlining;post-ra;select-optimize;ssc;vector-combine;whole-program-visibility,1.077750877831881,1.767764722634907,0.9991707986426334,0.0
14,InstSimplify-after-simplifycfg,bitcode-version-upgrade;block-placement;branch-fold;cgp-branch-opts;constant-hoisting;interleaved-load-combine;mr-partial-inlining;non-allocatable-phys-copy-opt,1.0678037185032738,1.068405438404981,0.9955832927439168,0.0
15,CopyProp;DeadStoreElimination-initial;DestinationPropagation,bitcode-version-upgrade;ifcvt-triangle-false;mr-partial-inlining;post-ra;preinline,0.9811514880106731,1.3494115496710912,0.9981008603245384,0.0
