t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,,1.0,1.0,1.0000000000000002,0.0
2,DestinationPropagation,,0.9980131532031218,1.0784151273242375,0.9994133176884711,0.0
3,DeadStoreElimination-final,,0.9898439047581321,1.1744171707703046,0.9994260716517654,0.0
4,ForceInline,,0.9789509131967828,1.1071055586887597,0.9993112859821192,0.0
5,EarlyOtherwiseBranch,,0.9834416227566262,1.129419865998144,0.9993112859821192,0.0
6,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,0.0
7,DataflowConstProp;EnumSizeOpt,,0.9679155497636834,1.1689381048396452,0.9986230462912364,0.0
8,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
9,DataflowConstProp,nofree-inference,0.9815152891774419,1.0536283997162235,0.9993112859821192,0.0
10,DestinationPropagation;EnumSizeOpt,,0.9838027048349435,1.1930076814791974,0.998725007726922,0.0
11,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,0.0
12,CopyProp,,0.9788082881026903,1.0730603168492425,0.9993750557985887,0.0
13,CopyProp;DeadStoreElimination-final;GVN,,1.001949244462045,1.4762844250557683,0.9982537229913858,0.0
14,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,0.0
15,CopyProp;DeadStoreElimination-final,nofree-inference,0.9684912481537745,1.2566077900579764,0.9988014861235471,0.0
16,DestinationPropagation;EnumSizeOpt,cgp-gc-opts;nofree-inference,0.9873246529065324,1.132725461694276,0.998725007726922,0.0
17,DataflowConstProp;DeadStoreElimination-initial;GVN,,1.0001643154414268,1.407745977044548,0.998075381019123,0.0
18,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
19,DeadStoreElimination-final;DeadStoreElimination-initial;EarlyOtherwiseBranch,cgp-gc-opts,0.9564052729385129,1.4363905959354644,0.9980499082157692,0.0
20,,cgp-gc-opts,1.0039697317855867,0.9522000540797118,1.0000000000000002,1.068
21,SingleUseConsts,nofree-inference,0.9892813785860615,1.133249188019983,0.9993112859821192,1.068
