runtime_n,compile_time_n,size_n
0.8639396592613209,1.272171678355591,0.9963817212971786
0.8871168605302359,1.4518890329937602,0.9957356617532647
0.8975371656351603,1.184206197471591,1.0014623659799617
0.9005026926498606,1.1003128993102156,0.9996173811011776
0.9395559933531061,1.0712852846248566,1.0014237365100518
0.9407484796823158,1.1389942577497227,0.9993878520718416
0.942783664273187,1.0859956439725154,0.9998339114976533
0.9429235119587528,1.397981624654116,0.9945047261659612
0.9554806486891017,1.1379605046941907,0.9989544481157305
0.9562774115438589,1.10838805491193,0.9946699692073957
0.9617723594707124,1.0814201261381002,0.9986995181813174
0.9653019560525653,1.0374170438058565,0.9971429579128716
0.9685024831581568,1.0080058819065234,0.9971700771263947
0.9731826112261165,1.314496659907985,0.9924496358109469
0.9785867582970442,1.1360587327642093,0.9942132141978023
0.9807312402265017,0.9731211347022607,0.9963428563717018
0.9837286699806913,0.9702286196076892,1.0000000000000002
0.9850325069177708,0.9641675871135399,0.9978445802032991
0.9867572300425735,0.9819565618028615,0.9948984146823616
0.9873277671362373,0.9506607140548679,0.9978445802032991
0.9884124411379527,1.1148994116470934,0.9938581697502719
0.9900430696499697,0.9027332709099785,0.9998468555008446
0.9934459519602856,0.8972895008157489,1.0000000000000002
0.9936850431051188,0.8932047723539142,0.9968773682439654
1.0321560593070647,2.095926593386285,0.9920965504711122
1.04507886736645,1.1961195856698916,0.9933131176337601
1.0700265576770704,1.1392729351115312,0.9930841266473633
1.0883610567142008,0.8548032906842541,1.0000000000000002
