t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,InstSimplify-after-simplifycfg,ifcvt-triangle-false;machine-sink;memop-opt;nounwind-inference;partial-inlining;peephole;post-ra;type-promotion;vp,1.0532246996019758,1.2388439345200053,1.0027790765409368,0.71864103836974
2,GVN;ReferencePropagation;UnreachablePropagation,cgp-ext-ld-promotion;icp;lsr;machine-sink;memop-opt;non-allocatable-phys-copy-opt;nounwind-inference;preinline,1.1019083451852114,1.8425488049225822,0.9962932677040318,0.7195581680879539
3,DeadStoreElimination-final;EarlyOtherwiseBranch;InstSimplify-after-simplifycfg,2addr-hack;bitcode-version-upgrade;cgp-delete-phis;ifcvt-simple-false;interleaved-load-combine;layout-fsprofile-loader;machine-dce;mr-partial-inlining,1.0012242990694882,1.9140381606491221,0.9987630518810788,0.7240505541897969
4,ScalarReplacementOfAggregates;SingleUseConsts,adv-copy-opt;block-placement;cgdata-for-merging;dfa-sched;early-taildup;expand-reductions;i2p-p2i-opt;ifcvt-triangle;preinline,0.9429235119587528,1.397981624654116,0.9945047261659612,0.7901254668898259
5,DataflowConstProp;EnumSizeOpt;ForceInline;ImpossiblePredicates;SingleUseConsts,cgp-store-extract;dfa-sched;early-taildup;interleaved-load-combine;mr-partial-inlining;separate-const-offset-from-gep,1.0761961983675195,1.7492072293717815,0.9968153720065757,0.7901254668898259
6,EnumSizeOpt;UnreachableEnumBranching,cgp-gc-opts;expand-reductions;ifcvt-simple-false;loop-idiom-vectorize-all;mergeicmps;nofree-inference;ondemand-mds-loading;postra-machine-licm;postra-machine-sink;preinline;separate-const-offset-from-gep,1.0109831380624288,1.177234127834227,0.9988395875445543,0.8584528907065717
7,DeadStoreElimination-initial;SingleUseConsts,machine-licm;mergeicmps;non-allocatable-phys-copy-opt;partial-libcall-inlining;post-ra;postra-machine-sink;sample-loader-inlining,1.0344035803095355,1.3568520600861413,0.9977823203264562,0.8584948796092479
8,DataflowConstProp,auto-upgrade-debug-info;cgdata-for-merging;cgp-ext-ld-promotion;early-ifcvt;gep-const-evaluation;global-outlining;mr-partial-inlining;replace-with-vec-lib;select-optimize;tail-calls;tail-duplicate,0.9824117626315418,1.106818412160916,0.9992348123045292,0.9365157982109922
9,DataflowConstProp,advanced-peeling;cgp-ext-ld-promotion;chr;gep-const-evaluation;nofree-inference;non-allocatable-phys-copy-opt,1.0009696270119492,1.2422316661342145,0.9989416656995599,0.9365162554035896
10,EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates,interleaved-load-combine;machine-cse;preinline;spill-fusing;thinlto-funcattrs;vp,1.0998113497159367,1.6591687209193606,0.9998970822932289,0.9365162554035896
11,ForceInline,2addr-hack;advanced-peeling;bitcode-version-upgrade;cgp-branch-opts;cgp-delete-phis;early-ifcvt;icp;ifcvt-forked-diamond;layout-fsprofile-loader;machine-licm;mergeicmps;mr-partial-inlining;partial-libcall-inlining;promote-alloca-to-vector,1.0810466116253954,1.3564928332923745,0.9979479347512681,0.9365165497494822
12,CopyProp;DeadStoreElimination-initial;EarlyOtherwiseBranch,branch-fold;ifcvt-triangle;last-run-tracking;machine-dce;peephole;post-ra;postra-machine-licm;separate-const-offset-from-gep,0.9200834697372772,1.660511663242342,1.002560674267755,0.9442506224109622
13,JumpThreading,cgp-branch-opts;cgp-ext-ld-promotion;expand-reductions;gep-const-evaluation;loop-idiom-vectorize-all;nofree-inference;peephole;tail-duplicate;type-promotion;vp,1.0819143054273264,1.184926672519682,1.0038283250039877,0.9442506224109622
14,ScalarReplacementOfAggregates;SingleUseConsts,auto-upgrade-debug-info;branch-fold;cleanups;expand-reductions;gep-const-evaluation;ifcvt-simple;layout-fsprofile-loader;ra-fsprofile-loader;spill-fusing;whole-program-visibility,0.9635224962006704,1.217791803079537,1.0004838429412937,0.9476526291250719
15,EarlyOtherwiseBranch;ForceInline,adv-copy-opt;expand-reductions;ifcvt-diamond;ifcvt-triangle-false;tail-calls;type-promotion;vector-combine;vp,0.9591758092844643,1.5440568202446905,0.998673991897945,0.9476526291250719
16,ImpossiblePredicates;InstSimplify-before-inline,advanced-peeling;expand-reductions;icp;ifcvt-triangle-false;mr-partial-inlining;nofree-inference;partial-inlining;peephole,1.3570536335962,1.4648170569461896,1.0014112191289797,0.9476526291250719
17,DataflowConstProp;ImpossiblePredicates;Inline,2addr-hack;block-placement;cgp-store-extract;early-taildup;i2p-p2i-opt;layout-fsprofile-loader;memop-opt;mergeicmps;ra-fsprofile-loader;thinlto-funcattrs;vector-combine;vp,1.2224265464311388,1.6759363217970216,0.9978011308592122,0.9476526291250719
18,DestinationPropagation;MatchBranchSimplification;UnreachableEnumBranching,block-placement;cgp-select2branch;non-allocatable-phys-copy-opt;ondemand-mds-loading;partial-libcall-inlining;phi-elim-edge-splitting,1.1131671202896478,1.1910246657845835,0.9937308750028838,0.9489645662195847
19,EarlyOtherwiseBranch;UnreachableEnumBranching,early-taildup;ifcvt-simple;ifcvt-triangle;lsr;non-allocatable-phys-copy-opt;partial-inlining;postra-machine-sink,0.9706581915544783,1.2007373376360513,0.9975144312145001,0.9492043157337031
20,GVN;ImpossiblePredicates;UnreachableEnumBranching,2addr-hack;bitcode-version-upgrade;branch-fold;cgp-select2branch;ifcvt-simple;lsr;machine-licm;mergeicmps;partial-libcall-inlining;spill-fusing;vp,1.426844642205135,1.170634715496689,0.9971189297286379,0.9492259193223803
21,ImpossiblePredicates,2addr-hack;block-placement;cgp-delete-phis;cgp-ext-ld-promotion;cleanups;i2p-p2i-opt;loop-level-heuristics;machine-cse;peephole;select-optimize;strictnode-mutation;type-promotion,1.2257429676704341,1.1078214946324112,0.998566709036274,0.9492600550239874
22,Inline,lftr;nofree-inference;partial-inlining;postra-machine-sink;replace-with-vec-lib,1.0939828027684904,1.0401656984276626,1.0028665711926024,1.0094754519599975
23,,binop-extract-shuffle;complex-addr-modes;ifcvt-simple;layout-fsprofile-loader;lsr;mr-partial-inlining;post-ra;replace-with-vec-lib;sample-loader-inlining;separate-const-offset-from-gep,0.9923757670602628,0.9615324210580649,0.9984950323312966,1.0958922550195727
24,EnumSizeOpt;UnreachablePropagation,branch-fold;cgp-branch-opts;dfa-sched;ifcvt-simple;last-run-tracking;preinline;vp,0.9866925960236164,1.0929575352706813,0.9995910128186901,1.0959710609711053
25,,ifcvt-forked-diamond;nofree-inference;phi-elim-edge-splitting;preheader-prot;separate-const-offset-from-gep;whole-program-visibility,0.985751581334994,0.9734002840350818,1.0006886957995595,1.0967755192879607
26,,2addr-hack;adv-copy-opt;cgp-delete-phis;chr;licm-promotion;lsr,0.9807312402265017,0.9731211347022607,0.9963428563717018,1.0981054959042418
27,DeadStoreElimination-final;SingleUseConsts,advanced-peeling;binop-extract-shuffle;block-placement;expand-reductions;interleaved-load-combine;machine-cse;spill-fusing,1.0518785460427427,1.5598052012534562,0.9946690669397459,1.0981054959042418
28,EnumSizeOpt;GVN;MatchBranchSimplification;ScalarReplacementOfAggregates,adv-copy-opt;auto-upgrade-debug-info;binop-extract-shuffle;bitcode-version-upgrade;chr;complex-addr-modes;early-ifcvt;ifcvt-triangle-rev;last-run-tracking;postra-machine-licm;select-optimize,1.009785326016043,1.6912062631470428,0.9977826158117749,1.0981054959042418
29,DataflowConstProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;InstSimplify-before-inline,2addr-hack;chr;complex-addr-modes;dfa-sched;i2p-p2i-opt;ifcvt-simple;loop-idiom-vectorize-bytecmp;mr-partial-inlining,1.0029630285154678,1.5138440715726982,0.9976168356469916,1.0981054959042418
30,DestinationPropagation;GVN;SingleUseConsts,cgp-branch-opts;early-ifcvt;ifcvt-triangle-rev;layout-fsprofile-loader;mergeicmps;ra-fsprofile-loader;replace-with-vec-lib;spill-fusing,1.1260684894625836,1.3233799795218835,0.9987119766289608,1.0981054959042418
31,DeadStoreElimination-final,cgp-gc-opts;constant-hoisting;last-run-tracking;loop-idiom-vectorize-bytecmp;memop-opt;peephole;sample-loader-inlining;spill-fusing;strictnode-mutation;thinlto-funcattrs,0.9837914595605067,1.086520132189755,1.0032267194868045,1.0981054959042418
32,DestinationPropagation;GVN;UnreachablePropagation,cgp-ext-ld-promotion;i2p-p2i-opt;ifcvt-simple-false;layout-fsprofile-loader;lftr;licm-promotion;preheader-prot;thinlto-funcattrs,1.0453039306978011,1.4639895308911441,0.9954665076519564,1.0981054959042418
33,ForceInline;InstSimplify-after-simplifycfg;InstSimplify-before-inline;UnreachableEnumBranching,adv-copy-opt;cfi-fixup;ifcvt-forked-diamond;ifcvt-triangle-false;mr-partial-inlining;partial-libcall-inlining;peephole;sample-loader-inlining;thinlto-funcattrs,1.3086847041942171,1.3685938028555606,1.0006704867111385,1.0981054959042418
34,,advanced-peeling;cgp-branch-opts;cgp-ext-ld-promotion;cgp-select2branch;cgp-store-extract;complex-addr-modes;gep-const-evaluation;ifcvt-forked-diamond;interleaved-load-combine;licm-promotion;partial-inlining;postra-machine-sink;ssc,1.0488152425021946,1.1281091773260974,0.9978826346244433,1.0981054959042418
35,CopyProp;DataflowConstProp;DestinationPropagation,advanced-peeling;phi-elim-edge-splitting;strictnode-mutation,0.9631104839291572,1.2279487677127445,0.9984188220202593,1.0981781677936628
36,UnreachableEnumBranching,2addr-hack;cfi-fixup;cgp-gc-opts;early-ifcvt;early-taildup;icp;ifcvt-diamond;ifcvt-triangle-rev;post-ra;tail-calls,1.02863563070481,1.4352763049933688,0.9995789467879003,1.0981781677936628
