mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
ForceInline,cleanups,9.725770910945224,12.176521292925129,12.918885397813405,9.68856617340832,0.5124742358230439,1.6694166196083635,66.94166196083636,25.19852055349021,32.83147954137702,-0.3825376710758554,0.439228668595853,0.5906445472680135,0.000999500249875,10,10,10,10,0.5124742358230439,1,extreme,0.0014735083612722,True,False,positive_interaction
ScalarReplacementOfAggregates,cleanups,9.725770910945224,11.743296999746752,12.918885397813405,9.366195832270549,0.510086658016748,1.665435512031174,66.54355120311742,20.74412514211124,32.83147954137702,-3.697137038977716,0.4242301967576266,0.5984390293236329,0.000999500249875,10,10,10,10,0.510086658016748,2,extreme,0.0014735083612722,True,False,positive_interaction
ReferencePropagation,cleanups,9.725770910945224,11.80555984840215,12.918885397813405,9.48348729047895,0.5029295555311073,1.6535583730384638,65.35583730384637,21.384309341651942,32.83147954137702,-2.491150806293529,0.453458190975607,0.5636956483891232,0.000999500249875,10,10,10,10,0.5029295555311073,3,extreme,0.0014735083612722,True,False,positive_interaction
ScalarReplacementOfAggregates,adv-copy-opt,9.725770910945224,11.743296999746752,12.740554237381478,9.326875396024551,0.5003935450462818,1.649370244480744,64.93702444807438,20.74412514211124,30.997885453413957,-4.10142824227705,0.4112974088412701,0.5924450509192699,0.000999500249875,10,10,10,10,0.5003935450462818,4,extreme,0.0014735083612722,True,False,positive_interaction
ForceInline,adv-copy-opt,9.725770910945224,12.176521292925129,12.740554237381478,9.711497602496962,0.4962101054421026,1.6424846165245817,64.24846165245816,25.19852055349021,30.997885453413957,-0.146757604913339,0.4187754734968961,0.5784427660372702,0.000999500249875,10,10,10,10,0.4962101054421026,5,extreme,0.0014735083612722,True,False,positive_interaction
ForceInline,constant-hoisting,9.725770910945224,12.176521292925129,12.381235349852354,9.440648005897424,0.4958878816599932,1.6419554541783132,64.19554541783133,25.19852055349021,27.30338256187708,-2.93162267195628,0.4233392329550245,0.5870451920181652,0.000999500249875,10,10,10,10,0.4958878816599932,6,extreme,0.0014735083612722,True,False,positive_interaction
ScalarReplacementOfAggregates,cgp-delete-phis,9.725770910945224,11.743296999746752,12.610938624103287,9.293059394894806,0.4938002144881053,1.638531173301995,63.853117330199495,20.74412514211124,29.66518273539782,-4.449123056800053,0.3999414066370284,0.5911122055517933,0.000999500249875,10,10,10,10,0.4938002144881053,7,extreme,0.0014735083612722,True,False,positive_interaction
ReferencePropagation,adv-copy-opt,9.725770910945224,11.80555984840215,12.740554237381478,9.498768457572645,0.487419435445358,1.6281093529566966,62.81093529566966,21.384309341651942,30.997885453413957,-2.334030437804313,0.4381568751936849,0.557176912364694,0.000999500249875,10,10,10,10,0.487419435445358,8,extreme,0.0014735083612722,True,False,positive_interaction
ForceInline,cgp-delete-phis,9.725770910945224,12.176521292925129,12.610938624103287,9.725645799849694,0.484528744596568,1.6234097879166027,62.34097879166028,25.19852055349021,29.66518273539782,-0.0012863874408908,0.4045072113505355,0.5800363726734125,0.000999500249875,10,10,10,10,0.484528744596568,9,extreme,0.0014735083612722,True,False,positive_interaction
InstSimplify-before-inline,cleanups,9.725770910945224,11.861250741601538,12.918885397813405,9.721268110699034,0.4828718405054033,1.6207221807658727,62.07221807658727,21.95692094960904,32.83147954137702,-0.0462976178178475,0.433839516188342,0.5454137429971935,0.000999500249875,10,10,10,10,0.4828718405054033,10,extreme,0.0014735083612722,True,False,positive_interaction
