runtime_n,compile_time_n,size_n
0.8790883808172376,1.4760462180768696,0.9923371644666541
0.8849649192851881,1.3248745400055342,0.99756607987187
0.8875181199164311,1.3788947203709199,0.9948063733139247
0.8977523276384152,1.3650446230336728,0.9909457089826839
0.9060410996461464,1.2984510043309128,1.002265417346131
0.9108813149557671,1.2125855478687855,0.9982661812663339
0.9122685806887637,1.36271682158669,0.9969552303538542
0.9203976539854749,1.2536865743919337,0.9976932161790374
0.9233044554619687,1.131071610595159,0.9985462819714733
0.930404932255862,1.2920320553737967,0.9924894287017675
0.932465653954682,1.103334562421929,0.9969548106515989
0.9447198873867925,1.1298604598502906,0.9963149112651586
0.9451533844681375,1.0858977334427005,1.0014621194151605
0.9655667273732558,1.1010836831357702,0.9961780643942817
0.9685879789662971,1.080830549286945,0.9989796562596455
0.9706729521730547,1.0996832769893408,0.9983298843907359
0.9711698228679803,1.0275010717321411,0.9993112859821192
0.9754305326396479,1.0607035195407664,0.9971328768917228
0.9759736613706671,1.0172977487391586,0.9993750557985887
0.9776604113735855,1.0271596981145559,0.9985974375132288
0.9777976169724629,0.9202502923632437,1.0000000000000002
0.979700401011395,0.9298065159622951,0.9999744920734116
0.9817120870838493,1.0144562934667904,0.9993240399454125
0.9822611522595767,0.9673619205016465,0.9993112859821192
0.982811429232908,1.0245635569668052,0.9989541750098841
0.9960118455459142,1.008759842151303,0.9989541750098841
1.0005112646813221,0.9165816776477937,1.0000000000000002
1.0020609177024395,0.9305837133508554,0.9990306987896489
1.0020609177024395,0.9305837133508554,0.9990306987896489
