runtime_n,compile_time_n,size_n
0.8425030613469077,1.512406032124456,0.9943378824317718
0.8531195979543577,2.5115742781227217,0.9929693303391646
0.8619029054940677,1.4032590867837833,0.9911354661578886
0.8794871430975537,1.3374731070665145,0.9968280816444083
0.8915694241885719,1.9978220010789154,0.9906388333466829
0.8936080736482581,2.0511610920341976,0.9892026610282743
0.8969445071430678,1.269769366564195,0.9911354661578886
0.9076784337423941,1.4681666620660045,0.9911228167020076
0.9133003648480786,1.2105866662840556,0.9967758194057865
0.9134089980449281,1.4045306253787562,0.990528729814448
0.9196103757619426,1.039524120253915,0.9975786613537192
0.9305129287860294,1.1844700847688285,0.9924894287017675
0.9370366519231411,1.112507556848659,0.9960900504106032
0.9456546461443907,1.149301821555449,0.9954411649660215
0.9517485559065182,1.0960021440830487,0.997336756199281
0.957035003225598,1.0761540784684323,0.9972985606485797
0.9631103047389076,1.0276202948483237,0.9989544209572172
0.9687246149490317,1.0300221713419748,0.9989541750098841
0.9770248907393159,1.0372349847033915,0.9980241093936039
0.9802962002189676,0.9915319096812163,0.9948984140350264
0.9823099211919464,0.9912550447608677,0.9993112859821192
0.9908536037786176,0.9781527520136684,1.0001275396329412
0.9967708863906253,0.9640200155807696,1.0000000000000002
