t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,branch-fold;cgp;cgp-branch-opts;lftr;non-allocatable-phys-copy-opt;ondemand-mds-loading;phi-elim-edge-splitting;select-optimize;vp,1.0722946818221644,0.9323266255144833,1.001645056509036,0.0
2,DeadStoreElimination-final;Inline,branch-fold;ifcvt-simple;loop-level-heuristics;nofree-inference;ondemand-mds-loading;preinline;ssc;strictnode-mutation,1.078919436982604,1.0990221102869229,1.0043511372146987,0.0
3,DeadStoreElimination-initial;SingleUseConsts,bitcode-version-upgrade;branch-fold;cgp-delete-phis;cgp-select2branch;gep-const-evaluation;last-run-tracking;loop-idiom-vectorize-all;tail-duplicate;type-promotion,1.0659326371663065,1.32455106488668,0.9994890228419967,0.0
4,EnumSizeOpt;UnreachableEnumBranching,cgp-select2branch;copyprop;global-outlining;ondemand-mds-loading;peephole;postra-machine-licm;sample-loader-inlining;vp,1.0951588141838031,1.46539885276058,1.002050076336343,0.0
5,DestinationPropagation;InstSimplify-after-simplifycfg,block-placement;cgp-store-extract;machine-dce;peephole,0.9884280161915776,1.4774929157317835,0.9974596289028197,0.0
6,EnumSizeOpt,binop-extract-shuffle;cgp-delete-phis;cgp-ext-ld-promotion;copyprop;dfa-sched;early-taildup;gep-const-evaluation;interleaved-load-combine;loop-level-heuristics;select-optimize,0.9994055980852697,1.668976731666966,0.9998466615458761,0.0
7,DestinationPropagation;Inline;ScalarReplacementOfAggregates,2addr-hack;cgp-store-extract;machine-dce;machine-sink;partial-inlining;peephole;strictnode-mutation,1.0018194354805898,1.5292959141242424,1.005923268287162,0.0
8,UnreachablePropagation,cgp-branch-opts;chr;copyprop;ifcvt-forked-diamond;ifcvt-simple;ifcvt-triangle;loop-idiom-vectorize-bytecmp;non-allocatable-phys-copy-opt;partial-libcall-inlining;phi-elim-edge-splitting;preheader-prot;sample-loader-inlining;separate-const-offset-from-gep;ssc;vp,0.9981817470678079,1.3694770176827094,1.0005352452336858,0.0
9,SingleUseConsts,bitcode-version-upgrade;branch-fold;cgp-delete-phis;cgp-select2branch;machine-sink;memop-opt;nofree-inference;postra-machine-sink,1.0376368461043777,1.1176972692393203,1.0000502384617709,0.0
10,,advanced-peeling;bitcode-version-upgrade;block-placement;cfi-fixup;cgp-select2branch;chr;copyprop;lftr;machine-cse;select-optimize;vp,1.048610746145018,1.4591830382723585,0.9946691470486001,0.0
11,,2addr-hack;auto-upgrade-debug-info;binop-extract-shuffle;chr;demotion;gep-const-evaluation;last-run-tracking;layout-fsprofile-loader;machine-cse;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;select-optimize,1.0352836242648487,1.415531640440644,1.0015565847264696,0.0
12,CopyProp;ScalarReplacementOfAggregates,cgp;icp;ifcvt-triangle-false;interleaved-load-combine;loop-idiom-vectorize-bytecmp;partial-inlining;preheader-prot;tail-calls,0.9493843549599223,1.7062667489612027,0.9998590491478923,0.0
13,ImpossiblePredicates;UnreachableEnumBranching;UnreachablePropagation,2addr-hack;auto-upgrade-debug-info;cgp-branch-opts;cgp-select2branch;memop-opt;partial-inlining;tail-duplicate;type-promotion;vp,1.3088670728389153,1.279836685268038,0.9978461946633261,0.0
14,DataflowConstProp;DeadStoreElimination-final,block-placement;cgp-select2branch;expand-reductions;ifcvt-triangle-false;ifcvt-triangle-rev;memop-opt;nounwind-inference;postra-machine-sink;preinline;whole-program-visibility,1.0104454972560364,1.353216320382684,0.9942256384693388,0.0
15,,block-placement;expand-reductions;gep-const-evaluation;layout-fsprofile-loader;lftr;non-allocatable-phys-copy-opt;peephole;phi-elim-edge-splitting;spill-fusing;strictnode-mutation,0.9918166764097318,0.9879846799349375,0.998388252391397,0.0
16,EnumSizeOpt;InstSimplify-after-simplifycfg,2addr-hack;early-taildup;interleaved-load-combine;loop-level-heuristics;mr-partial-inlining;non-allocatable-phys-copy-opt;nounwind-inference;strictnode-mutation,1.0436788461139115,1.3746138818277935,0.9995660230760872,0.0
17,DeadStoreElimination-initial;ForceInline,branch-fold;complex-addr-modes;demotion;lftr;loop-idiom-vectorize-all;machine-dce;partial-libcall-inlining;post-ra;strictnode-mutation;vector-combine,1.0321599892881215,2.141474571769374,0.999093408116429,0.0
18,,binop-extract-shuffle;chr;complex-addr-modes;early-taildup;ifcvt-forked-diamond;loop-idiom-vectorize-bytecmp;mergeicmps;nofree-inference,0.994634710359996,1.147413424386948,1.0002550792658824,0.0
19,EnumSizeOpt;SingleUseConsts,cleanups;machine-dce;machine-sink;nofree-inference;ondemand-mds-loading;peephole;sample-loader-inlining;vp,0.9222782146842636,1.4326469588649404,1.0018327041470116,0.0
20,DeadStoreElimination-initial;GVN;JumpThreading;MatchBranchSimplification,cfi-fixup;cgdata-for-merging;cgp-branch-opts;early-ifcvt;expand-reductions;ifcvt-forked-diamond;ifcvt-triangle-rev;last-run-tracking;loop-idiom-vectorize-all;mr-partial-inlining;nofree-inference;nounwind-inference;postra-machine-sink;vector-combine;vp;whole-program-visibility,1.4136828958127878,1.7943945457407384,0.9994380528676045,1.1
21,DeadStoreElimination-initial,cgdata-for-merging;licm-promotion;machine-cse;nounwind-inference;partial-libcall-inlining;peephole;type-promotion,1.0080464120767396,1.232877793927688,1.0015364962806375,1.1
22,EnumSizeOpt;ScalarReplacementOfAggregates,cgp;demotion;layout-fsprofile-loader;loop-idiom-vectorize-all;machine-licm;memop-opt,1.0410395238445955,1.5181257022179926,0.9988516243374376,1.1
23,ImpossiblePredicates;ScalarReplacementOfAggregates,branch-fold;cfi-fixup;cgp-store-extract;ifcvt-simple;ifcvt-triangle;loop-idiom-vectorize-all;machine-cse;ra-fsprofile-loader;ssc,0.9596028607535199,1.210367009464334,1.00101966316828,1.1
