t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,lftr,1.0050770571688918,0.9845764088391644,0.9990689606795318,0.0
2,,,1.0,1.0,1.0000000000000002,0.0
3,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,0.0
4,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
5,ForceInline,,0.9789509131967828,1.1071055586887597,0.9993112859821192,0.0
6,GVN,lftr,1.0700494501457325,1.1533813822186019,0.9985210508588616,0.0
7,CopyProp;ScalarReplacementOfAggregates,,0.9666531651715157,1.2218583824723945,0.9989926760152283,0.0
8,MatchBranchSimplification,,0.9862148884751002,1.0895774446428497,0.9993750557985887,0.0
9,ForceInline;MatchBranchSimplification,,0.9654559656809628,1.2062772455859934,0.9986867721885394,0.0
10,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,0.0
11,ForceInline,spill-fusing,0.9859047758030798,1.126697743824218,0.9998465835194713,0.0
12,ImpossiblePredicates;ScalarReplacementOfAggregates,,0.9782697021700472,1.240775533032548,0.9989289305982957,0.0
13,CopyProp,lftr,0.990576941982465,1.0565098732312432,0.9984445983257447,0.0
14,GVN;JumpThreading,,1.0732637968690277,1.310369039209374,1.0001654098289223,0.0
15,ForceInline,lftr,0.983921102948622,1.0900300151796558,0.9983808878814819,0.0
16,ImpossiblePredicates,,0.9905708965571886,1.089673734463883,0.9993112859821192,0.0
17,DeadStoreElimination-initial;ImpossiblePredicates;JumpThreading,,1.0125930401799317,1.3862230988338153,0.9993362847851498,0.0
18,CopyProp,,0.9788082881026903,1.0730603168492425,0.9993750557985887,0.0
19,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,0.0
20,ForceInline;ScalarReplacementOfAggregates,,0.9667940191061557,1.2606245762004944,0.9989289305982957,1.03
21,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,1.03
22,JumpThreading,lftr,1.0430964531589422,1.1013352444442135,0.9997825176552867,1.03
23,,spill-fusing,0.9963095756903448,1.0176967634040814,1.0005356664583513,1.03
24,DeadStoreElimination-initial;SingleUseConsts,,0.9747937811119998,1.2925243455476576,0.9986230462912364,1.03
25,CopyProp;UnreachablePropagation,,0.9633531142497003,1.151559156581829,0.9986867721885394,1.03
26,ImpossiblePredicates;UnreachablePropagation,,0.9749299936285066,1.1693879150177307,0.9986230462912364,1.03
27,DeadStoreElimination-initial;ScalarReplacementOfAggregates,,0.9727411852354145,1.2949806369869847,0.9989289305982957,1.03
28,DeadStoreElimination-initial;ForceInline;SingleUseConsts,,0.954275262198137,1.430960887696363,0.9979352806006764,1.03
29,ScalarReplacementOfAggregates,lftr,0.9697210748577751,1.12110467551072,0.9986866980139487,1.03
30,GVN;ImpossiblePredicates;ScalarReplacementOfAggregates;UnreachablePropagation,,0.9956984744349253,1.5598356819009367,0.9976934985158956,1.03
31,DeadStoreElimination-initial;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachablePropagation,,0.9441841946233076,1.514200891774314,0.9976171093449612,1.03
32,ScalarReplacementOfAggregates;UnreachablePropagation,spill-fusing,0.9736079030179338,1.2435900830002644,0.9994640233206936,1.03
33,JumpThreading,spill-fusing,1.017384623799054,1.1383832718632723,1.0012502709875597,1.03
34,CopyProp;MatchBranchSimplification,,0.9653153066896984,1.1691823179802443,0.998750502152432,1.03
35,ScalarReplacementOfAggregates,,0.9875817122934912,1.1386670099403715,0.9996173811011776,1.03
36,CopyProp;MatchBranchSimplification;UnreachablePropagation,,0.9500731841319087,1.2547128831835046,0.9980626486812338,1.03
37,ImpossiblePredicates,lftr,0.9771117750185,1.0728670522848112,0.9983808878814819,1.03
38,ScalarReplacementOfAggregates,spill-fusing,0.9839371167346725,1.1588177306113188,1.0001528426034183,1.03
39,CopyProp;JumpThreading,,1.0158340063183098,1.200312272110918,1.000088831394195,1.03
40,DeadStoreElimination-initial;ImpossiblePredicates,,0.9756854506135202,1.2392616756657604,0.9986230462912364,1.045
41,SingleUseConsts,lftr,0.9957453613223916,1.1189781882580196,0.9983808878814819,1.045
42,ForceInline;JumpThreading,,1.0159820265409567,1.2383948672318947,1.000025016031923,1.045
43,GVN;MatchBranchSimplification,,1.0198890417032715,1.2763847760866576,0.9988269781091044,1.045
44,JumpThreading,lftr;spill-fusing,1.0225499436968335,1.120825313693719,1.0003180676156405,1.045
45,ForceInline;ImpossiblePredicates,,0.9697202837708158,1.2063838485821046,0.9986230462912364,1.045
46,DeadStoreElimination-initial,spill-fusing,0.9813378938211897,1.1574038691097448,0.9998465835194713,1.045
47,CopyProp;JumpThreading;SingleUseConsts,,1.0053359951242948,1.3641635525008282,0.9994000561968873,1.045
