t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,DeadStoreElimination-final;ForceInline;MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,cgp-delete-phis;chr;last-run-tracking;machine-cse;nofree-inference;promote-alloca-to-vector;separate-const-offset-from-gep;vector-combine,0.9689044090626538,2.3160725082515667,0.9978965581421337,0.0
2,SingleUseConsts;UnreachablePropagation,auto-upgrade-debug-info;cgp-ext-ld-promotion;dfa-sched;early-ifcvt;ifcvt-forked-diamond;ifcvt-triangle;phi-elim-edge-splitting;post-ra;select-optimize,1.0136746204566922,1.1430927656859282,0.9993617757817393,0.0
3,GVN,auto-upgrade-debug-info;copyprop;dfa-sched;ifcvt-forked-diamond;mergeicmps;nofree-inference;peephole;whole-program-visibility,1.0602226695809809,1.4256139042594753,1.002843073134466,0.0
4,DeadStoreElimination-initial;DestinationPropagation;GVN;ReferencePropagation,cgp-delete-phis;chr;constant-hoisting;ifcvt-simple;ifcvt-simple-false;ifcvt-triangle;interleaved-load-combine;layout-fsprofile-loader,0.9888513613454725,1.5609283863510712,0.9972605418099689,0.0
5,DeadStoreElimination-final;ImpossiblePredicates;Inline;UnreachableEnumBranching,2addr-hack;cgp;cgp-ext-ld-promotion;copyprop;early-taildup;ifcvt-diamond;interleaved-load-combine;loop-idiom-vectorize-bytecmp;machine-licm;partial-libcall-inlining;postra-machine-licm;preinline,1.3230871531156683,2.157438168248217,1.002213341268277,0.0
6,ReferencePropagation;UnreachableEnumBranching,bitcode-version-upgrade;ifcvt-triangle;ondemand-mds-loading;ssc,0.9561311995588972,1.0210062844900034,0.9985590261712094,0.0
7,EnumSizeOpt;ForceInline;Inline,cgdata-for-merging;demotion;expand-reductions;ifcvt-diamond;post-ra;sample-loader-inlining;vector-combine,1.038596093826478,1.6894492644673509,1.0023422627113487,0.0
8,CopyProp;DataflowConstProp;Inline;InstSimplify-after-simplifycfg,auto-upgrade-debug-info;cfi-fixup;gep-const-evaluation;i2p-p2i-opt;loop-idiom-vectorize-bytecmp;ra-fsprofile-loader,0.9669089783492153,1.4619517963964053,1.0023165866383745,0.0
9,DataflowConstProp,binop-extract-shuffle;cfi-fixup;cgp-gc-opts;chr;ifcvt-triangle-rev;mr-partial-inlining;non-allocatable-phys-copy-opt;type-promotion;vector-combine,0.9865378060861253,1.2430988585752571,0.9993112859821192,0.0
10,DestinationPropagation;Inline;MatchBranchSimplification,cleanups;complex-addr-modes;ifcvt-simple;licm-promotion;phi-elim-edge-splitting;tail-duplicate;type-promotion,1.0771131486982801,1.264625121616139,1.0009090148251953,0.0
11,CopyProp;DestinationPropagation;ReferencePropagation,binop-extract-shuffle;bitcode-version-upgrade;cgp-delete-phis;ifcvt-forked-diamond;layout-fsprofile-loader;sample-loader-inlining;type-promotion,0.9579973735682461,1.2124699904927463,0.9977441819064928,0.0
12,JumpThreading;UnreachablePropagation,auto-upgrade-debug-info;cgp-delete-phis;cgp-gc-opts;early-ifcvt;global-outlining;i2p-p2i-opt;lftr;loop-idiom-vectorize-bytecmp,1.0843805427735775,1.1340952118205208,0.9994634832412134,0.0
13,InstSimplify-before-inline;SingleUseConsts,advanced-peeling;cgp-branch-opts;cgp-select2branch;early-ifcvt;ifcvt-triangle-rev;machine-cse;machine-dce;machine-sink;partial-inlining;type-promotion,1.1486314526715864,1.640306850711895,0.9991447857839787,0.0
