t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,chr;partial-libcall-inlining;preinline;ra-fsprofile-loader,1.0418524524210102,1.0088689224671248,1.0000000000000002,0.0
2,DataflowConstProp;DeadStoreElimination-initial,cgp-branch-opts;i2p-p2i-opt;ifcvt-diamond;loop-idiom-vectorize-all;machine-cse;ondemand-mds-loading;spill-fusing;thinlto-funcattrs;whole-program-visibility,0.957599337938646,1.249021357939398,1.0003688925309273,0.0
3,MatchBranchSimplification,adv-copy-opt;cgp;cgp-ext-ld-promotion;gep-const-evaluation;global-outlining;ifcvt-triangle-false;non-allocatable-phys-copy-opt;preinline;separate-const-offset-from-gep;vector-combine;vp,1.3028838376707017,1.5202567159600908,1.000292790037324,0.0
4,InstSimplify-after-simplifycfg,advanced-peeling;complex-addr-modes;demotion;i2p-p2i-opt;ifcvt-triangle;layout-fsprofile-loader;machine-cse;partial-inlining;postra-machine-sink,1.0928534049180902,1.5820693015338796,1.00053521755105,0.0
5,DestinationPropagation;GVN;ScalarReplacementOfAggregates,adv-copy-opt;auto-upgrade-debug-info;cgp-gc-opts;copyprop;expand-reductions;gep-const-evaluation;ifcvt-diamond;mergeicmps;select-optimize,1.0185123615694718,1.9028819613706556,0.9987886780818231,0.0
6,SingleUseConsts,bitcode-version-upgrade;block-placement;chr;ifcvt-diamond;machine-dce;machine-sink;postra-machine-sink;tail-calls;whole-program-visibility,0.9477423983651494,1.436888164865706,0.9944159524633382,0.0
7,DestinationPropagation;GVN,branch-fold;cgp;copyprop;lftr;loop-idiom-vectorize-all;machine-sink;strictnode-mutation;thinlto-funcattrs,1.1269006237584358,1.607176127683631,0.9996922318977588,0.0
8,ReferencePropagation;SingleUseConsts,advanced-peeling;cgdata-for-merging;cgp-ext-ld-promotion;ifcvt-simple-false;ifcvt-triangle-rev;nofree-inference;nounwind-inference;partial-libcall-inlining;ra-fsprofile-loader;separate-const-offset-from-gep;strictnode-mutation,1.0159576633019012,1.2827984135986932,0.9983042160551906,0.0
9,DestinationPropagation,auto-upgrade-debug-info;constant-hoisting;expand-reductions;ifcvt-diamond;ifcvt-simple;last-run-tracking;ra-fsprofile-loader;strictnode-mutation,0.9674738127341519,0.9335865352838548,0.9995917749219696,0.0
10,DeadStoreElimination-initial;Inline;InstSimplify-after-simplifycfg,cgp;cgp-delete-phis;interleaved-load-combine;loop-idiom-vectorize-all;loop-level-heuristics;ondemand-mds-loading;phi-elim-edge-splitting;sample-loader-inlining;separate-const-offset-from-gep;thinlto-funcattrs,1.509439464287908,1.371493308570296,1.0041843265980668,0.0
11,GVN;ImpossiblePredicates,cgp-ext-ld-promotion;layout-fsprofile-loader;lftr;machine-dce;machine-sink;partial-inlining;post-ra;ra-fsprofile-loader,1.293352388232616,1.59884294693677,0.9979350134774762,0.0
12,DataflowConstProp;DeadStoreElimination-final;ImpossiblePredicates;Inline;UnreachableEnumBranching,auto-upgrade-debug-info;block-placement;cfi-fixup;cgp-select2branch;early-ifcvt;machine-dce;machine-licm;memop-opt;peephole;ra-fsprofile-loader,1.3307445418708979,1.7199181871717326,0.9985210124001792,0.0
13,,advanced-peeling;cgp-ext-ld-promotion;constant-hoisting;ifcvt-diamond;tail-calls,0.9932101829377118,1.0592846466908528,0.999757617438546,0.0
14,,cgp-delete-phis;early-taildup;icp;ifcvt-diamond;ifcvt-simple-false;ifcvt-triangle-false;ifcvt-triangle-rev;lsr;machine-sink;preheader-prot;promote-alloca-to-vector;replace-with-vec-lib;strictnode-mutation;vp,0.9670288203207918,1.3187597667259032,0.9983675962878855,0.0
15,ForceInline;ImpossiblePredicates,branch-fold;ifcvt-triangle-rev;lftr;type-promotion;whole-program-visibility,1.0547143017247023,1.1807562289272737,0.9986603542813689,0.0
16,DestinationPropagation;ForceInline;UnreachablePropagation,early-taildup;expand-reductions;loop-level-heuristics;mr-partial-inlining;preinline;tail-calls;type-promotion,0.9916562408014393,1.4611851197853618,0.9983426791085677,0.0
17,DestinationPropagation,ifcvt-forked-diamond;loop-idiom-vectorize-bytecmp;post-ra;postra-machine-licm;ra-fsprofile-loader;replace-with-vec-lib,0.9856385649533116,1.0183304109638107,0.9994388106500102,0.0
18,DeadStoreElimination-initial;EnumSizeOpt,auto-upgrade-debug-info;demotion;ifcvt-forked-diamond;interleaved-load-combine;lsr;memop-opt;nounwind-inference;partial-inlining;postra-machine-licm;sample-loader-inlining,0.9890266551509801,1.4879494765569143,0.9975525472231805,0.0
19,InstSimplify-after-simplifycfg;SingleUseConsts,binop-extract-shuffle;cgdata-for-merging;demotion;early-taildup;global-outlining;last-run-tracking;machine-licm;memop-opt;ssc;whole-program-visibility,1.0720076327453882,1.5600362162821322,0.9984698337651985,0.0
20,ForceInline;InstSimplify-after-simplifycfg,bitcode-version-upgrade;complex-addr-modes;early-ifcvt;gep-const-evaluation;ifcvt-triangle-false;layout-fsprofile-loader;ondemand-mds-loading;phi-elim-edge-splitting;tail-calls,1.1041418444154518,1.3539816946567393,0.999616878996797,1.1
21,CopyProp;UnreachablePropagation,advanced-peeling;constant-hoisting;expand-reductions;global-outlining;type-promotion,0.9699240301416954,1.2419218915574635,0.9984701755352927,1.1
