runtime_n,compile_time_n,size_n
0.8469287151615499,2.2849418843051685,0.9935902688162402
0.8677223972202518,1.761799441418098,0.9951507376793248
0.8712569222840534,1.565443144863215,0.9955062529536395
0.8724377519092761,2.1499389797808344,0.9946430603294907
0.878386860175967,1.4870064899098414,0.9905160617955
0.8939111896319363,1.323471579761575,0.996217756035249
0.8993730500511723,1.2604015172528302,0.9968789090646647
0.9011249426678183,1.4691007608601716,0.991198714244506
0.9100608261851236,1.3701668064162658,0.9911354661578886
0.9151810160426307,1.2128110643825312,0.9973370979025362
0.9207782016907009,1.1488428660921994,0.9969807047816046
0.9291283173169548,1.1171128215293533,0.9987504103080067
0.929423014502694,1.0972778410604185,0.9985975734878819
0.9301715784717224,1.2244239905779126,0.9959761808898859
0.9341676749972949,1.2159094862953512,0.9969043380273349
0.9385388884563595,1.1827715337469202,0.9956954172212857
0.9450575924173844,1.1159277208291607,0.9928569000510471
0.9486498481564957,1.1943907263372875,0.9925147450492546
0.9518909366680828,1.0195844417772202,0.9966104032319252
0.9530307244294324,1.0127363403103966,0.9994387377767271
0.9751643579978163,1.0126600834238901,0.9993240399454125
0.9794693250617408,0.9986597950259054,0.9983426523430988
0.9795907615938579,1.088350062554891,0.9964705944078182
0.9808369822163961,0.9831488910189831,0.9993240399454125
0.98281505611797,0.9347248629227718,0.9978954860958962
0.9835202947132362,0.9277498732346112,1.0000000000000002
0.995726917403202,0.915970380406281,1.0000000000000002
0.9982895952515255,1.0843353109210339,0.9961144985768553
1.0020609177024395,0.9305837133508554,0.9990306987896489
