runtime_n,compile_time_n,size_n
0.7842957717296083,1.661599576756489,0.9972096958836095
0.8289473143445706,1.4960721963864143,0.9975785287834853
0.8586868712217972,1.323920497275454,0.9982536945438392
0.870475652951403,1.3212676554140568,0.9985339812079531
0.872064434600866,1.5750635580239651,0.9959510117347116
0.8730569810402736,1.7791649838052495,0.995214241995539
0.8735955039981632,1.6328944698267303,0.9958365842944473
0.8738664095631047,1.256236868296846,0.9989289305982957
0.8758028601402202,2.0021764146941994,0.9948080683663484
0.880358813836388,1.521584234000346,0.9965229035872875
0.8890385914519932,1.5494149680859406,0.9965101853737496
0.8908396432541635,1.4398875995528204,0.9972096958836095
0.8959214604967741,1.4437953161871404,0.9971969689048231
0.8968537684045003,1.5105620889599616,0.9968791454168497
0.9013159902556468,1.2723552952854662,0.9979225614175957
0.9037971419538585,1.4075909383684782,0.9975661832310051
0.9065875660114923,1.3662753107034586,0.997884225759326
0.9065875660114923,1.3662753107034586,0.997884225759326
0.9089614715583129,1.5624980510311077,0.9955951755252715
0.9095221412865223,1.4340403784177782,0.996217756035249
0.9100636693892693,1.1963750606152517,0.9980499095161808
0.9115717841789006,1.7465891597333514,0.995214241995539
0.9118202750059811,1.7583511221591,0.9951888464268889
0.9127080065677918,1.4333366632726026,0.9975534517025167
0.9129513666897215,1.9655173374081316,0.9948080683663484
0.9158946294753372,1.270639205207026,0.9975532151904588
0.9163835084673276,1.3055632612853005,0.9969043380273349
0.9204912249471279,1.4551188283090581,0.9924643476597514
0.9256003261040944,1.3607270207706106,0.9968916149457058
0.9265902548579605,1.1851784514137378,0.9988646562241736
0.9274754462073697,1.2645379087853115,0.9975913932039521
0.928614538955748,1.3502412114693296,0.9963194718859276
0.9301605766715798,1.1726094215076108,0.9975913932039521
0.9318205216381598,1.4076592528098595,0.9962813284419227
0.932766253313144,1.2679697432024029,0.9975786613537192
0.9359362754872907,1.4077836526477923,0.996217756035249
0.9379254268919593,1.2250586876769007,0.9954040292298134
0.9404024225512804,1.206573161613442,0.9929075857543959
0.9466414251036032,1.1591739643736647,0.999515050063528
0.9469116001624001,1.1880508158951955,0.9975786613537192
0.9476179174089031,1.1425354501205196,0.9982661812663339
0.9500399452262457,1.1405240866066928,0.9996428792679511
0.9535811157665716,1.1088594388911177,0.9999103874952929
0.9566934441023844,1.1154821805888957,0.9983298499421227
0.9571481813204938,1.0963878379402185,0.9999103874952929
0.9577490092362859,1.0897704555961394,0.9986230462912364
0.9597607803137381,1.0466861529506573,0.9985211550778195
0.9598926680545273,1.0656531377699865,0.9982661812663339
0.9618343552585369,1.0802576931365302,0.9967765443894193
0.9629753508263559,1.150527370782133,0.9954411649660215
0.9693886955928677,1.0395815108558903,0.9938579250576601
0.978298138082991,1.0344234881993093,0.9993112859821192
0.9888533386613878,1.01497546083062,1.0006632744099957
0.9924164816393218,0.9642734271477328,0.9948984146823616
1.002352684802942,0.958965836132953,1.0000000000000002
