t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,copyprop;gep-const-evaluation;ifcvt-triangle-rev;lftr;memop-opt;nounwind-inference;partial-inlining,1.0127513189748123,1.500806572310407,0.9997316533076418,0.0
2,EarlyOtherwiseBranch;UnreachableEnumBranching,auto-upgrade-debug-info;chr;copyprop;early-taildup;ifcvt-simple-false;loop-level-heuristics;mr-partial-inlining;non-allocatable-phys-copy-opt;replace-with-vec-lib;tail-calls;tail-duplicate;vp,0.9541647696857012,1.8912611631187288,0.9990433745147155,0.0
3,,ifcvt-triangle-rev;licm-promotion;mr-partial-inlining;nounwind-inference;partial-libcall-inlining;preinline;select-optimize,1.0206554963937755,1.0137969476181183,0.9982518273440709,0.0
4,UnreachablePropagation,adv-copy-opt;block-placement;ifcvt-forked-diamond;sample-loader-inlining;ssc,0.9710851486102443,1.065260163560248,0.9944921776922906,0.0
5,MatchBranchSimplification;SingleUseConsts,cgp-store-extract;cleanups;ifcvt-simple;lsr;machine-dce,0.9695426574260798,1.4047647037945368,0.9976161944267554,0.0
6,,advanced-peeling;cgp-store-extract;demotion;early-taildup;memop-opt;separate-const-offset-from-gep;vp,0.997909309759396,1.3867863072693571,0.9998596055523458,0.0
7,CopyProp;InstSimplify-before-inline,cgp-delete-phis;cgp-store-extract;dfa-sched;icp;last-run-tracking;machine-licm;nounwind-inference;post-ra;preinline,1.1832723493879087,1.4188850977698189,0.9981259396750927,0.0
8,ScalarReplacementOfAggregates,icp;layout-fsprofile-loader;memop-opt;nofree-inference;separate-const-offset-from-gep;ssc,1.0099266543977825,1.5268961203823876,0.9998978609356851,0.0
9,,demotion;interleaved-load-combine;licm-promotion;tail-duplicate,0.9908895658183565,1.1748385273899111,0.9977427684181055,0.0
10,JumpThreading;ReferencePropagation,adv-copy-opt;early-ifcvt;layout-fsprofile-loader,1.0328285950005234,1.209519739443291,0.999667650003195,1.0213333333333334
11,,cgp-store-extract;complex-addr-modes;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;lsr;phi-elim-edge-splitting;postra-machine-sink;ra-fsprofile-loader,1.0109967387138403,1.0002389682993726,0.9993356180392623,1.0213333333333334
12,,interleaved-load-combine;partial-libcall-inlining,1.0435605058311925,1.0342380827196918,1.0000000000000002,1.0213333333333334
13,,expand-reductions;gep-const-evaluation;ifcvt-simple;postra-machine-sink;spill-fusing;type-promotion;whole-program-visibility,0.9895023091284172,1.0739582691993819,1.0007143241006826,1.0213333333333334
14,CopyProp,branch-fold;cleanups;ifcvt-diamond;non-allocatable-phys-copy-opt;post-ra;postra-machine-sink;preinline;promote-alloca-to-vector;vector-combine,1.0426466522943796,1.3087988300277968,1.0004713347246172,1.0213333333333334
15,CopyProp;DestinationPropagation,cgp-delete-phis;cleanups;dfa-sched;nounwind-inference;peephole;postra-machine-sink;tail-duplicate,0.9666433725013697,1.0877910247939648,1.0023568805685157,1.0213333333333334
16,JumpThreading,2addr-hack;non-allocatable-phys-copy-opt;preinline,1.0789650327624107,1.1575236742881208,1.0007142219444691,1.0213333333333334
17,UnreachableEnumBranching,copyprop;early-ifcvt;layout-fsprofile-loader;mergeicmps;non-allocatable-phys-copy-opt;preheader-prot;preinline,1.001831463687435,1.4267618252188377,0.9995534496015059,1.0213333333333334
18,ForceInline,copyprop;early-ifcvt;partial-libcall-inlining,1.0176398271168843,1.4468101220334684,0.9995661895713353,1.0213333333333334
19,ForceInline;GVN;MatchBranchSimplification,branch-fold;complex-addr-modes;constant-hoisting;copyprop;gep-const-evaluation;memop-opt;postra-machine-sink;preinline,1.1225189673911609,2.238000299006707,0.9996163533821798,1.0213333333333334
20,,branch-fold;memop-opt;mr-partial-inlining,1.0038683079309385,1.01140878880155,1.0009693012103507,1.0373333333333334
21,EarlyOtherwiseBranch;JumpThreading;UnreachableEnumBranching,binop-extract-shuffle;cgp-delete-phis;last-run-tracking;layout-fsprofile-loader;lsr;mr-partial-inlining;whole-program-visibility,1.0601810313286673,1.1811454862827693,0.9978450510739503,1.0373333333333334
22,SingleUseConsts,binop-extract-shuffle;bitcode-version-upgrade;block-placement;cfi-fixup;cgp-ext-ld-promotion;loop-level-heuristics;machine-sink,1.0059488132033565,1.1008926128643057,0.993883521011505,1.0373333333333334
23,EarlyOtherwiseBranch,auto-upgrade-debug-info;cgp-store-extract;demotion;non-allocatable-phys-copy-opt;type-promotion;vp,0.9900226346225667,1.3568303361973777,0.9993112859821192,1.0373333333333334
24,MatchBranchSimplification,demotion;ondemand-mds-loading;postra-machine-sink,0.9955545352531866,1.2500515858892167,0.9995025157263756,1.0373333333333334
25,ImpossiblePredicates,branch-fold;cgp-delete-phis;cgp-select2branch,1.0406610679709491,1.0201026665369097,1.000279919621138,1.0373333333333334
26,JumpThreading;ScalarReplacementOfAggregates,advanced-peeling;cfi-fixup;machine-cse;mergeicmps;preheader-prot;replace-with-vec-lib;whole-program-visibility,1.0023563806946945,1.3781119147751169,1.0007520057081865,1.0373333333333334
27,,cfi-fixup;cgdata-for-merging;cgp;peephole;phi-elim-edge-splitting;sample-loader-inlining;tail-calls,1.0563059327829054,1.0101201565191953,1.0047501559075347,1.0373333333333334
28,ScalarReplacementOfAggregates,cgp-ext-ld-promotion;i2p-p2i-opt;partial-libcall-inlining;type-promotion;whole-program-visibility,1.0275231418260198,1.220763215525001,1.0000126121170427,1.0373333333333334
29,EnumSizeOpt,nofree-inference;promote-alloca-to-vector;spill-fusing;thinlto-funcattrs,1.020706798639693,1.1833486454140825,0.9998465835194713,1.0373333333333334
30,DestinationPropagation,cgp-store-extract;ifcvt-simple;interleaved-load-combine;postra-machine-licm;tail-calls,0.9893346545313462,1.1290667273511272,0.9994388106500102,1.0373333333333334
31,EarlyOtherwiseBranch;MatchBranchSimplification;SingleUseConsts,cgp;ifcvt-diamond;licm-promotion;phi-elim-edge-splitting;vector-combine,1.169023023434467,1.5692422601305465,0.9974488177636823,1.0373333333333334
32,EnumSizeOpt;UnreachablePropagation,cgdata-for-merging;cgp-store-extract;expand-reductions;machine-cse;postra-machine-licm;promote-alloca-to-vector;ssc,1.001692743725824,1.3334415312545922,0.9998205909983096,1.0373333333333334
33,,cgdata-for-merging;cgp-gc-opts;cleanups;lsr;partial-inlining,0.9991196354901227,0.8450327063546637,0.9984950323312966,1.0373333333333334
34,,branch-fold;chr;loop-idiom-vectorize-all;machine-cse;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;select-optimize;strictnode-mutation,1.0112598206822312,1.0860524248977332,1.0025273947362792,1.0373333333333334
35,DestinationPropagation;EnumSizeOpt;SingleUseConsts,cgp-delete-phis;cgp-gc-opts;ifcvt-triangle-rev;ondemand-mds-loading;postra-machine-sink;replace-with-vec-lib;strictnode-mutation,0.9706236377089961,1.185825907979513,0.9981644611086465,1.0373333333333334
36,DestinationPropagation;InstSimplify-after-simplifycfg,cgp;constant-hoisting;copyprop;ifcvt-simple-false;peephole,1.089951023470301,1.6380632819916428,1.0034182851956925,1.0373333333333334
37,,chr;gep-const-evaluation;ifcvt-triangle-false;memop-opt;sample-loader-inlining;strictnode-mutation;tail-calls;vector-combine,1.0069336734514984,1.3492418236323749,1.0000000000000002,1.0373333333333334
38,EarlyOtherwiseBranch,cgp-delete-phis;chr;complex-addr-modes;gep-const-evaluation;interleaved-load-combine;peephole;postra-machine-licm;preinline;tail-calls;thinlto-funcattrs,1.0044784961201745,1.2909496005088763,1.0024721704637576,1.0373333333333334
39,GVN;MatchBranchSimplification,branch-fold;cgdata-for-merging;cgp-branch-opts;icp;ifcvt-triangle-false;lsr;non-allocatable-phys-copy-opt;nounwind-inference;phi-elim-edge-splitting;separate-const-offset-from-gep;vp,1.1006850147465201,1.5833541713320112,0.9994112040337522,1.0373333333333334
40,,block-placement;cgp-branch-opts;complex-addr-modes;i2p-p2i-opt;ifcvt-simple;loop-level-heuristics;nounwind-inference;partial-inlining;postra-machine-sink;preinline;strictnode-mutation,0.9663792738572002,1.0270874343212066,0.9957995753500205,1.1866666666666668
41,SingleUseConsts,cgp-ext-ld-promotion;ifcvt-simple-false;ifcvt-triangle;mr-partial-inlining;separate-const-offset-from-gep,0.9936443439105234,1.1337150513216925,0.9993367763410409,1.1866666666666668
42,DestinationPropagation,cfi-fixup;cgp-delete-phis;nofree-inference;strictnode-mutation,0.9816484446673405,0.9972710970146885,0.9994133176884711,1.1866666666666668
43,ForceInline;SingleUseConsts,cgp;layout-fsprofile-loader;non-allocatable-phys-copy-opt;replace-with-vec-lib;sample-loader-inlining,1.065484027915238,1.2715885246085956,0.9995145944086289,1.1866666666666668
44,Inline;ReferencePropagation,bitcode-version-upgrade;licm-promotion;lsr;vp,1.0911044418197569,1.0536562324893504,0.9989567369223948,1.1866666666666668
45,MatchBranchSimplification,2addr-hack;block-placement;gep-const-evaluation;ifcvt-simple;loop-idiom-vectorize-all;machine-dce;sample-loader-inlining,1.0113001950196443,1.4643045056976256,0.9947078115994207,1.1866666666666668
46,,lftr;machine-cse;preheader-prot,0.99871392565207,1.079681836586011,0.9998844329145069,1.1866666666666668
47,UnreachableEnumBranching,binop-extract-shuffle;expand-reductions,0.9792805522735958,1.0389437707369085,0.9993750213139106,1.1866666666666668
48,,cfi-fixup;last-run-tracking;machine-dce;machine-licm;memop-opt;phi-elim-edge-splitting,1.004066185298657,1.2949154387298085,1.0001777522784836,1.1866666666666668
49,Inline,bitcode-version-upgrade;cgp-store-extract;chr;ifcvt-triangle-false;licm-promotion;lsr;memop-opt;ondemand-mds-loading;sample-loader-inlining;strictnode-mutation;vector-combine;vp,1.1745195292211208,1.1667974977379565,1.0000025645946282,1.1866666666666668
50,ReferencePropagation,gep-const-evaluation;select-optimize;tail-calls,0.9748065462504538,1.1704133863704864,0.9989541750098841,1.1866666666666668
51,InstSimplify-after-simplifycfg;UnreachableEnumBranching,cgp-ext-ld-promotion;cgp-gc-opts;dfa-sched;ifcvt-triangle;partial-inlining;ra-fsprofile-loader;sample-loader-inlining,1.2339550353958668,1.0195792208576486,0.9989416692782485,1.1866666666666668
52,SingleUseConsts,cgdata-for-merging;cleanups;constant-hoisting;ifcvt-simple-false;lsr;mr-partial-inlining;separate-const-offset-from-gep,0.9798648359389049,1.040566061575063,0.9979346147895231,1.1866666666666668
53,EnumSizeOpt;MatchBranchSimplification;ScalarReplacementOfAggregates,2addr-hack;demotion;gep-const-evaluation;interleaved-load-combine;licm-promotion;machine-dce;sample-loader-inlining;vp,0.9774616949665527,2.167565523812258,0.9965848566488094,1.1866666666666668
54,,block-placement;gep-const-evaluation;ifcvt-simple;loop-idiom-vectorize-all;machine-licm;tail-duplicate,1.0012915636938569,1.0196063919460756,0.9938326456568477,1.1866666666666668
55,CopyProp;EarlyOtherwiseBranch;Inline;ReferencePropagation;UnreachableEnumBranching,auto-upgrade-debug-info;chr;copyprop;licm-promotion;lsr;non-allocatable-phys-copy-opt;tail-calls;vp,1.0530289086158953,2.0293547784636887,0.9972248175721198,1.1866666666666668
56,SingleUseConsts,bitcode-version-upgrade;early-taildup;ifcvt-simple-false;loop-level-heuristics;mr-partial-inlining;replace-with-vec-lib;tail-duplicate;vp;whole-program-visibility,0.9930627203899859,1.1615229790143762,0.9994642021274002,1.1866666666666668
57,UnreachableEnumBranching,cgdata-for-merging;cgp;expand-reductions;machine-cse;postra-machine-licm;ssc,1.0382700228411261,1.1276234893245782,1.0014156691213199,1.1866666666666668
58,EnumSizeOpt;UnreachablePropagation,cfi-fixup;cgdata-for-merging;cgp-store-extract;peephole;phi-elim-edge-splitting;promote-alloca-to-vector;sample-loader-inlining;tail-calls,1.0104436784475994,1.2588479352441089,1.0024716773656221,1.1866666666666668
59,CopyProp;EarlyOtherwiseBranch;ForceInline,complex-addr-modes;lsr;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;postra-machine-sink;ra-fsprofile-loader;sample-loader-inlining,0.9738599344618208,1.3449984955330294,0.9973359101014682,1.1866666666666668
60,SingleUseConsts,cgp-store-extract;layout-fsprofile-loader;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;nounwind-inference;replace-with-vec-lib,1.0613534683151118,1.1604335325689064,0.9997191317248644,1.1866666666666668
61,JumpThreading;ScalarReplacementOfAggregates;UnreachablePropagation,cleanups;non-allocatable-phys-copy-opt,1.0121679688398728,1.3316095466701325,0.9996423875614937,1.1866666666666668
62,Inline;InstSimplify-after-simplifycfg;MatchBranchSimplification;SingleUseConsts,2addr-hack;cgp-store-extract;ifcvt-simple;lsr;machine-dce;preinline,1.141424879716032,1.7956518305319296,1.0008719303360634,1.1866666666666668
