runtime_n,compile_time_n,size_n
0.8305439086603296,2.5694109914370835,0.9943640870306089
0.8323996122233754,2.452668293710217,0.9957218077470503
0.8341050490238129,1.8483282134577346,0.9963578350192962
0.840112990143265,1.5116011975485917,0.9966119427902317
0.8439390636693553,2.4613032816335445,0.9936220691040623
0.8575455224962747,2.2337921867558777,0.9949097304096624
0.8610349413102214,1.703464121404516,0.996281564004191
0.8612912882780379,2.2235344260501155,0.9956462338360953
0.8631144326827543,2.2398610529859537,0.9946049621234345
0.8652269802067405,1.80532071514675,0.9962179915824861
0.8704076616573823,2.1525763836018066,0.9956462338360953
0.8704176676361434,2.0830916327793982,0.9955318822868178
0.8705196846915325,1.3645654395882538,0.9982536938943208
0.8728609911478853,2.3889944303861568,0.9942245221318029
0.8748519349133653,2.02450490001928,0.9955318822868178
0.8752154728979683,1.3508471278435594,0.9966246623024743
0.8800812630384026,1.7082608037856126,0.9951237511826604
0.8832467643651528,1.5217821773609401,0.9963572524641903
0.8835551966716193,2.078489434845448,0.994858364558159
0.8835912940749373,1.5166851111000488,0.9954286959188855
0.8892171034672023,1.2889392282097336,0.9973624378432977
0.8892646501549748,1.3362548573688613,0.9961147340996779
0.892192973350116,1.5856446379879223,0.9947304523718996
0.8996408920664482,1.5588106572408753,0.994755825883254
0.9012769603235372,1.2549527018255524,0.9951873121145332
0.9015024630114493,1.1816701950426387,0.999935460690595
0.9043153994696316,1.2396233602151614,0.9983301204373679
0.9048659431356738,1.0857406531649343,0.9986739242151578
0.9095822788805672,1.1779894212333628,0.9974510171127532
0.9138041602764464,1.3555493321872754,0.994780964834314
0.9143946239389921,1.2518278001234133,0.9932750810442665
0.9208168127928174,1.123953659536382,0.9974882292163456
0.9257646440522388,1.401926092684988,0.992173105586232
0.94392029394113,1.0490397998401015,1.0027792337809394
0.9454442426093033,1.139632166583379,0.9935665089543805
0.9556193952446792,1.017295426761844,1.0036731414286981
0.955630956818076,1.0388424150013003,1.0021139299270454
0.9609291434668478,1.0526853642892144,0.9989926519471762
0.9612221551966867,1.036937089508388,0.9952149926903447
0.9622432748391533,1.020700985738129,0.9989799022132522
0.967932409166283,1.1283144502968792,0.9935918527759516
0.9720616669696222,1.0623154068981078,0.9942132141978023
0.9852859259740752,0.9600621193520036,1.0000255079265885
0.9938892990029593,0.9676770912993129,0.9990561819913731
1.0025969153377825,1.101535221868137,0.9935411657792612
