t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,Inline;UnreachablePropagation,block-placement;cfi-fixup;copyprop;global-outlining;machine-dce;non-allocatable-phys-copy-opt;partial-inlining;replace-with-vec-lib,1.0535652407800282,1.9125230540206888,0.9985524540012073,0.0
2,SingleUseConsts,advanced-peeling;cgdata-for-merging;cgp-select2branch;constant-hoisting;dfa-sched;expand-reductions;machine-sink;nofree-inference;phi-elim-edge-splitting;postra-machine-sink;ra-fsprofile-loader;separate-const-offset-from-gep,1.0587751266758216,1.105983110158943,0.9995785563100806,0.0
3,EnumSizeOpt;JumpThreading,auto-upgrade-debug-info;complex-addr-modes;ifcvt-triangle-false;ifcvt-triangle-rev;last-run-tracking;licm-promotion;ondemand-mds-loading;post-ra,1.1434765806254308,1.3355481449158972,0.9978695423151711,0.0
4,CopyProp;DataflowConstProp,block-placement;branch-fold;cgp;cgp-gc-opts;early-ifcvt;icp;ifcvt-forked-diamond;loop-idiom-vectorize-bytecmp;ondemand-mds-loading;promote-alloca-to-vector;type-promotion,1.0718322262604763,1.3652023498457335,0.9954428924689767,0.0
5,DestinationPropagation;MatchBranchSimplification,adv-copy-opt;advanced-peeling;cgp;cleanups;expand-reductions;replace-with-vec-lib,1.1437288766721727,1.1827960566691706,0.9993361690471453,0.0
6,,cgp-gc-opts;cgp-store-extract;last-run-tracking;layout-fsprofile-loader;lsr;promote-alloca-to-vector;thinlto-funcattrs,1.035885486224481,0.9672907888026445,0.9984950323312966,0.0
7,EnumSizeOpt;JumpThreading,demotion;peephole;phi-elim-edge-splitting;separate-const-offset-from-gep,1.1030339674429828,1.3880602444485657,1.0038790502104424,0.0
8,EarlyOtherwiseBranch,advanced-peeling;copyprop;expand-reductions;lftr;loop-idiom-vectorize-bytecmp;machine-licm;replace-with-vec-lib;tail-calls,0.9774495377942345,1.5003666906571573,0.9973240015486483,0.0
9,EarlyOtherwiseBranch;EnumSizeOpt;ForceInline;Inline,auto-upgrade-debug-info;bitcode-version-upgrade;cgp-gc-opts;cgp-store-extract;cleanups;ifcvt-simple-false;postra-machine-sink;tail-duplicate,1.0685252243365277,1.4401999413636257,1.0016263737497382,0.0
10,DestinationPropagation;SingleUseConsts,branch-fold;cgp-gc-opts;cleanups;expand-reductions;global-outlining;i2p-p2i-opt;lftr;mergeicmps;partial-inlining;sample-loader-inlining,0.9954052287138915,1.1405272426945883,0.9991826982446684,0.0
11,DataflowConstProp;Inline,binop-extract-shuffle;expand-reductions;nounwind-inference;partial-libcall-inlining;separate-const-offset-from-gep;ssc;type-promotion,1.0765551665860984,1.1712176203083957,1.0037239834392553,0.0
12,DestinationPropagation;InstSimplify-before-inline;ReferencePropagation;ScalarReplacementOfAggregates,2addr-hack;advanced-peeling;cgdata-for-merging;chr;early-ifcvt;ifcvt-diamond;nounwind-inference;phi-elim-edge-splitting;postra-machine-sink;select-optimize;type-promotion,0.9824373874775442,1.5242111870886652,0.9981509325370285,0.0
13,DeadStoreElimination-final,advanced-peeling;binop-extract-shuffle;cfi-fixup;cgp-select2branch;early-taildup;preheader-prot;ssc,1.0119283821811562,1.3027147488817592,0.9995406477058791,0.0
14,DestinationPropagation;EarlyOtherwiseBranch;Inline;InstSimplify-after-simplifycfg,cfi-fixup;cgdata-for-merging;cgp;cgp-ext-ld-promotion;ifcvt-triangle-rev;interleaved-load-combine;last-run-tracking;machine-dce;machine-sink;nounwind-inference;peephole;post-ra;preheader-prot;type-promotion,1.2844727651076753,2.087740850025021,1.006512864512857,0.0
