t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,InstSimplify-before-inline;JumpThreading;SingleUseConsts,advanced-peeling;bitcode-version-upgrade;cgp-ext-ld-promotion;constant-hoisting;icp;partial-inlining;preheader-prot;thinlto-funcattrs;vector-combine,1.2391326742831197,2.040838730926235,0.9990685782786728,0.0
2,DestinationPropagation;EarlyOtherwiseBranch,adv-copy-opt;cleanups;constant-hoisting;dfa-sched;layout-fsprofile-loader;machine-cse;preheader-prot;replace-with-vec-lib;thinlto-funcattrs;vector-combine,0.9888368771874769,1.4423081048104978,0.9996676802065467,0.0
3,Inline;MatchBranchSimplification;UnreachablePropagation,cgp-branch-opts;copyprop;ifcvt-triangle-rev;interleaved-load-combine;whole-program-visibility,1.1194813591115662,1.6635286914902727,1.0026107699462545,0.0
4,EarlyOtherwiseBranch;GVN;Inline;JumpThreading;MatchBranchSimplification,auto-upgrade-debug-info;cgp-store-extract;chr;peephole;post-ra,1.2431959911673076,1.7910551550537748,1.0056662735272262,0.0
5,,cgp-gc-opts;complex-addr-modes;copyprop;licm-promotion;loop-level-heuristics;machine-cse;machine-licm;partial-libcall-inlining;postra-machine-licm;postra-machine-sink;thinlto-funcattrs;vp,1.0385294108934207,1.4118704834310867,0.9981237383750666,0.0
6,GVN,block-placement;cgp-ext-ld-promotion;demotion;post-ra,1.04837386040861,1.3951378032720014,0.9943781559523089,0.0
7,,advanced-peeling;block-placement;cleanups;lsr;machine-licm;peephole;tail-duplicate,0.9740323192026457,0.8928566284669249,0.9950568179595127,0.0
8,EarlyOtherwiseBranch;InstSimplify-after-simplifycfg;MatchBranchSimplification;UnreachableEnumBranching,cgp-gc-opts;memop-opt;partial-libcall-inlining;preinline;replace-with-vec-lib;ssc;strictnode-mutation,1.2146507318103545,1.3504230701335809,0.9978842994901578,0.0
9,DestinationPropagation,binop-extract-shuffle;block-placement;loop-idiom-vectorize-all;machine-dce;whole-program-visibility,0.9875969192487459,1.3320333139289824,0.9947458948000485,0.0
10,ForceInline;Inline;MatchBranchSimplification;ScalarReplacementOfAggregates,cgp-store-extract;copyprop;ondemand-mds-loading;separate-const-offset-from-gep;tail-duplicate,1.061469519382914,1.9552153634733525,1.0021248931710258,0.0
11,,cgp-store-extract;complex-addr-modes;constant-hoisting;ifcvt-simple;ifcvt-triangle;last-run-tracking;lftr;machine-sink;mergeicmps;ondemand-mds-loading;peephole;phi-elim-edge-splitting;promote-alloca-to-vector;vector-combine,1.0131062892684624,1.116172764570667,1.002689023072191,0.0
12,EarlyOtherwiseBranch;ForceInline;JumpThreading,auto-upgrade-debug-info;cgp-ext-ld-promotion;cgp-select2branch;cgp-store-extract;ifcvt-triangle;memop-opt;mr-partial-inlining;partial-inlining;replace-with-vec-lib;spill-fusing;ssc;whole-program-visibility,1.1838930392108673,1.3018312530460536,1.000177658684934,0.0
13,InstSimplify-after-simplifycfg,demotion;ifcvt-simple-false;licm-promotion;loop-idiom-vectorize-bytecmp;machine-licm;postra-machine-sink;preinline;replace-with-vec-lib;spill-fusing,1.1633074161360353,1.2965332191114747,0.9971314492418161,0.0
14,DeadStoreElimination-initial,cgp-store-extract;chr;ifcvt-diamond;ifcvt-simple;lsr;machine-cse;promote-alloca-to-vector,1.019574356244488,1.2139865726384347,0.9986472706986778,0.0
15,Inline,binop-extract-shuffle;chr;cleanups;copyprop;ifcvt-simple-false;ifcvt-triangle;ifcvt-triangle-false;loop-level-heuristics;nounwind-inference;post-ra;replace-with-vec-lib;sample-loader-inlining;ssc;strictnode-mutation,1.1522776024570112,1.3803987151363821,1.0046206926857317,0.0
16,MatchBranchSimplification;SingleUseConsts,binop-extract-shuffle;cgp-branch-opts;cgp-delete-phis;ifcvt-diamond;ifcvt-triangle-false;lsr;post-ra;preheader-prot;separate-const-offset-from-gep,1.048232618270382,1.1372686209380152,0.9971583447945555,0.0
17,DeadStoreElimination-final,bitcode-version-upgrade;cgp;copyprop;demotion;early-taildup;i2p-p2i-opt;ifcvt-triangle-false;machine-cse;machine-dce;mergeicmps;preheader-prot;tail-duplicate,1.0119929029040966,2.990829403362622,1.0023483321768707,0.0
18,DeadStoreElimination-final;EnumSizeOpt;JumpThreading,branch-fold;cgdata-for-merging;cgp-ext-ld-promotion;early-ifcvt;gep-const-evaluation;interleaved-load-combine;peephole;postra-machine-sink,1.0906203926846834,1.5156118643888987,1.0037122301416301,0.0
19,EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg,cgp-branch-opts;complex-addr-modes;i2p-p2i-opt;ifcvt-simple-false;ondemand-mds-loading,1.0063346887623394,1.459928155787242,0.9985846863422552,0.0
20,Inline;ScalarReplacementOfAggregates,ifcvt-triangle;partial-inlining;peephole;ssc,0.975533763913059,1.097015700033659,1.0067193049169478,1.136
21,CopyProp;ScalarReplacementOfAggregates;SingleUseConsts;UnreachablePropagation,cfi-fixup;cgp;chr;ifcvt-diamond;ifcvt-simple;ifcvt-triangle;ondemand-mds-loading;separate-const-offset-from-gep;spill-fusing;thinlto-funcattrs;type-promotion;vector-combine,0.989999378348275,1.6519984615742611,0.999042626499657,1.136
22,Inline;UnreachablePropagation,machine-cse;postra-machine-licm;type-promotion,1.0767649861784427,1.286940723968803,1.0038517748153528,1.136
23,ReferencePropagation,bitcode-version-upgrade;block-placement;cgdata-for-merging;chr;layout-fsprofile-loader;nounwind-inference;peephole,0.9795085003071706,1.0680751443517265,0.9973830221243202,1.136
24,CopyProp;InstSimplify-after-simplifycfg,i2p-p2i-opt;ifcvt-forked-diamond;phi-elim-edge-splitting;promote-alloca-to-vector;replace-with-vec-lib;spill-fusing;tail-calls,1.1180430353289306,1.3713447376071162,1.0005861086042933,1.136
25,EarlyOtherwiseBranch,cgdata-for-merging;cgp-ext-ld-promotion;cgp-gc-opts;demotion;gep-const-evaluation;separate-const-offset-from-gep;tail-duplicate,1.0130077620776041,1.3349233157779212,0.9992348123045292,1.136
26,ForceInline;InstSimplify-before-inline;ReferencePropagation,auto-upgrade-debug-info;cgp;cgp-gc-opts;chr;complex-addr-modes;early-ifcvt;ifcvt-simple;ifcvt-simple-false;ifcvt-triangle-false;machine-sink;postra-machine-licm;preinline;separate-const-offset-from-gep,1.107849317020624,1.3433980896625646,0.9981381725193342,1.136
27,DeadStoreElimination-initial;GVN,expand-reductions;ifcvt-triangle;memop-opt;nounwind-inference;ondemand-mds-loading;partial-libcall-inlining;sample-loader-inlining,1.0578881790100738,1.3265275199777544,0.99922183889128,1.136
28,ScalarReplacementOfAggregates;SingleUseConsts,auto-upgrade-debug-info;early-taildup;expand-reductions;ifcvt-triangle-rev;layout-fsprofile-loader;lsr;memop-opt;partial-inlining;partial-libcall-inlining;peephole;sample-loader-inlining;tail-calls,0.9552637664770232,1.4398514919830288,1.0008612506440824,1.136
29,CopyProp;InstSimplify-after-simplifycfg,bitcode-version-upgrade;cfi-fixup;cgp-select2branch;ifcvt-triangle-rev;promote-alloca-to-vector;strictnode-mutation,1.137708995785635,1.1847230109920255,0.9989671840296697,1.136
30,EarlyOtherwiseBranch,cfi-fixup;global-outlining;nounwind-inference;ondemand-mds-loading;preheader-prot;preinline;thinlto-funcattrs;whole-program-visibility,0.9608620481795523,1.1160613538847828,0.999693630962643,1.136
