runtime_n,compile_time_n,size_n
0.8599971745978945,1.7748844868686215,0.9955827142691498
0.8701127837569581,1.7626698741063478,0.9952016526669761
0.872462191681013,1.9514341184143764,0.9945797071649067
0.8757781025646442,2.4377469547003408,0.9940976925738475
0.8781966881969001,1.6762485455663856,0.990857510200353
0.8796251960016038,1.53327137180924,0.9966883626155535
0.8815647016836498,1.562389299552226,0.9962688585976445
0.8890525370603836,1.6254715043887875,0.9959510857061172
0.8894533799202846,1.2773862689511146,0.9978200062916948
0.890717886192065,1.565057185591211,0.9959637791134075
0.9017149395327834,1.484386821965681,0.9944766194894364
0.9048771829489697,1.3914052706807358,0.9976680036329383
0.9076975780394043,1.4286750301801,0.9972098693266395
0.9084262459085943,1.7957625979507195,0.9905668805900139
0.9131122450174607,1.4445958961816847,0.9966247642361538
0.9136386449886488,1.282640765619284,0.9970572669823992
0.9138848291611642,1.4124678577214327,0.9966247642361538
0.914613835727935,1.3895573492699045,0.9966374839120332
0.9168305450888985,1.4528346915525518,0.9952128022961517
0.9187360535741655,1.4489899069613623,0.9916416362546782
0.9240556864160255,1.2764438573127037,0.9958107049798246
0.9292401403863273,1.2415782870312735,1.000542814018635
0.9305132624049006,1.1989512760845695,0.9929075857543959
0.9335274610826927,1.1656047441727437,0.9979989626090607
0.9424119728630528,1.1338058700202573,0.9986612977596695
0.9437805017718666,1.0385690695178094,0.9985975734878819
0.9477746833720684,1.134567072899163,0.9980116998234948
0.9492074612543283,0.9531799074178047,1.0025105700221453
0.9513206945488809,1.1919741027330617,0.9979352806006764
0.9529158112933932,1.1637490559939574,0.9976423206048862
0.9533176335628939,1.1012976211201972,0.9935284856204215
0.9561309845003907,1.0944769615613696,0.9964705944078182
0.9587757123718943,1.0720846109245767,0.9971837808852337
0.9699196443235052,1.0344586246098728,0.9986867721885394
0.9709188984268062,0.9996028781362089,0.9993750557985887
0.9738309193148174,1.0200644622011146,0.9977569555348001
0.976321681591884,0.9372333498099387,0.9993367763410409
0.9778940030120492,1.0139583931568168,0.9993112859821192
0.9854116416189294,1.0032650191897083,0.9993112859821192
0.9854116416189294,1.0032650191897083,0.9993112859821192
0.9895333595066136,0.97021343976398,0.9993112859821192
0.9913892763489904,0.9407878095228234,0.9948984146823616
1.0003892003874864,0.9106736594943521,1.0000000000000002
