runtime_n,compile_time_n,size_n
0.9059536886207589,0.8865508266544851,1.0057063213116384
0.9111476502535256,1.0601038263252378,1.001220638183379
0.9134194629312856,0.995735128972913,1.001220638183379
0.9243316681006486,1.0047180092663173,1.0011008914458752
0.9278270697232585,0.8807039954063073,1.0057063213116384
0.9310067686210762,0.9391859496700139,1.0018912940599871
0.9387639869910072,0.9945964557191104,1.001220638183379
0.939205630730968,0.9746499408285175,1.0010336034184542
0.9451919665275761,0.9988555700358444,1.0010139545729815
0.9465649616452363,1.1262650903091032,0.9993849540634091
0.9599996145819518,1.007105017052126,0.9856391037234747
1.0055378905616787,0.8834751825277517,1.0057048383799045
