t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,ForceInline;ScalarReplacementOfAggregates;UnreachableEnumBranching,advanced-peeling;cfi-fixup;mr-partial-inlining;post-ra;preinline;ra-fsprofile-loader,1.0575246114866323,1.3654382125110631,0.9978590121235081,0.0
2,CopyProp;DataflowConstProp,cgp-branch-opts;expand-reductions;ifcvt-diamond;ifcvt-triangle;last-run-tracking;post-ra,0.9507562150776998,1.0427828089187663,0.9987377210462791,0.0
3,,cgp-select2branch;copyprop;mergeicmps;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;sample-loader-inlining;thinlto-funcattrs,1.0888685219684981,1.3394499812465783,1.0009694833935605,0.0
4,,machine-cse;memop-opt;phi-elim-edge-splitting;tail-calls;thinlto-funcattrs,1.0297779112127958,1.1813063679242517,1.0015565847264696,0.0
5,DeadStoreElimination-final;InstSimplify-after-simplifycfg;InstSimplify-before-inline;ReferencePropagation,advanced-peeling;cgdata-for-merging;constant-hoisting;dfa-sched;early-taildup;interleaved-load-combine;last-run-tracking;loop-idiom-vectorize-bytecmp;mergeicmps;partial-libcall-inlining;phi-elim-edge-splitting;select-optimize;ssc;tail-calls;thinlto-funcattrs,1.5144798469683804,1.7312223565780174,0.9982655212141434,0.0
6,CopyProp;EarlyOtherwiseBranch,i2p-p2i-opt;ifcvt-simple;interleaved-load-combine;machine-dce;memop-opt;partial-inlining;post-ra;strictnode-mutation,0.9285014525594063,1.6429663674703936,0.9994893768735962,0.0
7,GVN;InstSimplify-after-simplifycfg;MatchBranchSimplification;UnreachableEnumBranching,cgp-delete-phis;expand-reductions;ifcvt-simple-false;machine-licm;post-ra;vp,1.2064415449611432,1.4892907524981795,0.9968281749943537,0.0
8,DataflowConstProp;ImpossiblePredicates;Inline;InstSimplify-before-inline;ScalarReplacementOfAggregates,cfi-fixup;constant-hoisting;early-ifcvt;ifcvt-diamond;lftr;machine-licm;mr-partial-inlining;preinline;replace-with-vec-lib;spill-fusing,1.004008429818457,1.2853523329378354,0.9999786764063028,0.0
9,DestinationPropagation;ImpossiblePredicates;UnreachablePropagation,icp;ifcvt-simple-false;last-run-tracking;loop-level-heuristics;nofree-inference;non-allocatable-phys-copy-opt;select-optimize;strictnode-mutation;type-promotion,1.2077175187093177,1.609853357683156,0.9980371718140919,0.0
10,DeadStoreElimination-initial;EarlyOtherwiseBranch,2addr-hack;branch-fold;cgp-delete-phis;cgp-select2branch;constant-hoisting;gep-const-evaluation;ifcvt-forked-diamond;postra-machine-licm;strictnode-mutation,1.0092935206121818,1.208914422322037,0.9997440010356704,1.016
11,,binop-extract-shuffle;cfi-fixup;copyprop;demotion;early-taildup;expand-reductions;ifcvt-triangle-false;ifcvt-triangle-rev;loop-idiom-vectorize-all;machine-cse;nounwind-inference;phi-elim-edge-splitting;ra-fsprofile-loader;tail-calls,1.0009020713100572,1.9912069108897255,1.0025277153970635,1.016
12,EnumSizeOpt,bitcode-version-upgrade;cgp-delete-phis;early-ifcvt;icp;ifcvt-diamond;lftr;machine-dce;peephole;whole-program-visibility,0.9815679427863369,1.4627636510223108,1.0019475738921484,1.016
13,EnumSizeOpt;SingleUseConsts,cgp-store-extract;dfa-sched;gep-const-evaluation;ifcvt-simple;ifcvt-simple-false;ifcvt-triangle-false;licm-promotion;mergeicmps;thinlto-funcattrs,0.9770156268828712,1.3067551026511806,0.9964705944078182,1.016
