t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,EnumSizeOpt,cgp-gc-opts,0.989674469252259,1.0533809755067147,0.9993112859821192,0.0
2,,,1.0,1.0,1.0000000000000002,0.0
3,EarlyOtherwiseBranch,,0.9834416227566262,1.129419865998144,0.9993112859821192,0.0
4,DeadStoreElimination-final,,0.9898439047581321,1.1744171707703046,0.9994260716517654,0.0
5,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
6,ForceInline,,0.9789509131967828,1.1071055586887597,0.9993112859821192,0.0
7,CopyProp;SingleUseConsts,,0.9686929146249522,1.2195407877538202,0.9986867721885394,0.0
8,EarlyOtherwiseBranch,nofree-inference,0.9830597944652348,1.126182160465322,0.9993112859821192,0.0
9,DataflowConstProp;DestinationPropagation;ForceInline;GVN,,0.9920744651411654,1.4778581841041283,0.9974898278475063,0.0
10,DeadStoreElimination-final;DestinationPropagation,,0.987877236566554,1.266509242748029,0.9988397260538462,1.0346666666666666
11,DestinationPropagation;ForceInline,nofree-inference,0.9766265581396782,1.1904967758761569,0.998725007726922,1.0346666666666666
12,EarlyOtherwiseBranch;GVN,,1.017021083260283,1.323058154202517,0.9987632432653043,1.0346666666666666
13,,cgp-gc-opts,1.0039697317855867,0.9522000540797118,1.0000000000000002,1.0346666666666666
14,DataflowConstProp;DestinationPropagation;GVN,,1.0134057303256678,1.3348846209881584,0.998177286537075,1.0346666666666666
15,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,1.0346666666666666
16,DestinationPropagation;GVN,,1.0320901563364413,1.263308686854657,0.9988652190153849,1.0346666666666666
17,DestinationPropagation,,0.9980131532031218,1.0784151273242375,0.9994133176884711,1.0346666666666666
18,,nofree-inference,0.9996117427994139,0.9971333021223592,1.0000000000000002,1.0346666666666666
19,DataflowConstProp,cgp-gc-opts,0.9857943833865765,1.0061493453827066,0.9993112859821192,1.0346666666666666
20,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,1.0933333333333333
21,CopyProp;ForceInline;GVN;SingleUseConsts,,0.9806824647287815,1.5816444892277233,0.9974516395971835,1.0933333333333333
22,DeadStoreElimination-final;EarlyOtherwiseBranch,,0.9734536959710929,1.326410083637317,0.9987377529063829,1.0933333333333333
23,EarlyOtherwiseBranch;EnumSizeOpt,,0.9694386546008986,1.2494321913808606,0.9986230462912364,1.0933333333333333
