runtime_n,compile_time_n,size_n
0.9179955306667162,1.4461865486708874,0.9954274515480264
0.9238696929875899,1.3076286005091489,0.9963060230972974
0.9325413932850763,1.9916685476995744,0.9947523459321674
0.9357769055661893,1.254667733146874,1.002497519707539
0.9390527855096201,1.24965674433027,0.9984062727574339
0.9452865387008937,1.6587386344908563,0.9930216358644331
0.9479935872314519,1.6156593795538037,0.9930557410666981
0.9526310220024571,1.346255556567047,0.9938328094325909
0.9526373778808188,1.2991600075201346,0.9953679382108176
0.9560731089021075,2.0500592198306182,0.9928186090857114
0.9679085184175649,1.231277198114158,0.9989289305982957
0.9690676636557453,1.0700595994750628,0.9996808961864813
0.9692920154500957,1.262103695693626,0.9946697109131709
0.9738961705390243,1.0827862167925757,0.9940219932535762
0.9768988285997944,0.9787692868335751,1.0004208996576804
0.9805218126282539,1.526050341549024,0.993274760386064
0.9901674294834057,1.2513296469411908,0.9930089636299843
0.9925362861122985,0.9749389505837049,0.9996046271378829
0.9964561672542968,0.9496538885117387,1.0001275396329412
1.0078427979568747,1.0428639378881708,0.9994002692907722
1.015421896871482,1.5363620584989568,0.9922229305627867
1.0166112653068824,0.9775971299874004,0.9994643036115494
1.0680821602584574,1.3859522053461821,0.9929696263025763
1.1161717334112424,1.028443978396833,0.9987887056663217
1.4348492426156325,1.2444792966769815,0.9939593812136325
