t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,ForceInline;ImpossiblePredicates,ifcvt-triangle-false;memop-opt;postra-machine-sink;preinline;strictnode-mutation;whole-program-visibility,1.170936405592506,1.2530728239136322,0.9987504103080067,0.0
2,EarlyOtherwiseBranch;InstSimplify-before-inline;MatchBranchSimplification,auto-upgrade-debug-info;bitcode-version-upgrade;cfi-fixup;cleanups;ifcvt-simple;machine-sink;nofree-inference;postra-machine-licm;spill-fusing;ssc;strictnode-mutation,1.193328656450182,1.153069576322982,0.9984825141319763,0.0
3,DataflowConstProp;MatchBranchSimplification,block-placement;cleanups;complex-addr-modes;ifcvt-forked-diamond;ifcvt-triangle-rev;machine-cse;mr-partial-inlining;preheader-prot;whole-program-visibility,0.9462179763161612,1.1958987612545802,0.9944028880853346,0.0
4,DestinationPropagation;ImpossiblePredicates;InstSimplify-after-simplifycfg;MatchBranchSimplification;SingleUseConsts;UnreachablePropagation,binop-extract-shuffle;gep-const-evaluation;ifcvt-simple-false;ifcvt-triangle;lftr;promote-alloca-to-vector,0.9989664377919211,1.9009559358114183,0.9953921179669669,0.0
5,DestinationPropagation,adv-copy-opt;cleanups;ifcvt-simple;machine-cse;memop-opt;promote-alloca-to-vector;sample-loader-inlining;ssc;tail-calls;tail-duplicate,1.0495198480727463,1.3039674444497962,1.0004331577269143,0.0
6,DataflowConstProp;ReferencePropagation,cleanups;dfa-sched;machine-sink;nofree-inference;nounwind-inference;post-ra;replace-with-vec-lib,0.9724468782832885,1.087598047894037,0.9983169631733994,0.0
7,,cgp-select2branch;i2p-p2i-opt;ifcvt-simple;ifcvt-triangle;mr-partial-inlining;preinline;sample-loader-inlining;spill-fusing,1.032539334611432,0.97900663613961,1.0009057295181194,0.0
8,,advanced-peeling;cgp-gc-opts;chr;complex-addr-modes;ifcvt-triangle-rev;lsr;peephole;replace-with-vec-lib;vector-combine,0.981562761473328,1.1210168321285732,1.0012317690589205,0.0
9,DestinationPropagation;Inline;InstSimplify-before-inline,binop-extract-shuffle;cgdata-for-merging;cgp-delete-phis;cgp-ext-ld-promotion;cgp-select2branch;constant-hoisting;demotion;i2p-p2i-opt;layout-fsprofile-loader;lftr;machine-licm;spill-fusing,1.5070513657217335,1.3632890549717611,1.0015489188900073,0.0
10,DeadStoreElimination-final,cgdata-for-merging;ifcvt-diamond;ifcvt-simple-false;loop-idiom-vectorize-bytecmp;machine-cse;machine-licm;nofree-inference;non-allocatable-phys-copy-opt;partial-libcall-inlining;postra-machine-licm;select-optimize;thinlto-funcattrs,1.0406571716180524,1.195789050742403,0.9993232797798599,1.08
