t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,UnreachablePropagation,cgp-store-extract;ifcvt-diamond;ifcvt-simple;last-run-tracking,0.9727693843915476,1.0143944309589512,0.9993112859821192,0.0
2,EarlyOtherwiseBranch,auto-upgrade-debug-info;cgp-gc-opts;early-ifcvt;loop-level-heuristics;lsr;partial-inlining;preheader-prot;spill-fusing;tail-duplicate,0.9590924045942343,1.0031416473911687,0.998214521183229,0.0
3,,block-placement;expand-reductions;lsr;non-allocatable-phys-copy-opt;partial-inlining;peephole;replace-with-vec-lib;select-optimize;thinlto-funcattrs;vector-combine,0.9930972210723555,0.9962826540779022,0.9965687341096544,0.0
4,,cgp-branch-opts;complex-addr-modes;nofree-inference;spill-fusing;type-promotion;vp,0.9894069795127545,1.0520863854302442,1.0005356664583513,0.0
5,EarlyOtherwiseBranch,adv-copy-opt;auto-upgrade-debug-info;cgp-gc-opts;complex-addr-modes;early-ifcvt;gep-const-evaluation;licm-promotion;loop-idiom-vectorize-bytecmp;machine-sink;ondemand-mds-loading;separate-const-offset-from-gep,1.00233375685545,1.1267328672917967,0.9968012548222839,0.0
6,ScalarReplacementOfAggregates,cgp-delete-phis;cgp-select2branch;early-ifcvt;last-run-tracking;mergeicmps;non-allocatable-phys-copy-opt;thinlto-funcattrs,1.065478842192249,1.0591206473935861,0.9996173811011776,0.0
7,UnreachablePropagation,constant-hoisting;icp;lftr;loop-level-heuristics;mr-partial-inlining;preheader-prot;ra-fsprofile-loader;spill-fusing;vector-combine,0.9799100209367207,1.4995880310974112,0.999017604858085,0.0
8,DestinationPropagation,advanced-peeling;cgp-delete-phis;cgp-gc-opts;i2p-p2i-opt;nounwind-inference;preheader-prot;tail-calls,0.9900250871821631,1.1715004884899378,0.9997700527871457,0.0
9,CopyProp;Inline;ReferencePropagation,branch-fold;cgdata-for-merging;cgp-delete-phis;cgp-select2branch;chr;machine-cse;machine-dce;memop-opt;nounwind-inference;select-optimize;vp,1.3151114293827628,1.7344353341540923,1.0046575364335095,0.0
10,Inline,machine-dce;mr-partial-inlining;postra-machine-licm;postra-machine-sink,1.1246824626401257,1.3825729093399333,1.0042620485844826,0.0
11,GVN;UnreachableEnumBranching,bitcode-version-upgrade;branch-fold,1.0158510964023457,1.185993725805104,0.9997441050102663,0.0
12,,2addr-hack;ifcvt-simple;promote-alloca-to-vector,1.028570596355425,1.0493915131750136,1.0000000000000002,0.0
13,DestinationPropagation;InstSimplify-before-inline;ReferencePropagation,early-ifcvt;mergeicmps;promote-alloca-to-vector,1.0525613336648285,1.2656394029896567,0.9976805161555872,0.0
14,EnumSizeOpt;UnreachablePropagation,block-placement;cgp-ext-ld-promotion;expand-reductions;loop-idiom-vectorize-bytecmp;machine-dce;non-allocatable-phys-copy-opt;peephole;select-optimize,0.9612459038355535,1.4516444004821307,0.9971541380306959,0.0
15,InstSimplify-before-inline;MatchBranchSimplification;UnreachablePropagation,cfi-fixup;cgdata-for-merging;cgp-delete-phis;cgp-gc-opts;layout-fsprofile-loader;mergeicmps;sample-loader-inlining,1.1508777827844954,1.1460557679196464,0.9979989626090607,0.0
16,EarlyOtherwiseBranch;ForceInline;UnreachablePropagation,advanced-peeling;auto-upgrade-debug-info;cgp-store-extract;global-outlining;i2p-p2i-opt;lftr;machine-cse;tail-duplicate,0.9485581045960209,1.6463087841210025,0.997717996951843,0.0
17,MatchBranchSimplification,dfa-sched;ifcvt-simple;machine-licm;ra-fsprofile-loader;select-optimize;whole-program-visibility,1.0062282085965217,0.9218705830588219,0.9984063603474083,0.0
18,ScalarReplacementOfAggregates,cleanups;early-taildup;global-outlining;last-run-tracking;machine-dce;memop-opt;ra-fsprofile-loader;ssc,0.9712995606911342,1.550144710470871,1.0005866152088974,0.0
19,EnumSizeOpt;MatchBranchSimplification;UnreachablePropagation,cgp-delete-phis;complex-addr-modes;i2p-p2i-opt;machine-cse;select-optimize;tail-calls,0.9675916795986239,1.5346020256144022,0.9992084753271346,0.0
20,DestinationPropagation,cgp-select2branch;early-taildup;gep-const-evaluation;licm-promotion;partial-libcall-inlining;spill-fusing;tail-calls;thinlto-funcattrs,1.0759777074187695,1.27186465838728,0.9980478771199952,1.12
21,EnumSizeOpt;ReferencePropagation,cgp;demotion;i2p-p2i-opt;interleaved-load-combine;lsr;nounwind-inference,1.0449104142797225,1.459096630886976,0.9984300281487093,1.12
22,,cleanups;ifcvt-forked-diamond;layout-fsprofile-loader;licm-promotion;ondemand-mds-loading;phi-elim-edge-splitting;ssc;whole-program-visibility,0.9790780666410186,0.8842700658988347,0.9988374450785109,1.12
23,Inline,cgp;early-ifcvt;expand-reductions;ifcvt-simple-false;ifcvt-triangle;vp,1.1206626237239243,1.0222642294713893,1.0046204471117712,1.12
24,,postra-machine-licm;vector-combine,0.997096807001574,1.16292753296053,1.0000255079265885,1.12
25,GVN;UnreachablePropagation,adv-copy-opt;chr;complex-addr-modes;demotion;lftr;loop-level-heuristics;mergeicmps;non-allocatable-phys-copy-opt;partial-libcall-inlining;replace-with-vec-lib,1.1412885132737494,1.5220459599460097,0.9978333554139857,1.12
