t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,ForceInline,bitcode-version-upgrade;dfa-sched;ifcvt-diamond;interleaved-load-combine;loop-idiom-vectorize-bytecmp;non-allocatable-phys-copy-opt;preheader-prot;preinline;ra-fsprofile-loader;strictnode-mutation,1.0472696424021966,0.9725284347110691,0.999285795623197,0.0
2,EarlyOtherwiseBranch;ImpossiblePredicates;SingleUseConsts,cgp-store-extract;loop-idiom-vectorize-all;spill-fusing,0.9658015266862431,1.4529483633391875,0.9984698410580993,0.0
3,,ifcvt-triangle-rev;lftr;memop-opt;mr-partial-inlining;partial-inlining;sample-loader-inlining;separate-const-offset-from-gep;thinlto-funcattrs,1.0197305710240445,1.0167917428851396,0.9990689606795318,0.0
4,UnreachablePropagation,2addr-hack;auto-upgrade-debug-info;cgp-branch-opts;cgp-select2branch;constant-hoisting;dfa-sched;expand-reductions;loop-idiom-vectorize-bytecmp;phi-elim-edge-splitting;strictnode-mutation,1.0437563984439175,0.9565026199250402,1.0002035824914965,0.0
5,Inline,cgp;ifcvt-triangle-false;machine-cse;preheader-prot,1.2984916195355185,1.2198865022909622,1.0053891598628495,0.0
6,ForceInline;ImpossiblePredicates,advanced-peeling;cgp-gc-opts;complex-addr-modes;constant-hoisting;interleaved-load-combine;licm-promotion;loop-idiom-vectorize-bytecmp;machine-dce;memop-opt;postra-machine-licm,0.910569635781975,1.665721326535202,0.9966610668572701,0.0
7,DeadStoreElimination-final;ForceInline;ScalarReplacementOfAggregates,advanced-peeling;branch-fold;cgp;cgp-gc-opts;ifcvt-diamond;licm-promotion;replace-with-vec-lib,0.8769309392475593,1.353244320888097,0.9976650076144752,0.0
8,DeadStoreElimination-final;ForceInline;InstSimplify-before-inline,adv-copy-opt;branch-fold;cgp-branch-opts;ifcvt-triangle-rev;last-run-tracking;loop-idiom-vectorize-all;machine-dce;select-optimize;whole-program-visibility,0.9716156884015619,1.7043715898491636,0.9994505278272465,0.0
9,ForceInline;ReferencePropagation,auto-upgrade-debug-info;cfi-fixup;cgp-delete-phis;cgp-gc-opts;dfa-sched;icp;ifcvt-simple-false;ifcvt-triangle;last-run-tracking;licm-promotion;memop-opt;mergeicmps;ondemand-mds-loading;peephole;ssc;tail-calls;whole-program-visibility,0.9694522585446734,1.3172849787461383,0.999520156769023,0.0
10,,cgdata-for-merging;cgp;dfa-sched;i2p-p2i-opt;icp;ifcvt-simple-false;nofree-inference;phi-elim-edge-splitting;post-ra;promote-alloca-to-vector;type-promotion,1.0835509030393602,1.506354127998787,1.0019780965603777,0.0
11,DestinationPropagation;GVN;InstSimplify-after-simplifycfg,early-taildup;icp;ifcvt-simple;nofree-inference;non-allocatable-phys-copy-opt;ondemand-mds-loading;promote-alloca-to-vector;replace-with-vec-lib;type-promotion,1.1610237297303085,2.0276866140959497,0.9987122411447603,0.0
12,CopyProp;GVN;SingleUseConsts;UnreachableEnumBranching,bitcode-version-upgrade;cgp-ext-ld-promotion;cgp-store-extract;early-taildup;machine-licm;memop-opt;mr-partial-inlining,1.030289214188358,1.6446468873766307,0.9967771373323063,0.0
13,DataflowConstProp;Inline;InstSimplify-before-inline,binop-extract-shuffle;gep-const-evaluation;ifcvt-simple-false;loop-idiom-vectorize-all;peephole;tail-duplicate,1.2020845064499563,1.2818255157655907,1.0053332069778957,0.0
14,Inline;InstSimplify-before-inline,2addr-hack;cgp-delete-phis;cgp-store-extract;icp;ifcvt-diamond;ifcvt-simple;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;machine-dce;memop-opt;partial-libcall-inlining;replace-with-vec-lib,1.4313101739576446,1.7544722631403773,1.0034168254732798,0.0
15,DeadStoreElimination-initial;Inline;JumpThreading,cgdata-for-merging;copyprop;ifcvt-forked-diamond;ifcvt-simple;last-run-tracking;loop-idiom-vectorize-all;loop-level-heuristics;memop-opt;mergeicmps;mr-partial-inlining;strictnode-mutation,1.5126373352352263,1.7320015141467286,1.0039542719606551,0.0
16,ForceInline;JumpThreading,bitcode-version-upgrade;branch-fold;cgp;copyprop;expand-reductions;global-outlining;peephole;post-ra;postra-machine-sink,1.1421502935804846,1.679346313212152,1.0054672740505666,0.0
17,UnreachablePropagation,constant-hoisting;interleaved-load-combine;non-allocatable-phys-copy-opt;peephole;phi-elim-edge-splitting;separate-const-offset-from-gep,0.9961472470746874,1.0936559842350027,1.003290512475336,0.0
18,JumpThreading,branch-fold;cleanups;early-ifcvt;ifcvt-simple-false;layout-fsprofile-loader;machine-licm;ondemand-mds-loading;vp,1.0522039889278938,0.9946839675115697,1.000713281728588,0.0
19,,auto-upgrade-debug-info;cfi-fixup;cgp-branch-opts;cleanups;machine-sink;replace-with-vec-lib,0.9840628207385905,0.9192906000529141,0.9996428890277659,0.0
20,CopyProp;DataflowConstProp;DestinationPropagation;EnumSizeOpt,adv-copy-opt;cgp-ext-ld-promotion;demotion;ifcvt-simple;ifcvt-triangle-rev;lsr;nofree-inference;vector-combine,0.9357167677102245,1.7630718327242614,0.9959377829296248,1.159
21,JumpThreading,auto-upgrade-debug-info;block-placement;cgp-branch-opts;complex-addr-modes;expand-reductions;icp;mergeicmps;partial-inlining;thinlto-funcattrs,1.106085433473828,1.4106592136017213,0.9956597848048518,1.159
22,JumpThreading;ReferencePropagation;ScalarReplacementOfAggregates,binop-extract-shuffle;constant-hoisting;expand-reductions;ifcvt-diamond;ifcvt-simple-false;ifcvt-triangle-rev;loop-idiom-vectorize-bytecmp;nofree-inference,0.9544711036657526,1.3436625124002963,0.999463592616859,1.159
23,SingleUseConsts,advanced-peeling;cgdata-for-merging;cgp-ext-ld-promotion;loop-idiom-vectorize-bytecmp;mergeicmps;sample-loader-inlining;whole-program-visibility,1.033533968224037,1.1585397361950278,0.9989416656995599,1.159
24,DataflowConstProp;ReferencePropagation,i2p-p2i-opt;ifcvt-forked-diamond;ifcvt-simple-false;lftr;loop-level-heuristics;nounwind-inference;preheader-prot;preinline,0.9239079422234968,1.2348238071545399,0.99808736673956,1.159
25,DeadStoreElimination-initial;ForceInline;InstSimplify-before-inline,binop-extract-shuffle;early-ifcvt;postra-machine-licm;preheader-prot;replace-with-vec-lib,0.9263163385477546,1.2522166647419701,0.9979352799513651,1.159
26,UnreachablePropagation,2addr-hack;binop-extract-shuffle;dfa-sched;layout-fsprofile-loader;nounwind-inference;whole-program-visibility,1.0652114456733643,1.0510385489996619,0.9997191317248644,1.159
27,EarlyOtherwiseBranch,cfi-fixup;ifcvt-forked-diamond;ifcvt-triangle-false;loop-idiom-vectorize-all;lsr;machine-sink;postra-machine-sink;separate-const-offset-from-gep;spill-fusing;strictnode-mutation;tail-calls,0.9554020780224681,1.1559181079046779,0.9981126105925022,1.159
28,MatchBranchSimplification;ScalarReplacementOfAggregates;UnreachableEnumBranching,cgp-branch-opts;complex-addr-modes;dfa-sched;expand-reductions;gep-const-evaluation;i2p-p2i-opt;ifcvt-forked-diamond;ifcvt-triangle-false;licm-promotion;machine-sink;memop-opt;nofree-inference;partial-libcall-inlining;replace-with-vec-lib;sample-loader-inlining;tail-calls;vector-combine,1.1728879576493412,1.7306078260973583,0.9962289981536145,1.159
29,DeadStoreElimination-final;InstSimplify-after-simplifycfg,bitcode-version-upgrade;cgp-select2branch;ifcvt-diamond;ifcvt-simple-false;layout-fsprofile-loader;licm-promotion;lsr;non-allocatable-phys-copy-opt;postra-machine-sink;strictnode-mutation;tail-calls,1.1151601365266168,1.2185503744310318,0.9954915745328519,1.159
30,JumpThreading,adv-copy-opt;block-placement;expand-reductions;ifcvt-simple;machine-licm;nofree-inference;post-ra,1.132018157918822,1.0914942378588586,0.9946946905703421,1.159
31,DestinationPropagation;JumpThreading,cgp-delete-phis;cgp-store-extract;demotion;i2p-p2i-opt,1.0782715266736038,1.4139802071297276,1.0004970325645433,1.159
32,JumpThreading;MatchBranchSimplification,copyprop;dfa-sched;gep-const-evaluation;global-outlining;ifcvt-diamond;lsr;machine-sink;mergeicmps;promote-alloca-to-vector;type-promotion,1.1835612751224571,1.693293146707417,0.9984817518726095,1.159
33,,cfi-fixup;ifcvt-simple-false;memop-opt;nofree-inference;vector-combine,1.0069619200125444,1.242760388158327,1.0000000000000002,1.159
34,GVN;ScalarReplacementOfAggregates,cgp-delete-phis;constant-hoisting;demotion;dfa-sched;lftr;lsr;post-ra;sample-loader-inlining,1.014381660135977,1.3829538154829393,0.9967639416089085,1.159
35,,demotion;early-taildup;ifcvt-triangle;loop-idiom-vectorize-all;loop-idiom-vectorize-bytecmp;non-allocatable-phys-copy-opt,1.012137963264161,1.2361802079702833,1.0002550792658824,1.159
36,JumpThreading;MatchBranchSimplification;ReferencePropagation,cgp-branch-opts;cgp-select2branch;cleanups;constant-hoisting;early-ifcvt;ifcvt-diamond;ifcvt-triangle;lftr;loop-idiom-vectorize-all;lsr;partial-libcall-inlining;post-ra;postra-machine-licm;preheader-prot;ssc;type-promotion,1.271762305407348,1.0765254313277621,0.9970174163770026,1.159
37,UnreachablePropagation,binop-extract-shuffle;icp;ifcvt-diamond;machine-cse;ondemand-mds-loading;peephole;postra-machine-sink;preheader-prot;separate-const-offset-from-gep;spill-fusing;whole-program-visibility,0.984110395501669,1.3859909485612658,1.0039302691901815,1.159
38,,cgp-ext-ld-promotion;cgp-gc-opts;cgp-select2branch;constant-hoisting;copyprop;early-ifcvt;partial-libcall-inlining;peephole;replace-with-vec-lib,1.0848943904075945,1.1643269425437257,1.0035469247095126,1.159
39,DestinationPropagation;ScalarReplacementOfAggregates,auto-upgrade-debug-info;bitcode-version-upgrade;constant-hoisting;ifcvt-triangle-false;machine-cse;post-ra,1.0084426780353577,1.3920959192100113,0.9999993924024119,1.159
40,,loop-idiom-vectorize-all;spill-fusing,1.005847954081279,1.0366779362451248,1.0005356664583513,1.169
41,MatchBranchSimplification,binop-extract-shuffle;complex-addr-modes;ifcvt-simple-false;lftr;loop-idiom-vectorize-bytecmp;machine-sink,1.0510325896869885,1.127464866385729,0.9980880428045145,1.169
42,ForceInline;InstSimplify-after-simplifycfg;ScalarReplacementOfAggregates;UnreachableEnumBranching,advanced-peeling;demotion;global-outlining;machine-cse;postra-machine-licm,0.950080605602627,1.9861598889396825,0.9983168400019294,1.169
43,ReferencePropagation,copyprop;expand-reductions;mergeicmps;nounwind-inference;post-ra;postra-machine-licm;sample-loader-inlining,0.9909226115388373,1.5314262695004452,0.9996932872555017,1.169
44,CopyProp;DeadStoreElimination-initial;DestinationPropagation,constant-hoisting;memop-opt,0.965716912647393,1.3718274831050268,0.9982281577419021,1.169
45,InstSimplify-after-simplifycfg,adv-copy-opt;auto-upgrade-debug-info;binop-extract-shuffle;demotion;early-taildup;ifcvt-diamond;last-run-tracking;lftr;postra-machine-licm;select-optimize,1.0630577371148855,1.3714166658223592,0.9989414318802937,1.169
46,DataflowConstProp;DeadStoreElimination-initial;EarlyOtherwiseBranch;ReferencePropagation,cgp-branch-opts;copyprop;ifcvt-simple;ifcvt-simple-false;ifcvt-triangle-false;last-run-tracking;machine-sink;nofree-inference;ssc;strictnode-mutation,0.9142378499627548,1.8693014997061952,0.997069496038882,1.169
47,EarlyOtherwiseBranch;SingleUseConsts,advanced-peeling;cleanups;nounwind-inference;postra-machine-licm;promote-alloca-to-vector;separate-const-offset-from-gep;spill-fusing;tail-calls;whole-program-visibility,1.0136246976016103,1.4504049830366905,0.999196043928632,1.169
48,UnreachablePropagation,cgp-gc-opts;cgp-select2branch;ifcvt-diamond;loop-level-heuristics;machine-sink;non-allocatable-phys-copy-opt;separate-const-offset-from-gep,1.0217816807937987,0.9667291027677042,0.9989544209572172,1.169
49,JumpThreading;ScalarReplacementOfAggregates,adv-copy-opt;branch-fold;constant-hoisting;early-ifcvt;expand-reductions;ifcvt-diamond;ifcvt-simple-false;ifcvt-triangle-rev;layout-fsprofile-loader;machine-licm;ondemand-mds-loading,0.9502191848366238,1.1646455968374243,1.0005090109024386,1.169
50,ForceInline;JumpThreading,binop-extract-shuffle;cleanups;copyprop;ifcvt-simple-false;licm-promotion;loop-idiom-vectorize-bytecmp;nofree-inference;vp,1.0786569900112237,1.5972795782409674,0.9981240781454712,1.169
51,CopyProp;DataflowConstProp,copyprop;dfa-sched;ifcvt-simple-false;lftr;partial-inlining;preheader-prot;preinline;type-promotion,0.9571160531286813,1.5375204274928622,0.997986005443423,1.169
52,JumpThreading;MatchBranchSimplification;ReferencePropagation;UnreachableEnumBranching,cgp-store-extract;gep-const-evaluation;global-outlining;i2p-p2i-opt;ifcvt-diamond;ifcvt-forked-diamond;loop-level-heuristics;lsr;machine-sink;mergeicmps;nounwind-inference;promote-alloca-to-vector,1.2071217326802732,1.517728043058612,0.9972845242710533,1.169
53,MatchBranchSimplification;SingleUseConsts;UnreachablePropagation,binop-extract-shuffle;cgdata-for-merging;cgp-select2branch;complex-addr-modes;gep-const-evaluation;ifcvt-diamond;machine-sink;memop-opt,1.0920844007904202,1.4030643026199316,0.9976425662292344,1.169
54,ReferencePropagation,cgp-ext-ld-promotion;cgp-gc-opts;ifcvt-simple-false;lftr;loop-idiom-vectorize-bytecmp;loop-level-heuristics;machine-cse;machine-sink;non-allocatable-phys-copy-opt;promote-alloca-to-vector;separate-const-offset-from-gep,0.9945993846451964,1.2297090658565006,0.9985329722299315,1.169
55,,copyprop;gep-const-evaluation;ifcvt-diamond;lsr;mergeicmps;post-ra;postra-machine-licm;type-promotion,0.9973753837096139,1.3716071262897374,0.9987752037458653,1.169
56,DeadStoreElimination-final;MatchBranchSimplification;ReferencePropagation,complex-addr-modes;copyprop;dfa-sched;expand-reductions;global-outlining;icp;machine-sink;mergeicmps;nounwind-inference;promote-alloca-to-vector;sample-loader-inlining,1.1765655785655518,2.6385546199997907,0.9981131076120869,1.169
57,DataflowConstProp;ReferencePropagation;UnreachablePropagation,early-taildup;ifcvt-simple-false;interleaved-load-combine;lftr;loop-level-heuristics;preheader-prot;preinline;separate-const-offset-from-gep,0.9538626312251419,1.423301892424272,0.9968786721569237,1.169
58,Inline,cgp-gc-opts;cgp-select2branch;i2p-p2i-opt;ifcvt-diamond;ifcvt-forked-diamond;loop-level-heuristics;machine-sink;non-allocatable-phys-copy-opt;nounwind-inference,1.3108945460702583,1.0165182834895508,1.0040954407743283,1.169
59,DeadStoreElimination-final;ForceInline;ImpossiblePredicates,advanced-peeling;branch-fold;cgp-gc-opts;complex-addr-modes;ifcvt-diamond;licm-promotion;loop-idiom-vectorize-bytecmp;memop-opt;postra-machine-licm,0.9090193321255885,1.41902863016352,0.9964953023936658,1.169
60,DataflowConstProp;ForceInline;ImpossiblePredicates;ReferencePropagation;ScalarReplacementOfAggregates,advanced-peeling;cgp;cgp-gc-opts;constant-hoisting;interleaved-load-combine;licm-promotion;machine-dce,0.8672208783616608,2.0330004260494148,0.995414879973554,1.17
