runtime_n,compile_time_n,size_n
0.5278981867260588,1.6885754581005676,0.9853201642253344
0.5358827839317438,1.4171031469465487,0.986415368435063
0.5656317622156366,1.4090261905312398,0.9873715020455952
0.566965511540752,1.4041748197155115,0.9878755214759638
0.5738548914094298,1.2385221955069234,0.9883041462083015
0.5858690749637732,1.8765431726093236,0.9851315055508282
0.5970143937680898,1.4018884495075064,0.9878503234624327
0.5971173669221221,1.1278978498401344,0.9887329415364208
0.6049109463669475,1.6655147162314436,0.9854584032974918
0.6073185127430294,1.5718143085779959,0.9858230626971356
0.6157994349177544,1.049610095684588,0.9873468407427423
0.6196524491657038,1.5448927278577174,0.984353453993401
0.6515913550273144,1.737221286856411,0.9838386707485414
0.6583976858393481,1.3805090476037811,0.9841775219584354
0.6619878813238933,1.8454066769520834,0.9836002316505374
0.6878580583418016,1.3017241770015613,0.9864395323629288
0.6928835314381343,1.099759562370512,0.9869303529815416
0.7027126311921736,1.0267193591029724,0.9887705399275638
0.7064666550773007,2.824897861996347,0.9832865943413306
0.7079955448955504,0.9975660252329742,0.9895400807634307
0.7155253928897427,1.240421730804784,0.9857107320416542
0.7158390442771689,1.4025414488732946,0.9841147558500519
0.7195460790669095,0.9019956699625741,0.989415025398973
0.7303221813501731,1.7403419748625568,0.9832236484587209
0.7389444036978466,1.0192646039936832,0.9887329415364208
0.7530395571241453,1.030751814697592,0.9871569714784767
0.7632398453942209,0.9488801465728973,0.988153430305835
0.7677572314141364,0.7734296615953588,0.9882165601958866
0.7706484676941557,0.991264526594371,0.9878004521064736
0.7801681718904732,1.251347349936313,0.9852453288718487
0.7863332553223805,1.258797192090493,0.9845039589704135
0.7918973203271522,1.2059850318364067,0.9867164206045295
0.7935192488759606,0.9959465839900653,0.9869188513999204
0.8115022306208648,1.4989807084321796,0.9841140233640485
0.8130538969103921,0.7403609853473105,0.9888976278544392
0.8164857471944552,1.6572457204571998,0.9821956430296822
0.8240083655867076,1.5846023766668638,0.9837885069233009
0.8302831491807936,0.8957918366337088,0.9872200125432045
0.831259196824466,1.161207801924339,0.986453069400516
0.8346515857478964,1.0782639639768883,0.9854717047688151
0.8706077347365163,0.9807241978470074,0.9868806650844665
0.9242426299352375,1.036997491307519,0.9867301025108459
0.9367660891579138,0.8750188032369978,0.9881911521515678
0.9466058257117889,1.0763922649829705,0.9865284794244161
0.9484320158265,0.9783118337663352,0.9871570183363251
0.9541591789053684,0.7365178016225156,0.9904752327941359
0.9554355557905705,1.1574630674440924,0.9853585367109936
0.9555074734127212,0.8899336815361976,0.9872577499291609
0.968589560488339,0.9318788052464785,0.9871453981170322
0.9728604103597778,0.9401832970116968,0.9866290716353547
0.9770565313950023,1.0384349550517615,0.9865401002818333
0.9861663169120912,1.2316859870442423,0.9842654841895158
1.0077337067270329,1.3196670254562386,0.984177318879811
1.0129931660603737,0.970413686267987,0.9859621497942344
1.0347451556104306,1.5367205603759713,0.9839011316661467
1.0565973874999597,1.5982789945831877,0.9833617139171451
1.068076109732988,0.932057637323412,0.9868051523118005
1.0807394674894883,1.230238314445995,0.9852580746790777
1.1083904959859634,1.1114840067194351,0.9852579398797432
1.139821225443654,1.522082207562744,0.9836251473219576
1.1611375264308448,0.7344874186953725,0.9898940791989561
1.1618374930212045,0.9806738768534434,0.9857482432208496
1.1838297081094227,1.2965596924748104,0.983976643775168
1.1903700616191186,1.2419379990367119,0.9839389735085268
1.2006965418361502,0.860566062774542,0.9881535757918742
1.2050516865018295,1.107619262630373,0.9850064876142265
1.2173747866553093,0.776138122036561,0.9866541665561777
1.218968203993486,1.5694451768520963,0.9831985326708004
1.2898590902151312,1.4555106149223833,0.9837128313163397
1.303783585754155,1.1816599021015974,0.9846422086433206
1.3301297541555932,1.2594426047173213,0.9839264146165552
1.3472846530829938,1.5317759277519596,0.9832989659071204
1.3668473455802486,1.151124536037315,0.984679906474122
1.3827830349747439,1.496087297024678,0.9836502382000225
