runtime_n,compile_time_n,size_n
0.8396681035023017,1.8700633464540555,0.9960779886835694
0.8429368512787796,1.1462056655342436,0.9922471945676767
0.8701803427887671,1.0708016080228102,0.9978063831249762
0.872937397145732,1.0022223268822972,0.9964196858934043
0.9287223490840831,0.9428731550061679,0.9959732371918133
0.9459060035709164,0.9628492579942487,0.9941116661903743
0.9502995521941656,0.9334035267652707,0.9982517617710197
0.9553304038354238,1.075923333852941,0.993591441744445
0.9610357130399687,2.0713389602823997,0.9917555155955288
0.9643780406832514,1.5932320644157167,0.9916794032834556
0.9696860074743888,0.9324562696731489,1.0006760316111591
0.9758375388501157,1.1904577545774293,0.9918185448480332
0.9791902659634364,0.9173566055506143,0.9993112859821192
0.9826100675082674,0.9139003698914945,0.9993495306296615
0.9850662735036949,1.0973629868991412,0.9928552800976342
0.9859251907319166,0.8811573015066515,0.9984176926926923
1.01356533328392,1.050152666897822,0.9935410838913903
1.0209334598439963,0.9151111553651214,0.9936149535970779
1.0287601682096628,0.8807033008912423,0.9981506756904361
1.0531144870051357,0.8615335409716669,0.9984950323312966
1.0557340424194617,1.094969763764031,0.9932979580633001
1.0983970566302053,1.091794415843713,0.9910327354762286
1.168377429681455,1.0758931978285675,0.9913102920555349
1.1988005046748267,1.0576717970644536,0.9925263736876294
