t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,,1.0,1.0,1.0000000000000002,0.0
2,DeadStoreElimination-initial;GVN,,1.0186046060291618,1.3322632486158892,0.9987632432653043,0.0
3,,cgp-gc-opts,1.0039697317855867,0.9522000540797118,1.0000000000000002,0.0
4,DeadStoreElimination-final;GVN,,1.0236419701800963,1.3757702170838695,0.9988779659841454,0.0
5,EarlyOtherwiseBranch,,0.9834416227566262,1.129419865998144,0.9993112859821192,0.0
6,DeadStoreElimination-final,,0.9898439047581321,1.1744171707703046,0.9994260716517654,0.0
7,DestinationPropagation,,0.9980131532031218,1.0784151273242375,0.9994133176884711,0.0
8,DeadStoreElimination-final;ForceInline,,0.9690085944852428,1.3002037779793307,0.9987377529063829,0.0
9,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,0.0
10,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,0.0
11,DataflowConstProp;DeadStoreElimination-final,,0.9719242830205136,1.2409567322686095,0.9987377529063829,0.0
12,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
13,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,0.0
14,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
15,ForceInline,,0.9789509131967828,1.1071055586887597,0.9993112859821192,0.0
16,CopyProp,,0.9788082881026903,1.0730603168492425,0.9993750557985887,0.0
17,GVN;SingleUseConsts,nofree-inference,1.021721671064208,1.3275440109494971,0.9987632432653043,0.0
18,DeadStoreElimination-final;GVN;SingleUseConsts,nofree-inference,1.0113449684621996,1.5590904814123707,0.9981900247268193,0.0
19,DataflowConstProp;EnumSizeOpt,,0.9679155497636834,1.1689381048396452,0.9986230462912364,0.0
20,DeadStoreElimination-initial,nofree-inference,0.9845904388081372,1.1340175024575165,0.9993112859821192,1.062
21,DestinationPropagation;GVN,,1.0320901563364413,1.263308686854657,0.9988652190153849,1.062
22,DataflowConstProp;ForceInline,,0.9612284925404988,1.169831411342266,0.9986230462912364,1.062
23,CopyProp;DataflowConstProp,,0.961088449457291,1.1338572506147364,0.9986867721885394,1.062
24,DataflowConstProp;GVN,,1.0154232206991898,1.237820749325237,0.9987632432653043,1.062
25,GVN,nofree-inference,1.0323907862575556,1.1680911465409245,0.9994515795783534,1.062
26,GVN;SingleUseConsts,,1.0234576014230465,1.331360619612114,0.9987632432653043,1.062
27,DeadStoreElimination-final;GVN;SingleUseConsts,,1.0130632685469805,1.5635727721598587,0.9981900247268193,1.062
28,DestinationPropagation,cgp-gc-opts,1.001974997739826,1.0268669425585182,0.9994133176884711,1.062
29,EarlyOtherwiseBranch;ForceInline,,0.9627410746733255,1.2503870117400595,0.9986230462912364,1.062
30,DeadStoreElimination-initial;GVN,nofree-inference,1.0168769070440742,1.3284440523886232,0.9987632432653043,1.062
31,DeadStoreElimination-initial;SingleUseConsts,,0.9747937811119998,1.2925243455476576,0.9986230462912364,1.062
32,CopyProp;ForceInline,,0.9582052674827085,1.1879910415921184,0.9986867721885394,1.062
33,DestinationPropagation;EarlyOtherwiseBranch,,0.9814876749185356,1.2179834685929118,0.998725007726922,1.062
34,DeadStoreElimination-final;EarlyOtherwiseBranch,,0.9734536959710929,1.326410083637317,0.9987377529063829,1.062
35,CopyProp;DataflowConstProp;DestinationPropagation,,0.9591789139499703,1.2227688112892006,0.9981008603245384,1.062
36,,nofree-inference,0.9996117427994139,0.9971333021223592,1.0000000000000002,1.062
37,DestinationPropagation;ForceInline,,0.977005887710597,1.19391938203471,0.998725007726922,1.062
38,DataflowConstProp;DestinationPropagation;EarlyOtherwiseBranch,,0.9637193300409943,1.2869913883759645,0.9980371718140919,1.062
39,ForceInline;GVN,cgp-gc-opts,1.0146549051601845,1.2349254598949337,0.9987632432653043,1.062
40,CopyProp,nofree-inference,0.9784282587368409,1.0699841771163503,0.9993750557985887,1.072
41,DataflowConstProp;DestinationPropagation,,0.9799456396198185,1.1395154513583519,0.998725007726922,1.072
42,DataflowConstProp;EnumSizeOpt;ForceInline,,0.9475418113385241,1.2941378736310754,0.9979352806006764,1.072
43,ForceInline,cgp-gc-opts,0.9828370857534294,1.0541859728553866,0.9993112859821192,1.072
44,DataflowConstProp;SingleUseConsts,,0.9717492291665032,1.2008988881057028,0.9986230462912364,1.072
45,SingleUseConsts,cgp-gc-opts,0.9935943304727912,1.0821822276135376,0.9993112859821192,1.072
46,DataflowConstProp;EnumSizeOpt;SingleUseConsts,,0.9579127459462491,1.328506585163265,0.9979352806006764,1.072
47,EarlyOtherwiseBranch;GVN,,1.017021083260283,1.323058154202517,0.9987632432653043,1.072
48,CopyProp;DeadStoreElimination-final;ForceInline,,0.9484736435248945,1.395197077967083,0.9981135975389733,1.072
49,CopyProp;ForceInline,cgp-gc-opts,0.9620090853901513,1.131205134050228,0.9986867721885394,1.072
50,ForceInline;GVN,,1.012377039124387,1.2969180736798762,0.9987632432653043,1.072
51,EarlyOtherwiseBranch;EnumSizeOpt;GVN,,1.0025399859454487,1.4636465133085272,0.998075381019123,1.072
52,DeadStoreElimination-final;SingleUseConsts,nofree-inference,0.9792341426841349,1.3309073051721734,0.9987377529063829,1.072
53,DataflowConstProp,cgp-gc-opts,0.9857943833865765,1.0061493453827066,0.9993112859821192,1.072
54,CopyProp;DestinationPropagation,,0.9768635459907158,1.1572044782215625,0.9987887401307682,1.072
55,DestinationPropagation,nofree-inference,0.997625667410111,1.0753236369675214,0.9994133176884711,1.072
56,DestinationPropagation;ForceInline;SingleUseConsts,,0.9669091409173121,1.3568979868311792,0.9980371718140919,1.072
57,DataflowConstProp;DestinationPropagation;GVN,,1.0134057303256678,1.3348846209881584,0.998177286537075,1.072
58,DataflowConstProp;EarlyOtherwiseBranch;GVN;SingleUseConsts,,0.9882894537042624,1.5888590662809863,0.9973879925133131,1.072
59,DeadStoreElimination-initial;ForceInline,,0.9642400823511138,1.25908650122188,0.9986230462912364,1.072
60,CopyProp;DataflowConstProp;ForceInline;GVN,,0.9729838787982203,1.4705199612952244,0.9974516395971835,1.081
61,DestinationPropagation;EarlyOtherwiseBranch;GVN;SingleUseConsts,nofree-inference,1.0028072273466906,1.6169266591660154,0.9974898278475063,1.081
62,,cgp-gc-opts;nofree-inference,1.0035799333080504,0.9494703842055919,1.0000000000000002,1.081
63,EnumSizeOpt;SingleUseConsts,,0.9755740333169628,1.257272638543086,0.9986230462912364,1.081
64,DataflowConstProp,nofree-inference,0.9815152891774419,1.0536283997162235,0.9993112859821192,1.081
65,CopyProp;DataflowConstProp;ForceInline,,0.9408584152590952,1.2552996649151287,0.9979989626090607,1.081
66,ForceInline;GVN;SingleUseConsts,nofree-inference,1.0002153629212498,1.4697313539261603,0.998075381019123,1.081
67,DataflowConstProp;DeadStoreElimination-final;EarlyOtherwiseBranch,,0.9558307940902644,1.401561186268308,0.9980499082157692,1.081
68,EarlyOtherwiseBranch,cgp-gc-opts,0.9845101639284524,1.0754336574821337,0.9993112859821192,1.081
69,EarlyOtherwiseBranch;EnumSizeOpt,,0.9694386546008986,1.2494321913808606,0.9986230462912364,1.081
