t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,DeadStoreElimination-final;DestinationPropagation,,0.987877236566554,1.266509242748029,0.9988397260538462,0.0
2,,,1.0,1.0,1.0000000000000002,0.0
3,,copyprop,0.9981161602155223,1.3459585901905442,1.0002550792658824,0.0
4,DeadStoreElimination-final,,0.9898439047581321,1.1744171707703046,0.9994260716517654,0.0
5,DestinationPropagation,,0.9980131532031218,1.0784151273242375,0.9994133176884711,0.0
6,,layout-fsprofile-loader,1.0012499504773982,1.0101995328453726,1.0000000000000002,0.0
7,EarlyOtherwiseBranch,,0.9834416227566262,1.129419865998144,0.9993112859821192,0.0
8,DeadStoreElimination-final;UnreachablePropagation,copyprop,0.9723792168770282,1.6963529150503165,0.9989925101992031,0.0
9,EarlyOtherwiseBranch;ImpossiblePredicates,,0.9741686499656879,1.230699163159896,0.9986230462912364,0.0
10,UnreachableEnumBranching,,0.9826294520819303,1.0538780787976478,0.9993240399454125,0.0
11,DestinationPropagation;JumpThreading;SingleUseConsts,,1.0250613513576339,1.3709710330924003,0.9994383190439302,0.0
12,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,0.0
13,DestinationPropagation;UnreachablePropagation,layout-fsprofile-loader,0.9924413683435046,1.169109671222987,0.998725007726922,0.0
14,MatchBranchSimplification,,0.9862148884751002,1.0895774446428497,0.9993750557985887,0.0
15,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,0.0
16,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
17,DeadStoreElimination-initial;JumpThreading;SingleUseConsts,copyprop,1.0123774999556314,1.9459897241447557,0.9995911947510424,0.0
18,ImpossiblePredicates,,0.9905708965571886,1.089673734463883,0.9993112859821192,0.0
19,DeadStoreElimination-final,copyprop,0.9879791974299259,1.5807168794655668,0.9996810045204259,0.0
20,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,1.004
21,,copyprop;layout-fsprofile-loader,0.9993637559864824,1.359686739039704,1.0002550792658824,1.004
