runtime_n,compile_time_n,size_n
0.9156819695031622,2.0407536950726612,0.9981514993687144
0.9291031965083182,1.385482943434196,0.9954675497095152
0.9417392711194887,1.262621661726307,0.9995278028839082
0.9427788755144852,1.283126291057042,0.9976423206048862
0.9535811157665716,1.1088594388911177,0.9999103874952929
0.9585802857649228,1.379197488020329,0.9972607162139266
0.9628439867316898,1.1825624295726032,0.9980116998234948
0.9647353263480271,1.1392260532138319,0.9982789218912138
0.9725321535358143,1.177920608444899,0.9982661812663339
0.9773298016509009,1.1001146057274933,0.9994892812548669
0.9778099312163648,1.11367322682346,0.9986357914706965
0.9788980217510382,1.0915255021383716,0.9993240399454125
0.9817895487500496,1.080984675678572,0.9989541750098841
0.9826294520819303,1.0538780787976478,0.9993240399454125
0.9859935401313795,1.0219250018025385,0.9993112859821192
0.9900098408625235,1.0065022742062188,0.9993750557985887
0.9906554084963635,1.2087113603491804,0.9978327800364809
1.0,1.0,1.0000000000000002
1.0786010761888212,1.3357417848575193,0.9969552303538542
