runtime_n,compile_time_n,size_n
0.8402583360574086,1.392590184123477,0.998850921705541
0.8959407647464167,1.6975331551524462,0.9951365022217292
0.9037916011556338,1.576177836119708,0.9981771480110897
0.9056502185832201,1.1339127127649034,1.001142740757654
0.9144724245521937,1.1000467784535597,0.9996173804507719
0.9381469810388359,1.4044120722701074,0.9956946903600619
0.9438720501577762,1.1925908442510609,0.9982661812663339
0.9444970752134185,0.9401430461422196,0.9969157210243895
0.9591456285803491,1.1580752886648604,0.9965341829490606
0.967965392629722,1.3464048581560888,0.9956084495606158
0.9692102027025052,1.0562555427056985,0.9943527056554247
0.9784833602489152,0.9542006456894081,0.9956072541445293
0.9866569327138274,0.9435300646788951,0.9929572375765099
0.9981705925060619,0.9358965730643677,1.0000000000000002
1.3930991081547381,2.199304352798836,0.9913249147224409
