t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,Inline;ScalarReplacementOfAggregates,cgp-ext-ld-promotion;dfa-sched;i2p-p2i-opt;ifcvt-triangle-rev;postra-machine-sink;thinlto-funcattrs;type-promotion,1.1723361880234011,1.3557341100733027,1.0038138095903342,0.5312019034815018
2,ReferencePropagation;UnreachableEnumBranching;UnreachablePropagation,2addr-hack;bitcode-version-upgrade;cgp-delete-phis;cgp-select2branch;chr;constant-hoisting;demotion;early-ifcvt;ifcvt-simple;ifcvt-triangle-false;loop-level-heuristics;partial-inlining;postra-machine-licm;separate-const-offset-from-gep,1.000864643557667,1.2933371150876412,0.9977440753775252,0.707644673207428
3,CopyProp,adv-copy-opt;machine-sink;promote-alloca-to-vector,0.9941012470761251,1.1633614599175464,0.9990181680007857,0.8432995235536577
4,GVN,2addr-hack;expand-reductions;global-outlining;i2p-p2i-opt;preheader-prot,0.9973852278773643,1.261594267961564,0.9998467437381554,0.8432995235536577
5,DeadStoreElimination-initial;ForceInline;MatchBranchSimplification;ScalarReplacementOfAggregates,advanced-peeling;chr;dfa-sched;loop-idiom-vectorize-all;mergeicmps;nofree-inference;strictnode-mutation;tail-calls,0.997620652158247,1.6434093165221006,0.9972226786131423,0.8434873650042064
6,DeadStoreElimination-final;EnumSizeOpt;GVN,2addr-hack;auto-upgrade-debug-info;copyprop;early-ifcvt,1.0126094201264355,2.024745230097932,0.9984446423055375,0.8434873650042064
7,DataflowConstProp;DeadStoreElimination-final;Inline,adv-copy-opt;early-ifcvt;expand-reductions;global-outlining;ifcvt-triangle-false;ifcvt-triangle-rev;machine-cse;thinlto-funcattrs,1.2219369736853487,1.4966531452374945,1.0033012266528583,0.8434873650042064
8,DestinationPropagation;InstSimplify-after-simplifycfg,cgp-delete-phis;ifcvt-simple-false;machine-dce;nofree-inference;peephole;preinline;replace-with-vec-lib,1.0472299043727011,1.4572859479271698,1.0025743474737328,0.8434873650042064
9,InstSimplify-before-inline;ReferencePropagation,2addr-hack;bitcode-version-upgrade;dfa-sched;icp;non-allocatable-phys-copy-opt;partial-libcall-inlining;peephole;promote-alloca-to-vector;select-optimize;tail-duplicate;type-promotion,1.2870313012866952,1.4961417017994925,1.0012960420550396,0.8434873650042064
10,,cgdata-for-merging;cleanups;mergeicmps;nofree-inference;phi-elim-edge-splitting;post-ra;postra-machine-licm;tail-calls;vector-combine,0.9984316899016831,1.1829935954575796,1.0007397480893785,0.8434873650042064
