mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
SingleUseConsts,block-placement,3.277933679520362,3.2888986055466103,3.242552551203625,3.781341162265017,-0.15037841719949954,0.8603823313417683,-13.961766865823167,0.33450725665238323,-1.0793729152541842,15.35746393802313,-0.17141152240325996,-0.13366800811503066,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.15037841719949954,1,extreme,0.0022512488667470877,True,False,negative_interaction
SingleUseConsts,expand-reductions,3.277933679520362,3.2888986055466103,3.237304899151568,3.7699632203137075,-0.14898459287127538,0.8615823893074767,-13.841761069252334,0.33450725665238323,-1.2394631600581851,15.010356794812886,-0.1666369172434161,-0.13383750430169328,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14898459287127538,2,extreme,0.0022512488667470877,True,False,negative_interaction
SingleUseConsts,adv-copy-opt,3.277933679520362,3.2888986055466103,3.2405208573995705,3.7682161171918422,-0.14752814541467815,0.8628381530419998,-13.716184695800015,0.33450725665238323,-1.141353846007842,14.95705787870667,-0.16201816729040394,-0.1341437572249049,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14752814541467815,3,extreme,0.0022512488667470877,True,False,negative_interaction
SingleUseConsts,loop-idiom-vectorize-all,3.277933679520362,3.2888986055466103,3.260068193020564,3.786060459552257,-0.14623841838121812,0.8639516966627788,-13.604830333722118,0.33450725665238323,-0.5450228176188232,15.501435651567096,-0.15573778345767417,-0.136844657195762,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14623841838121812,4,extreme,0.0022512488667470877,True,False,negative_interaction
ScalarReplacementOfAggregates,cfi-fixup,3.277933679520362,3.3010214646701503,3.2613717225539243,3.801265545476163,-0.14616746169989622,0.8640130019829818,-13.59869980170182,0.7043396055885554,-0.5052560114291782,15.965297566129411,-0.1562303820099188,-0.13550384164489576,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14616746169989622,5,extreme,0.0022512488667470877,True,False,negative_interaction
ScalarReplacementOfAggregates,post-ra,3.277933679520362,3.3010214646701503,3.229028230850719,3.7557633219302384,-0.14409160418081465,0.8658084327542288,-13.41915672457712,0.7043396055885554,-1.4919596749376374,14.577160160232205,-0.15891621992948782,-0.13051413930468206,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14409160418081465,6,extreme,0.0022512488667470877,True,False,negative_interaction
ScalarReplacementOfAggregates,global-outlining,3.277933679520362,3.3010214646701503,3.2575151425793174,3.786760911741299,-0.14352762724238366,0.8662968664631289,-13.370313353687113,0.7043396055885554,-0.6229087875881834,15.52280436300315,-0.1586837285477122,-0.13154634650761413,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14352762724238366,7,extreme,0.0022512488667470877,True,False,negative_interaction
SingleUseConsts,ifcvt-simple,3.277933679520362,3.2888986055466103,3.267145920669915,3.781297748149213,-0.14281098341369827,0.8669179152751085,-13.308208472489147,0.33450725665238323,-0.3291024134455922,15.356139502569333,-0.15279040163669616,-0.132684295132738,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14281098341369827,8,extreme,0.0022512488667470877,True,False,negative_interaction
ScalarReplacementOfAggregates,layout-fsprofile-loader,3.277933679520362,3.3010214646701503,3.257687185506727,3.7832285587044874,-0.1425415626386258,0.8671515124383176,-13.284848756168245,0.7043396055885554,-0.6176602699478062,15.415042785675315,-0.1535954478337198,-0.13239723230883924,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.1425415626386258,9,extreme,0.0022512488667470877,True,False,negative_interaction
ScalarReplacementOfAggregates,type-promotion,3.277933679520362,3.3010214646701503,3.250842061933863,3.7706675966307253,-0.14131930115254313,0.8682120463274032,-13.178795367259678,0.7043396055885554,-0.8264846160787376,15.031845219713569,-0.15501138219064198,-0.1295642943717254,0.0009995002498750624,90,30,30,30,3,"A,B,C",0.14131930115254313,10,extreme,0.0022512488667470877,True,False,negative_interaction
