runtime_n,compile_time_n,size_n
0.9722945519391849,0.9166702023876728,0.9995988879053934
0.9735377633279546,0.9185027598609038,0.99958922756571
0.9810470426031053,0.9168998725657967,0.999589135122268
0.9855674867923903,0.9121276156274126,0.9996158974987116
0.9869041952310518,0.9082182122277423,0.9995989803488353
0.9878395879251861,0.9088169797776712,0.9992620702246606
0.9883180502502888,0.9073730920265828,0.9995955137197623
0.9885613498394776,0.8399028093003229,1.0005990797255355
0.9897185485481129,0.9012975942841681,0.9996033251906068
0.9931594395673221,0.9056606521128071,0.9995955137197623
0.9935248687183973,0.9018113919373288,0.9995834036288673
0.9940709590409998,0.9084812848829527,0.9995292317718866
0.9955705196893042,0.8874831179095619,0.9995819707555171
1.001857658955156,0.9086803861649116,0.9995289082198398
1.0052459290977636,0.9040040206073767,0.9995289082198398
1.0185878352968865,0.8889652871512436,0.9995749450539292
1.0185961256756946,0.9149422809887304,0.999254536084142
1.0197489105252424,0.903181493991842,0.9995206807535065
1.032899792579328,0.8928283211571608,0.9995736970674629
1.0361377612246547,0.9621438467917699,0.9992376189342658
1.0458574243681407,0.9107298157885289,0.99925633873126
