t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,InstSimplify-after-simplifycfg,expand-reductions,1.0119134278728217,0.9186038867985548,0.9995916773169216,1.0689492766911983
2,DeadStoreElimination-final,thinlto-funcattrs,1.0215029781266798,0.9142290067448795,0.9996000434484177,1.0732649132807346
3,DataflowConstProp,adv-copy-opt,1.0053482538658305,0.90542908662559,0.9995981483578578,1.076138258867389
4,MatchBranchSimplification,separate-const-offset-from-gep,1.0420839586620219,0.9273343748025524,0.9996105357790787,1.076138258867389
5,SingleUseConsts,ssc,0.9891554168912938,0.9153068558903232,0.9996187632454119,1.0938697030405273
6,CopyProp,global-outlining,1.0172381539506457,0.9086625214693014,0.9996000896701387,1.0938697030405273
7,Inline,vp,1.0091267859145543,0.9624641164976316,1.0000009244344195,1.0938697030405273
8,UnreachableEnumBranching,machine-licm,1.0197489105252424,0.903181493991842,0.9995206807535065,1.109244472953254
9,ReferencePropagation,mr-partial-inlining,1.0016148967053344,0.9225396931674725,0.999589135122268,1.109244472953254
10,InstSimplify-before-inline,mergeicmps,1.0159440872289094,0.91432527343446,0.9995982408012998,1.109244472953254
11,UnreachableEnumBranching,loop-level-heuristics,1.0232429597604205,0.9212241610024916,0.9995873324751501,1.109244472953254
12,DataflowConstProp,ifcvt-simple,1.0162220068258987,0.9170609738387107,0.999597963470974,1.1092444729532542
13,MatchBranchSimplification,cgp-branch-opts,1.0503837409090815,0.9316383965677565,0.9996106282225206,1.1092444729532542
14,EnumSizeOpt,ondemand-mds-loading,1.0055308341065263,0.9159011009700397,0.999597963470974,1.109244472953254
15,ForceInline,demotion,1.0040673135772071,0.9177149305375785,0.999597963470974,1.109244472953254
16,DataflowConstProp,promote-alloca-to-vector,1.0030650605132405,0.9195771374005829,0.999597963470974,1.109244472953254
17,GVN,preinline,1.0302127503109084,0.9545828020290915,0.999568381569551,1.109244472953254
18,GVN,cleanups,1.0282348808630346,0.9495790921961098,0.999568381569551,1.109244472953254
19,SingleUseConsts,lftr,0.9735377633279546,0.9185027598609038,0.99958922756571,1.1263824150119193
20,CopyProp,2addr-hack,1.0031801662819702,0.9147849328031297,0.9996000896701387,1.1263824150119195
21,ImpossiblePredicates,loop-level-heuristics,1.0440006865661857,0.9235170909309817,0.999597963470974,1.1263824150119195
22,MatchBranchSimplification,type-promotion,1.0445522654266102,0.9232397753094181,0.9996105357790787,1.1263824150119195
23,,ifcvt-triangle-rev,0.9931768647153725,0.90771890149161,0.999597963470974,1.1263824150119193
24,ForceInline,dfa-sched,0.9913307585566112,0.9332507604083291,0.999597963470974,1.1263824150119193
25,DeadStoreElimination-initial,thinlto-funcattrs,1.0881536704615875,1.0047804761995998,0.9995988879053934,1.1263824150119193
26,EnumSizeOpt,block-placement,0.9989845437401539,0.9424796771729405,0.999263225767685,1.126390059401184
27,EarlyOtherwiseBranch,cgp-branch-opts,1.0097917817628401,0.9239519799233847,0.9995984256881837,1.126390059401184
28,ImpossiblePredicates,ifcvt-diamond,1.0471080049825177,0.9320180964112209,0.999597963470974,1.126390059401184
29,InstSimplify-before-inline,postra-machine-licm,1.0279039565756098,0.9207711633638028,0.9995983332447417,1.126390059401184
30,InstSimplify-after-simplifycfg,vector-combine,1.0184008795784865,0.9417028631608789,0.9995917697603635,1.126390059401184
31,DeadStoreElimination-final,partial-libcall-inlining,1.0117946758726717,0.9136539962376425,0.9996000434484177,1.126390059401184
32,GVN,replace-with-vec-lib,1.0397486817721975,0.9470077957816087,0.999568381569551,1.126390059401184
33,MatchBranchSimplification,ifcvt-diamond,1.046880134709444,0.9326412402632482,0.9996105357790787,1.126390059401184
34,DestinationPropagation,copyprop,1.0089275865348588,0.9149962691497292,0.9996119686524289,1.126390059401184
35,Inline,vector-combine,1.0268725336602813,0.9699960185373239,1.0000010168778615,1.126390059401184
