runtime_n,compile_time_n,size_n
0.8354498920494988,1.4188749298592949,0.9969041011135508
0.8363191776790628,1.6868157967176785,0.9968791454168497
0.8681203345077874,1.3482097900711627,0.997884225759326
0.8730569810402736,1.7791649838052495,0.995214241995539
0.8735955039981632,1.6328944698267303,0.9958365842944473
0.8758028601402202,2.0021764146941994,0.9948080683663484
0.8776917563568531,1.23313064146342,0.9975786613537192
0.8795225195660143,1.3086136913726112,0.9959888804424062
0.8901920365041194,1.6820497871210076,0.9955316469018055
0.8927742014202757,1.133815537100861,0.9986230462912364
0.9012849484992522,1.2484130962789393,0.9966498763947386
0.9089614715583129,1.5624980510311077,0.9955951755252715
0.91088533173927,1.7619967806775145,0.9951888464268889
0.9115717841789006,1.7465891597333514,0.995214241995539
0.9117002563114656,1.0330048763650947,0.9951769062696703
0.926935958532294,1.582928245052419,0.9925399004433527
0.9386626267782899,1.4410201856359963,0.9924390222620529
0.9509642338665479,1.2837548688546414,0.9925020955993803
0.9584354610090448,1.0249549005986505,0.9994387377767271
0.9859935401313795,1.0219250018025385,0.9993112859821192
0.9895125189598715,1.019356547077631,1.0005611880486804
0.9963095756903448,1.0176967634040814,1.0005356664583513
1.0,1.0,1.0000000000000002
1.0,1.0,1.0000000000000002
1.0065358055856584,1.010261444143949,0.9993112859821192
1.029529156982075,1.02376556251047,0.9971328768917228
1.0378414527291377,0.9945628849885533,1.000025016031923
1.052634151264197,1.0028049530376024,0.9993240399454125
