runtime_n,compile_time_n,size_n
0.48107421719361637,1.5826291663195071,0.9839262348551023
0.49272267003622394,2.1243331793106677,0.9825338557235331
0.5117336961486362,1.410563834151653,0.9853333644061928
0.5229707588164993,1.4976549180474479,0.984604345670032
0.5273114649202715,1.3463618240505169,0.9853333656900354
0.5310867467629614,1.0701093558821955,0.988929462370889
0.5478315137597717,1.009198819517288,0.9876115392939335
0.5549410596944369,1.1467938081747746,0.9869313573826006
0.5558686480146571,1.126277770619312,0.9869565325973804
0.560213529664029,1.5145347705998677,0.9842026968206028
0.5626633306838007,1.9265437677766528,0.9831482382993003
0.5744473825381232,2.2494300773256923,0.9824711303259285
0.5787281791216329,1.4385121922134205,0.9847427493543963
0.5944682385680873,2.369516643415022,0.9823084173089739
0.6025394141928382,2.405402968373475,0.9812312551892832
0.6074603808218574,2.059691159144596,0.9829104651064621
0.6101481413130908,2.0184365780540556,0.9830984023304307
0.612109923645958,1.4889888513255192,0.9840769207001645
0.6142023495317421,1.1485849190059807,0.9864025911796206
0.6142668876022453,1.9648616293100587,0.9824839145888076
0.6170095380441197,1.9807693263773212,0.9820201496116423
0.6214399900422071,1.386805921402024,0.9844288506742703
0.6293843542849484,1.3191639184007173,0.9850947353653621
0.6365955258450946,1.563849138955139,0.9836377553688935
0.6412186685151401,0.9798943570798557,0.9903184458730283
0.6414654416259465,1.316172046162343,0.9859498361206565
0.6426600194579789,2.889394310921007,0.9804553895705614
0.6567553654618078,1.5874288245685213,0.9835124238720248
0.690581928698859,1.4720247177916401,0.9840647422370975
0.6950021810310172,1.5457159272157042,0.9840270679574595
0.7371290334688501,1.3844723004261412,0.9849941667494139
0.7401424483660364,1.2397699180006314,0.9859998482491191
0.7415029800001092,1.705297874021917,0.9832488516942668
0.741552713567791,1.548569145734284,0.9830355827377739
0.748361800161315,1.0313069856538895,0.98665431438563
0.8209312494205377,0.9635362645043147,0.9910825613231767
0.8325647084557993,1.0417146640741133,0.9859873754814186
0.8514318877270058,0.9036397232632183,0.988960728513322
0.8574668347561161,1.3048987011054747,0.9856730135709072
0.8894513937862487,0.8972894800264358,0.988960728513322
0.9155101585873177,0.8520642080289773,0.9920498836797231
0.9696024681833532,0.8353969362838669,0.994255374461547
0.9833181752499676,0.794161963389056,0.9958931986012542
1.0014563564898777,0.8904999191271695,0.9908678281807304
1.1137680734917863,0.7951340579080699,0.9913676849679471
