mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
InstSimplify-before-inline,cfi-fixup,16.379867589792667,18.11966438194299,16.537251044029492,20.456950003846885,-0.1117624192052542,0.8942566904795909,-10.574330952040912,10.621555898501269,0.9608347159955066,24.890814237075443,-0.2262701732940903,0.0048379703484076,0.0609695152423788,6,6,6,6,0.1117624192052542,974,weak,0.0699442953022452,False,True,independent
EarlyOtherwiseBranch,post-ra,16.379867589792667,20.40954341210121,16.598059785583132,18.55001765349901,0.1087646784576428,1.1148999594915074,11.489995949150744,24.60139436548128,1.3320754553988845,13.248886487084333,-0.0001162420624664,0.1765262751651148,0.0519740129935032,6,6,6,6,0.1087646784576428,1002,weak,0.0599978175029314,False,True,independent
EarlyOtherwiseBranch,complex-addr-modes,16.379867589792667,20.40954341210121,16.74880824660577,18.75308576839168,0.1069184041305302,1.1128434473459623,11.284344734596251,24.60139436548128,2.2524031698706315,14.488628589878916,-0.013712534027734,0.2008131238323399,0.0779610194902548,6,6,6,6,0.1069184041305302,1017,weak,0.0885193518152004,False,True,independent
InstSimplify-after-simplifycfg,non-allocatable-phys-copy-opt,16.379867589792667,18.01474000641517,16.32234813868706,19.866710122256805,-0.1013729352360686,0.903595987258856,-9.640401274114383,9.98098676720256,-0.3511594388067585,21.287367027539418,-0.2128023633845759,-0.0018811560057551,0.0459770114942528,6,6,6,6,0.1013729352360686,1060,weak,0.0532601807958546,False,True,independent
InstSimplify-before-inline,complex-addr-modes,16.379867589792667,18.11966438194299,16.74880824660577,20.46795543514957,-0.0995886236287044,0.9052097233431564,-9.47902766568437,10.621555898501269,2.2524031698706315,24.95800300549711,-0.1935240094530038,-0.0028958056234677,0.0449775112443778,6,6,6,6,0.0995886236287044,1073,weak,0.0521751702764969,False,True,independent
UnreachablePropagation,vp,16.379867589792667,17.844209928997312,16.451340723610826,19.74407912112805,-0.0968205910817139,0.9077188443814972,-9.22811556185027,8.93989118762577,0.4363474455843397,20.53869796500574,-0.185775043552459,0.0060150528203847,0.064967516241879,6,6,6,6,0.0968205910817139,1102,weak,0.0743253459417775,False,True,independent
InstSimplify-after-simplifycfg,constant-hoisting,16.379867589792667,18.01474000641517,16.511600630195364,19.983590628451665,-0.0957109485480862,0.9087266468666404,-9.12733531333596,9.98098676720256,0.8042375170650873,22.00092899960133,-0.1853204890355459,2.095355640117493e-05,0.0519740129935032,6,6,6,6,0.0957109485480862,1113,weak,0.0599978175029314,False,True,independent
ImpossiblePredicates,cgp-ext-ld-promotion,16.379867589792667,21.131190585279025,16.768283727915062,19.683250451523023,0.0944183666162281,1.0990194427950062,9.90194427950062,29.007090377502266,2.3713020632989856,20.16733556374355,-0.0016856189690605,0.1691386202849004,0.0549725137431284,6,6,6,6,0.0944183666162281,1124,weak,0.06332711506842,False,True,independent
MatchBranchSimplification,strictnode-mutation,16.379867589792667,17.977036949890252,16.462542035128653,19.775485262194884,-0.0903132083560791,0.9136449792105246,-8.635502078947543,9.750807516251747,0.5047320735822369,20.730434197882296,-0.1963008550371079,0.0095982000920145,0.0989505247376311,6,6,6,6,0.0903132083560791,1156,weak,0.1115124718699713,False,True,independent
InstSimplify-before-inline,cgp,16.379867589792667,18.11966438194299,17.384492788122504,20.978974823367924,-0.0869973637920948,0.9166795121877436,-8.332048781225653,10.621555898501269,6.133292548444569,28.077804709735577,-0.1680971806743716,0.0001352901032266,0.0519740129935032,6,6,6,6,0.0869973637920948,1185,weak,0.0599978175029314,False,True,independent
UnreachablePropagation,cgdata-for-merging,16.379867589792667,17.844209928997312,16.63045747327018,19.76077164931852,-0.0868368537553601,0.916826660258974,-8.317333974102592,8.93989118762577,1.5298651353792048,20.64060677531183,-0.2196214492362721,0.0309708682160762,0.1969015492253873,6,6,6,6,0.0868368537553601,1186,weak,0.2157469120225366,False,True,independent
InstSimplify-after-simplifycfg,cgp-delete-phis,16.379867589792667,18.01474000641517,16.44946132296239,19.71080894637075,-0.0857371151119297,0.917835484586462,-8.216451541353809,9.98098676720256,0.424873600401332,20.33558170307681,-0.1756668819495213,0.0045642792619903,0.0629685157421289,6,6,6,6,0.0857371151119297,1194,weak,0.0720880938840924,False,True,independent
InstSimplify-before-inline,memop-opt,16.379867589792667,18.11966438194299,16.526981450968695,19.89937473628817,-0.0847492424044165,0.9187426372135594,-8.125736278644059,10.621555898501269,0.8981382808473048,21.486786307654484,-0.1838095501615749,0.0113878429792136,0.0949525237381309,6,6,6,6,0.0847492424044165,1203,weak,0.1073713824286766,False,True,independent
InstSimplify-after-simplifycfg,tail-duplicate,16.379867589792667,18.01474000641517,16.428338548980758,19.659519245125352,-0.0844165397459959,0.919048356185302,-8.09516438146981,9.98098676720256,0.2959178938558571,20.022455232644543,-0.1605186359106489,-0.0014398693223198,0.0459770114942528,6,6,6,6,0.0844165397459959,1205,weak,0.0532601807958546,False,True,independent
Inline,ifcvt-simple-false,16.379867589792667,20.934240795713407,16.664859297819635,19.594611315144142,0.0833808124534005,1.0869556559942029,8.695565599420284,27.80470099012802,1.7398901820461887,19.62618872056565,-0.0031753999639176,0.1577719228028311,0.0619690154922538,6,6,6,6,0.0833808124534005,1214,weak,0.0709927989766331,False,True,independent
ImpossiblePredicates,nounwind-inference,16.379867589792667,21.131190585279025,16.609965860105152,19.770800863410877,0.0804939038845113,1.0838222395165706,8.382223951657064,29.007090377502266,1.4047627006208208,20.70183568352721,-0.0048756041829177,0.164350431276944,0.0669665167416291,6,6,6,6,0.0804939038845113,1227,weak,0.0765068257337264,False,True,independent
InstSimplify-after-simplifycfg,interleaved-load-combine,16.379867589792667,18.01474000641517,17.50723895397354,20.86580145737814,-0.0803597576700005,0.922784307930992,-7.721569206900791,9.98098676720256,6.882664697994345,27.386875034209336,-0.1539160030648864,0.0032804285892437,0.0609695152423788,6,6,6,6,0.0803597576700005,1228,weak,0.0699442953022452,False,True,independent
Inline,global-outlining,16.379867589792667,20.934240795713407,16.775248360430385,19.79304553976579,0.0799069867405357,1.0831863122997245,8.318631229972429,27.80470099012802,2.4138215310367306,20.837640666277977,-0.0074296789741466,0.1611455817433563,0.0709645177411294,6,6,6,6,0.0799069867405357,1231,weak,0.0808518184284659,False,True,independent
Inline,cgp-store-extract,16.379867589792667,20.934240795713407,17.035901106550693,20.125977220208775,0.0786447066627618,1.0818198903822054,8.18198903822054,27.80470099012802,4.005121000897738,22.87020703849003,-0.0301062636703943,0.1849657487590234,0.1579210394802598,6,6,6,6,0.0786447066627618,1244,weak,0.1751161827236014,False,True,independent
InstSimplify-after-simplifycfg,thinlto-funcattrs,16.379867589792667,18.01474000641517,16.641975097739667,19.780421499833597,-0.0776271939420727,0.9253093231709032,-7.469067682909669,9.98098676720256,1.600180871488455,20.760570202411333,-0.1672431338289658,0.0096177762940639,0.0989505247376311,6,6,6,6,0.0776271939420727,1251,weak,0.1115124718699713,False,True,independent
ImpossiblePredicates,layout-fsprofile-loader,16.379867589792667,21.131190585279025,16.61064786909357,19.846151950513217,0.0767309767128319,1.0797515590026532,7.975155900265318,29.007090377502266,1.4089264033166904,21.161858248967857,0.0011246136735203,0.1585641485905956,0.047976011994003,6,6,6,6,0.0767309767128319,1257,weak,0.0554983832125749,False,True,independent
InstSimplify-before-inline,loop-idiom-vectorize-all,16.379867589792667,18.11966438194299,17.415557837534802,20.796077267908903,-0.0764556569783563,0.9263939924869092,-7.360600751309088,10.621555898501269,6.322946397854512,26.96120499086487,-0.1753404909884557,0.0236663893501332,0.175912043978011,6,6,6,6,0.0764556569783563,1260,weak,0.1939003937606229,False,True,independent
InstSimplify-before-inline,postra-machine-sink,16.379867589792667,18.11966438194299,16.464938204641623,19.653379043690943,-0.0760713386212543,0.92675009112737,-7.324990887262994,10.621555898501269,0.5193608213412526,19.98496896237556,-0.1672204653538226,0.010996622042358,0.1099450274862568,6,6,6,6,0.0760713386212543,1263,weak,0.1236509116715355,False,True,independent
InstSimplify-before-inline,ifcvt-triangle-false,16.379867589792667,18.11966438194299,16.535455226434433,19.73543343638333,-0.0759640108293928,0.9268495625061844,-7.315043749381555,10.621555898501269,0.949871149988568,20.485915580182933,-0.1560291400911722,0.002402165811154,0.0619690154922538,6,6,6,6,0.0759640108293928,1264,weak,0.0709927989766331,False,True,independent
Inline,layout-fsprofile-loader,16.379867589792667,20.934240795713407,16.61064786909357,19.68561904504976,0.0754886954128246,1.0784110366575694,7.841103665756943,27.80470099012802,1.4089264033166904,20.181795958577343,-0.0209165761000053,0.1478937110772785,0.1099450274862568,6,6,6,6,0.0754886954128246,1269,weak,0.1236509116715355,False,True,independent
GVN,ra-fsprofile-loader,16.379867589792667,20.865179784624463,16.698867436060954,19.751194470748523,0.0741556657033002,1.0769744404320825,7.697444043208246,27.383079687572565,1.9475117519696996,20.582137569028603,-0.004900491729106,0.1456346718204778,0.0709645177411294,6,6,6,6,0.0741556657033002,1278,weak,0.0808518184284659,False,True,independent
InstSimplify-after-simplifycfg,separate-const-offset-from-gep,16.379867589792667,18.01474000641517,16.268966486241833,19.22895375887839,-0.0720204375640394,0.9305118782207692,-6.948812177923081,9.98098676720256,-0.6770573873255303,17.39382906160469,-0.1603730277093268,0.0130107035832912,0.1199400299850075,6,6,6,6,0.0720204375640394,1291,weak,0.1342551920263738,False,True,independent
ImpossiblePredicates,thinlto-funcattrs,16.379867589792667,21.131190585279025,16.641975097739667,19.97843038295916,0.071972094433689,1.0746253556162726,7.462535561627259,29.007090377502266,1.600180871488455,21.96942541470228,-0.0023773596470041,0.1410386318716039,0.0609695152423788,6,6,6,6,0.071972094433689,1292,weak,0.0699442953022452,False,True,independent
EarlyOtherwiseBranch,mr-partial-inlining,16.379867589792667,20.40954341210121,16.683945409066872,19.34588769690203,0.0719166405473004,1.0745657651161695,7.456576511616975,24.60139436548128,1.8564119496527365,18.107717237944463,-0.1129900246578487,0.2109625748994499,0.4007996001999001,6,6,6,6,0.0719166405473004,1293,weak,0.4256732798028369,False,True,independent
InstSimplify-after-simplifycfg,ifcvt-diamond,16.379867589792667,18.01474000641517,16.73137140270979,19.76502270102885,-0.0714910436956692,0.9310046159181948,-6.899538408180506,9.98098676720256,2.145950270905539,20.66655968175035,-0.1664130329977825,0.0180626987499404,0.1559220389805097,6,6,6,6,0.0714910436956692,1294,weak,0.1732467099783441,False,True,independent
InstSimplify-before-inline,tail-calls,16.379867589792667,18.11966438194299,16.404520975365816,19.48624755716021,-0.0712072134780545,0.9312689006651556,-6.873109933484434,10.621555898501269,0.1505102861058205,18.96462196863744,-0.1496072712598188,0.0110433200361507,0.0989505247376311,6,6,6,6,0.0712072134780545,1295,weak,0.1115124718699713,False,True,independent
ImpossiblePredicates,ra-fsprofile-loader,16.379867589792667,21.131190585279025,16.698867436060954,20.06671055113293,0.0709758293749898,1.0735552770527297,7.355527705272968,29.007090377502266,1.9475117519696996,22.50838073708099,-0.0009012435149361,0.1372238263216846,0.0539730134932533,6,6,6,6,0.0709758293749898,1297,weak,0.0622621281437113,False,True,independent
Inline,partial-libcall-inlining,16.379867589792667,20.934240795713407,16.518367571718244,19.668572462871307,0.0707840317437362,1.073349391438389,7.334939143838892,27.80470099012802,0.8455500703307584,20.07772562904013,-0.0015006699987737,0.1405776369190865,0.0549725137431284,6,6,6,6,0.0707840317437362,1300,weak,0.06332711506842,False,True,independent
GVN,non-allocatable-phys-copy-opt,16.379867589792667,20.865179784624463,16.32234813868706,19.376738919785872,0.0704906341525739,1.073034519506057,7.303451950605733,27.383079687572565,-0.3511594388067585,18.296065664540208,-0.0062191100947587,0.1426944763950147,0.0769615192403798,6,6,6,6,0.0704906341525739,1302,weak,0.0875041931089249,False,True,independent
GVN,type-promotion,16.379867589792667,20.865179784624463,16.404170082000824,19.484559264697086,0.0699419923060351,1.072445969332266,7.24459693322661,27.383079687572565,0.1483680626533479,18.95431484952388,-0.0011916296396966,0.1431382429556819,0.0579710144927536,6,6,6,6,0.0699419923060351,1306,weak,0.0667350097489396,False,True,independent
GVN,machine-sink,16.379867589792667,20.865179784624463,16.603324327234226,19.725728419547053,0.0697078770222248,1.0721949227278549,7.219492272785466,27.383079687572565,1.3642157741300176,20.4266659141946,-0.0033101489490095,0.1516002538633028,0.0669665167416291,6,6,6,6,0.0697078770222248,1307,weak,0.0765068257337264,False,True,independent
Inline,mr-partial-inlining,16.379867589792667,20.934240795713407,16.683945409066872,19.889218764280898,0.0696022292348805,1.0720816536900837,7.208165369008368,27.80470099012802,1.8564119496527365,21.42478353533901,-0.0264965171615946,0.1492037576288775,0.1339330334832583,6,6,6,6,0.0696022292348805,1308,weak,0.1495150205663812,False,True,independent
ImpossiblePredicates,cleanups,16.379867589792667,21.131190585279025,16.529195252102777,19.89038886312736,0.0695887642343935,1.0720672182072817,7.206721820728168,29.007090377502266,0.9116536595397572,21.43192705368582,-0.015206957522222,0.1457136221149127,0.1169415292353823,6,6,6,6,0.0695887642343935,1309,weak,0.1310755830727445,False,True,independent
InstSimplify-before-inline,loop-level-heuristics,16.379867589792667,18.11966438194299,18.51510353959571,19.116047848398345,0.0690034065173654,1.0714398590206151,7.143985902061534,10.621555898501269,13.035733885502498,16.704532216797418,-0.0290647339492857,0.1621883723409028,0.1749125437281359,6,6,6,6,0.0690034065173654,1311,weak,0.1929267924177446,False,True,independent
MatchBranchSimplification,loop-idiom-vectorize-bytecmp,16.379867589792667,17.977036949890252,17.36339200817901,20.40489321973561,-0.0683684297589701,0.9339163276168176,-6.608367238318236,9.750807516251747,6.004471116721599,24.57300468320751,-0.1379534009050831,0.0083317166196298,0.0859570214892553,6,6,6,6,0.0683684297589701,1314,weak,0.0973319615771923,False,True,independent
InstSimplify-after-simplifycfg,ifcvt-triangle,16.379867589792667,18.01474000641517,16.571385523267914,19.48727202793046,-0.0669467743337288,0.9352449790491756,-6.475502095082453,9.98098676720256,1.1692276047127192,18.970876419502996,-0.1399228149495762,0.0070829822298073,0.0849575212393803,6,6,6,6,0.0669467743337288,1319,weak,0.0962658602439394,False,True,independent
InstSimplify-after-simplifycfg,partial-inlining,16.379867589792667,18.01474000641517,16.512202185858683,19.41350912885606,-0.0667322192796904,0.9354456621142077,-6.455433788579235,9.98098676720256,0.8079100477496048,18.520549830047734,-0.1513360228422161,0.015649673256296,0.1169415292353823,6,6,6,6,0.0667322192796904,1321,weak,0.1310755830727445,False,True,independent
MatchBranchSimplification,global-outlining,16.379867589792667,17.977036949890252,16.775248360430385,19.67565940705076,-0.0664355968545566,0.9357231774316832,-6.427682256831668,9.750807516251747,2.4138215310367306,20.12099181627032,-0.1673978281021693,0.0240990971346765,0.1779110444777611,6,6,6,6,0.0664355968545566,1324,weak,0.195973678721356,False,True,independent
InstSimplify-before-inline,cgp-select2branch,16.379867589792667,18.11966438194299,17.28471209197737,20.42176548387214,-0.0658340671179367,0.9362862120722152,-6.371378792778481,10.621555898501269,5.524125865025731,24.67601079143178,-0.11801811874544,0.0053426585971309,0.0729635182408795,6,6,6,6,0.0658340671179367,1327,weak,0.0830153805893489,False,True,independent
InstSimplify-before-inline,lftr,16.379867589792667,18.11966438194299,18.5691497003593,19.262241720229603,0.0642995770310652,1.066411823400921,6.6411823400921,10.621555898501269,13.365688694155953,17.597053911675854,-0.0016180831408557,0.133313212006303,0.0609695152423788,6,6,6,6,0.0642995770310652,1335,weak,0.0699442953022452,False,True,independent
ImpossiblePredicates,ifcvt-triangle-false,16.379867589792667,21.131190585279025,16.535455226434433,20.016860290510117,0.0636291252238558,1.065697085292194,6.569708529219409,29.007090377502266,0.949871149988568,22.2040421314754,-0.0233659602117516,0.1500773469404736,0.1799100449775112,6,6,6,6,0.0636291252238558,1338,weak,0.1979129719434517,False,True,independent
GVN,machine-cse,16.379867589792667,20.865179784624463,16.69804337705855,19.97189253769073,0.0629943733628612,1.0650208467285969,6.502084672859687,27.383079687572565,1.9424808260608997,21.929511506774823,-0.016601886079896,0.1368006288732582,0.1349325337331334,6,6,6,6,0.0629943733628612,1341,weak,0.150529573922716,False,True,independent
MatchBranchSimplification,lsr,16.379867589792667,17.977036949890252,18.36986299233098,21.430570229942077,-0.0610647533988961,0.9407623202458684,-5.923767975413163,9.750807516251747,12.14903228997044,30.834819710611217,-0.1659284131467306,0.0488405410574706,0.2858570714642678,6,6,6,6,0.0610647533988961,1346,weak,0.3073333799421532,False,True,independent
InstSimplify-after-simplifycfg,cgp,16.379867589792667,18.01474000641517,17.384492788122504,20.31315917102054,-0.0605530039910062,0.9412438780141612,-5.875612198583879,9.98098676720256,6.133292548444569,24.012963228585303,-0.1387794715643552,0.008771867900799,0.0989505247376311,6,6,6,6,0.0605530039910062,1349,weak,0.1115124718699713,False,True,independent
UnreachablePropagation,select-optimize,16.379867589792667,17.844209928997312,16.67513675224966,19.28875670491786,-0.0599774920699252,0.9417857309930716,-5.82142690069285,8.93989118762577,1.8026346112895109,17.758929363616495,-0.1686113200675935,0.050289862935581,0.2928535732133933,6,6,6,6,0.0599774920699252,1355,weak,0.3146517356208627,False,True,independent
InstSimplify-before-inline,cgp-ext-ld-promotion,16.379867589792667,18.11966438194299,16.768283727915062,19.69467328772429,-0.0599141951690955,0.94184534499776,-5.815465500224004,10.621555898501269,2.3713020632989856,20.237072612218743,-0.1572800091865865,0.0291002554057062,0.2178910544727636,6,6,6,6,0.0599141951690955,1356,weak,0.238116623057793,False,True,independent
GVN,bitcode-version-upgrade,16.379867589792667,20.865179784624463,16.650440074642354,19.991790332381974,0.0591436769150686,1.0609276606036755,6.092766060367549,27.383079687572565,1.6518600249143534,22.05098864681989,-0.0106125857045842,0.1353143609356455,0.111944027986007,6,6,6,6,0.0591436769150686,1363,weak,0.1257287459112122,False,True,independent
InstSimplify-before-inline,branch-fold,16.379867589792667,18.11966438194299,17.182078791376945,20.15384478414345,-0.0585833847044057,0.9430995970397612,-5.690040296023879,10.621555898501269,4.897543873212928,23.040340061738878,-0.1491748367106495,0.037623869018085,0.2348825587206396,6,6,6,6,0.0585833847044057,1366,weak,0.2553405680918545,False,True,independent
Inline,ifcvt-forked-diamond,16.379867589792667,20.934240795713407,16.501058471327298,19.89284421983865,0.0583975877448028,1.060136409174429,6.013640917442897,27.80470099012802,0.7398770525480547,21.446917142572897,-0.0142303401040933,0.1361849965724676,0.1159420289855072,6,6,6,6,0.0583975877448028,1367,weak,0.13013101292491,False,True,independent
