t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,EnumSizeOpt,cgp-gc-opts,0.989674469252259,1.0533809755067147,0.9993112859821192,0.0
2,,,1.0,1.0,1.0000000000000002,0.0
3,CopyProp;DataflowConstProp,,0.961088449457291,1.1338572506147364,0.9986867721885394,0.0
4,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
5,CopyProp,cgp-gc-opts,0.9826938944759672,1.0217680917346414,0.9993750557985887,0.0
6,DataflowConstProp;ForceInline,,0.9612284925404988,1.169831411342266,0.9986230462912364,0.0
7,SingleUseConsts,cgp-gc-opts,0.9935943304727912,1.0821822276135376,0.9993112859821192,0.0
8,CopyProp;EarlyOtherwiseBranch,,0.962600811219345,1.2119356392637977,0.9986867721885394,0.0
9,DeadStoreElimination-initial;DestinationPropagation;EnumSizeOpt,,0.969018965444908,1.3567810727854492,0.9980371718140919,0.0
10,EarlyOtherwiseBranch;EnumSizeOpt,,0.9694386546008986,1.2494321913808606,0.9986230462912364,0.0
11,DestinationPropagation;GVN,,1.0320901563364413,1.263308686854657,0.9988652190153849,0.0
12,EarlyOtherwiseBranch,,0.9834416227566262,1.129419865998144,0.9993112859821192,0.0
13,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,0.0
14,EnumSizeOpt;ForceInline,,0.9650118870804281,1.2247467624097041,0.9986230462912364,0.0
15,CopyProp;DataflowConstProp;EarlyOtherwiseBranch,,0.945174384346928,1.2806009040503197,0.9979989626090607,0.0
16,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,0.0
17,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
18,DeadStoreElimination-final;DestinationPropagation;EnumSizeOpt,,0.9738111108654324,1.4010887059900397,0.9981518111328964,0.0
19,CopyProp;DeadStoreElimination-final,,0.9688674179051895,1.2602204613799741,0.9988014861235471,0.0
20,DestinationPropagation,nofree-inference,0.997625667410111,1.0753236369675214,0.9994133176884711,1.022
21,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,1.022
22,DestinationPropagation;SingleUseConsts,,0.9876993094167017,1.2256265684712757,0.998725007726922,1.022
23,DataflowConstProp;DeadStoreElimination-final,,0.9719242830205136,1.2409567322686095,0.9987377529063829,1.022
24,CopyProp;DeadStoreElimination-final;SingleUseConsts,,0.9588547771238984,1.43224964159283,0.9981135975389733,1.022
