runtime_n,compile_time_n,size_n
0.8156045632992298,1.3600424558736373,1.0001656635586471
0.8338171306738333,1.4308779239608862,0.9952890677564707
0.8574749011565387,1.6382777093771206,0.991071644369335
0.8640920723563321,1.5131340517758227,0.9944665178848796
0.8957608487861923,1.245631703011088,0.9965859239159547
0.9081716392643931,1.141516276146977,0.9980624190501127
0.9127763588976846,1.2760648584914187,0.9934396531320112
0.9163125447735403,1.6374478644362827,0.9932359958955481
0.9316402964188877,1.279787606804688,0.9924894287017675
0.9346563990162602,1.5391052917221437,0.9901722786831988
0.9385958449155419,1.0400070874187404,0.9988131707870412
0.9414313643911142,1.097567386960998,0.9964165539603765
0.9432049305671049,1.2253951031758312,0.995847855887966
0.9457579504593345,1.096469773105955,0.997526164192457
0.9468790126341952,1.2085553744678421,0.9916146913219753
0.9471602230207236,1.078461362142519,0.9983673123681475
0.9494014586260184,1.16282476280462,0.9954868263535809
0.9512874305675038,1.018392173211848,0.997615458238983
0.9516586458961874,1.0211929375059003,0.9958439041406132
0.9542175067437862,1.149596278971139,0.9913870146539288
0.9554585805863488,1.0109197192506125,0.9968262115642055
0.9578469178574455,1.0016139518425633,1.0003826084883536
0.958511516210836,0.9858652413017466,0.9927169554546366
0.9593403766960612,0.9366072019066102,1.003943666954524
0.9683143393773241,0.9252006897708964,0.9983163811070739
0.9716111658042198,1.010680770028771,0.9922474133975768
0.9735008703291528,0.9578760479822733,0.9960660852457356
0.9797953120961775,0.85865593617333,1.0032142401469473
0.9815930092417652,0.8622934609310863,1.0000373594323417
0.9840162935837543,0.9113417554759667,0.9979718449347903
0.9877215255369327,0.9578931553957969,0.9927539909436487
0.9913393944837683,0.8698202107749666,0.998500070772512
1.0027354663841883,0.9359430739077295,0.9958627709198888
1.0150346206948055,0.9249456833223582,0.9967893646900992
1.0446924669481892,2.1416798884120287,0.9889869259507057
1.139175530407533,0.9061861995785533,0.9944923699507698
1.2047410676528554,1.3719579009036857,0.991058238027617
