t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,,,1.0,1.0,1.0000000000000002,0.0
2,UnreachableEnumBranching,,0.9826294520819303,1.0538780787976478,0.9993240399454125,0.0
3,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,0.0
4,InstSimplify-after-simplifycfg;JumpThreading,,1.0393980034291859,1.258798540254055,1.000305803625922,0.0
5,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
6,GVN,,1.0341448437066678,1.1714493378715645,0.9994515795783534,0.0
7,ForceInline,,0.9789509131967828,1.1071055586887597,0.9993112859821192,0.0
8,EnumSizeOpt;GVN,,1.0194199256436685,1.2959277212775113,0.9987632432653043,0.0
9,,strictnode-mutation,0.9856879679885902,0.9540711657071388,1.0000000000000002,0.0
10,MatchBranchSimplification;UnreachablePropagation,,0.9706427659838461,1.1692845811945005,0.9986867721885394,0.0
11,InstSimplify-after-simplifycfg,strictnode-mutation,1.0340528363374806,1.0736602863176237,0.9995918731745881,0.0
12,JumpThreading,strictnode-mutation,1.0016831093254375,1.0672124489963206,1.0007142219444691,0.0
13,MatchBranchSimplification,,0.9862148884751002,1.0895774446428497,0.9993750557985887,0.0
14,,promote-alloca-to-vector,1.0342458698149837,1.0610498165500344,1.0000000000000002,0.0
15,UnreachablePropagation,promote-alloca-to-vector,1.0254806966460515,1.138670038069561,0.9993112859821192,0.0
16,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,0.0
17,,promote-alloca-to-vector;strictnode-mutation,1.0194437098185232,1.012317035349237,1.0000000000000002,0.0
18,Inline,,1.0144467334891647,1.069351759773252,1.0036731414286981,0.0
19,EnumSizeOpt;Inline,,1.000002291667684,1.1829812391246437,1.0029818976668254,0.0
20,DataflowConstProp;JumpThreading;MatchBranchSimplification,,1.0049914882802877,1.2878416411516254,0.9994000561968873,1.061
21,ForceInline;GVN,,1.012377039124387,1.2969180736798762,0.9987632432653043,1.061
22,DataflowConstProp;GVN,,1.0154232206991898,1.237820749325237,0.9987632432653043,1.061
23,ForceInline;UnreachablePropagation,,0.9634934873240137,1.1880949499223696,0.9986230462912364,1.061
24,GVN,strictnode-mutation,1.0193441295991035,1.1176460353499795,0.9994515795783534,1.061
25,MatchBranchSimplification,strictnode-mutation,0.9907025152718945,1.0395344227386092,0.9993750557985887,1.061
26,JumpThreading;MatchBranchSimplification,,1.0235207787138398,1.2187881311836906,1.000088831394195,1.061
27,UnreachablePropagation,strictnode-mutation,0.9742076376264291,1.023865452528062,0.9993112859821192,1.061
28,EnumSizeOpt;UnreachableEnumBranching,,0.968638048212106,1.1658633224736992,0.9986357914706965,1.061
29,Inline,promote-alloca-to-vector,1.0611505540260309,1.1346354885348655,1.0036731414286981,1.061
30,InstSimplify-after-simplifycfg;UnreachableEnumBranching,,0.9841165740291404,1.1859776088999598,0.9989161889974316,1.061
31,InstSimplify-after-simplifycfg,,1.001513410720653,1.125346121871158,0.9995918731745881,1.061
32,Inline,strictnode-mutation,1.0048397240571205,1.020237679997847,1.0036731414286981,1.061
33,GVN;MatchBranchSimplification;UnreachablePropagation,,1.0037852115233725,1.3697576484237273,0.9981390719678426,1.061
34,DataflowConstProp;InstSimplify-after-simplifycfg;JumpThreading,,1.0205812799369725,1.3301189406772473,0.999616878996797,1.061
35,InstSimplify-after-simplifycfg;UnreachablePropagation,,0.9856997278300103,1.2076698864138953,0.9989034402393726,1.061
36,ForceInline;Inline,strictnode-mutation,1.0368731601779373,1.1295108067093405,1.0029818976668254,1.061
37,GVN;MatchBranchSimplification,,1.0198890417032715,1.2763847760866576,0.9988269781091044,1.061
38,GVN;Inline,,1.049084858652892,1.2526914109381684,1.0031227065812802,1.061
39,MatchBranchSimplification,promote-alloca-to-vector,1.0161033866227627,1.1560959477553507,0.9993750557985887,1.061
40,DataflowConstProp;InstSimplify-after-simplifycfg,,0.9833825302868824,1.189105439553827,0.9989034402393726,1.068
41,EnumSizeOpt;UnreachablePropagation,,0.9701963016224879,1.1871876970189115,0.9986230462912364,1.068
42,DataflowConstProp;MatchBranchSimplification,,0.9683609645699977,1.1513101978666684,0.9986867721885394,1.068
43,EnumSizeOpt;ForceInline;InstSimplify-after-simplifycfg;UnreachableEnumBranching,,0.9496841922109867,1.452522236790628,0.9975407276462472,1.068
44,ForceInline;JumpThreading,,1.0159820265409567,1.2383948672318947,1.000025016031923,1.068
45,GVN;UnreachablePropagation,,1.01781591745734,1.2571457450394607,0.9987632432653043,1.068
46,EnumSizeOpt;JumpThreading;MatchBranchSimplification,promote-alloca-to-vector,1.0531907030279506,1.4306100106587043,0.9994000561968873,1.068
47,InstSimplify-after-simplifycfg;UnreachableEnumBranching,promote-alloca-to-vector,1.014063200974136,1.258381324355751,0.9989161889974316,1.068
48,UnreachableEnumBranching,strictnode-mutation,1.029599991999608,1.0054746871516718,0.9993240399454125,1.068
49,EnumSizeOpt,strictnode-mutation,0.9752572225979668,1.0554509117380102,0.9993112859821192,1.068
50,ForceInline;GVN;UnreachablePropagation,,0.9963918218610845,1.3917930424151095,0.998075381019123,1.068
51,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,1.068
52,EnumSizeOpt;UnreachableEnumBranching,strictnode-mutation,1.0187045608697636,1.11231657912768,0.9986357914706965,1.068
53,ForceInline;UnreachablePropagation,promote-alloca-to-vector,1.0038952644473251,1.2606279286591526,0.9986230462912364,1.068
54,EnumSizeOpt;UnreachablePropagation,strictnode-mutation,0.9638983793665176,1.1326615500080064,0.9986230462912364,1.068
55,DataflowConstProp;GVN;MatchBranchSimplification;UnreachablePropagation,strictnode-mutation,0.9942656394477404,1.380888942244601,0.9974516395971835,1.068
56,Inline;MatchBranchSimplification;UnreachablePropagation,strictnode-mutation,0.9981887725321474,1.1929481883751312,1.0023550899457578,1.068
57,DataflowConstProp,strictnode-mutation,0.9678435831792568,1.0081264695500574,0.9993112859821192,1.068
58,DataflowConstProp;EnumSizeOpt;GVN;InstSimplify-after-simplifycfg;MatchBranchSimplification,,0.9886604508055922,1.679033070310315,0.9970445528260126,1.068
59,GVN;UnreachablePropagation,promote-alloca-to-vector,1.0604955747572358,1.3338942621507761,0.9987632432653043,1.068
60,UnreachableEnumBranching;UnreachablePropagation,,0.967113942865685,1.130973657775102,0.9986357914706965,1.076
61,Inline;UnreachableEnumBranching;UnreachablePropagation,strictnode-mutation,1.0373801785807917,1.1538619407471489,1.0023039219685281,1.076
62,EnumSizeOpt;Inline,strictnode-mutation,0.9942063109888732,1.1286482898213244,1.0029818976668254,1.076
63,Inline;UnreachablePropagation,,0.998428836193808,1.1475793030810466,1.0029818976668254,1.076
64,MatchBranchSimplification;UnreachablePropagation,strictnode-mutation,0.9791637803625557,1.1155807034236207,0.9986867721885394,1.076
65,JumpThreading;UnreachablePropagation,strictnode-mutation,0.9900164831854036,1.1452834927940883,1.000025016031923,1.076
66,DataflowConstProp;GVN;UnreachablePropagation,,0.9993899048793072,1.3283725021887276,0.998075381019123,1.076
67,DataflowConstProp;JumpThreading;MatchBranchSimplification;UnreachablePropagation,,0.9891228872876924,1.3820526309742185,0.9987117553687131,1.076
68,ForceInline;UnreachableEnumBranching,strictnode-mutation,1.062422764412055,1.1131666152664577,0.9986357914706965,1.076
69,ForceInline;Inline;UnreachablePropagation,,0.9774128209539295,1.2704914254771997,1.0022911299742214,1.076
70,EnumSizeOpt;ForceInline;Inline;UnreachablePropagation,,0.9634956953309022,1.4054940360568966,1.0016008380230101,1.076
71,ForceInline,strictnode-mutation,1.0171108624081437,1.056257490939038,0.9993112859821192,1.076
72,Inline;UnreachablePropagation,strictnode-mutation,0.9931363327529346,1.0948723234319202,1.0029818976668254,1.076
73,EnumSizeOpt;ForceInline;Inline;InstSimplify-after-simplifycfg;UnreachablePropagation,,0.964953860045519,1.5816672627896702,1.0011920578526576,1.076
74,DataflowConstProp;InstSimplify-after-simplifycfg,strictnode-mutation,1.0153328789837937,1.1344912128638194,0.9989034402393726,1.076
75,ForceInline;InstSimplify-after-simplifycfg;UnreachablePropagation,,0.964951648697009,1.3370180443098465,0.9982154814375702,1.076
76,EnumSizeOpt;JumpThreading;UnreachablePropagation,strictnode-mutation,0.9795399325892755,1.2669814895538545,0.9993362847851498,1.076
77,InstSimplify-after-simplifycfg;UnreachablePropagation,promote-alloca-to-vector,1.0270326701261783,1.2813979114324643,0.9989034402393726,1.076
78,Inline,promote-alloca-to-vector;strictnode-mutation,1.0511012502579729,1.0825230031991482,1.0036731414286981,1.076
79,EnumSizeOpt;InstSimplify-after-simplifycfg;JumpThreading;MatchBranchSimplification,,1.0104740853437897,1.5173005096400312,0.9989921742246349,1.076
80,EnumSizeOpt;InstSimplify-after-simplifycfg,,0.9872531231007887,1.2449255705882407,0.9989034402393726,1.076
81,ForceInline;InstSimplify-after-simplifycfg;UnreachableEnumBranching,strictnode-mutation,1.1145527881116524,1.2526977334865514,0.9982282214153806,1.076
82,ForceInline;Inline;UnreachablePropagation,strictnode-mutation,1.0247966747088175,1.2121392353259564,1.0022911299742214,1.076
83,InstSimplify-after-simplifycfg;UnreachableEnumBranching,strictnode-mutation,1.0801194968350938,1.1315070398257496,0.9989161889974316,1.076
84,JumpThreading;UnreachableEnumBranching,,1.0197997147834013,1.1788552529868785,1.0000377791043766,1.076
85,MatchBranchSimplification;UnreachableEnumBranching,,0.9690837954973297,1.148281784061457,0.9986995181813174,1.076
86,DataflowConstProp,promote-alloca-to-vector,1.0169561423918754,1.12116626518369,0.9993112859821192,1.076
87,DataflowConstProp;EnumSizeOpt;ForceInline,,0.9475418113385241,1.2941378736310754,0.9979352806006764,1.076
88,EnumSizeOpt;GVN;JumpThreading;MatchBranchSimplification;UnreachableEnumBranching,promote-alloca-to-vector,1.0662838866508744,1.7661807296481513,0.9981767807680247,1.076
89,Inline;JumpThreading;MatchBranchSimplification,strictnode-mutation,1.0263405815620943,1.2434535753677598,1.003762299113167,1.076
