runtime_n,compile_time_n,size_n
0.8894659423753066,1.5317870913659035,0.9968791454168497
0.9324578909610832,1.522715790871652,0.9969427600292706
0.9439891487745911,1.487993879360531,0.9990560839482555
0.9479246792485746,1.4187795850007698,0.9976171093449612
0.9504195271928277,1.3608699864073917,0.9975661832310051
0.9541808846872963,1.1970922550814063,0.9979734725871096
0.9553222766386796,1.133280346372985,0.9964461375017174
0.9679302019223406,1.692787466164339,0.9962561515754134
0.9721787220628584,1.0516727061445321,0.9989671703659303
0.9778099312163648,1.11367322682346,0.9986357914706965
0.9807185528151343,1.0802637328903029,0.9989541750098841
0.9963095756903448,1.0176967634040814,1.0005356664583513
0.9966987418828229,1.097769070900987,0.9986230462912364
1.0,1.0,1.0000000000000002
1.047676299129378,0.9956153692179598,1.0005356664583513
