t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,DeadStoreElimination-initial;UnreachableEnumBranching,,0.967863343323376,1.1985520734981736,0.9986357914706965,0.0
2,DeadStoreElimination-initial,,0.9849728616140409,1.1372777341242188,0.9993112859821192,0.0
3,,,1.0,1.0,1.0000000000000002,0.0
4,EnumSizeOpt;ScalarReplacementOfAggregates,,0.9735197944852321,1.2596619382337197,0.9989289305982957,0.0
5,,cgp-delete-phis,0.9999247256447843,0.9727091717794711,1.0000000000000002,0.0
6,InstSimplify-before-inline;UnreachableEnumBranching,,0.9778099312163648,1.11367322682346,0.9986357914706965,0.0
7,SingleUseConsts,,0.9896656233905154,1.1365072108291907,0.9993112859821192,0.0
8,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,0.0
9,DataflowConstProp,,0.9818965175706194,1.0566575175792614,0.9993112859821192,0.0
10,,nofree-inference,0.9996117427994139,0.9971333021223592,1.0000000000000002,1.072
11,ScalarReplacementOfAggregates,,0.9875817122934912,1.1386670099403715,0.9996173811011776,1.072
12,EnumSizeOpt,,0.9857612614397215,1.1062601508931786,0.9993112859821192,1.072
13,UnreachableEnumBranching,,0.9826294520819303,1.0538780787976478,0.9993240399454125,1.072
14,JumpThreading,cgp-delete-phis,1.0329457944977565,1.0880606968208104,1.0007142219444691,1.072
15,SingleUseConsts,cgp-delete-phis,0.9895911269488357,1.105490987767059,0.9993112859821192,1.072
16,SingleUseConsts;UnreachablePropagation,,0.9740390145318218,1.2196474556010448,0.9986230462912364,1.072
17,DeadStoreElimination-initial;UnreachablePropagation,,0.9694203504616987,1.220474345890264,0.9986230462912364,1.072
18,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,1.072
19,Inline,,1.0144467334891647,1.069351759773252,1.0036731414286981,1.072
20,InstSimplify-before-inline;UnreachableEnumBranching,cgp-delete-phis,0.960307245716937,1.0832801620964188,0.9986357914706965,1.0826666666666667
21,JumpThreading;UnreachableEnumBranching,,1.0197997147834013,1.1788552529868785,1.0000377791043766,1.0826666666666667
22,DataflowConstProp,cgp-delete-phis,0.9818226059433707,1.0278204587790754,0.9993112859821192,1.0826666666666667
23,JumpThreading;UnreachablePropagation,,1.0214402722510756,1.2004172581247927,1.000025016031923,1.0826666666666667
24,InstSimplify-before-inline,,0.9950952814864706,1.056738202671443,0.9993112859821192,1.0826666666666667
