t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,DestinationPropagation;ImpossiblePredicates;Inline;UnreachablePropagation,cgp-ext-ld-promotion;loop-level-heuristics;lsr;promote-alloca-to-vector;replace-with-vec-lib,0.9731993645631234,1.3318664991730025,1.0002210856281022,0.0
2,,cgp-branch-opts;gep-const-evaluation;ifcvt-forked-diamond;ifcvt-triangle-rev;loop-idiom-vectorize-bytecmp;nounwind-inference;ssc,0.9867842908032124,1.0371987325122722,1.0006888285330415,0.0
3,Inline;UnreachableEnumBranching,block-placement;cgdata-for-merging;cgp-ext-ld-promotion;sample-loader-inlining,1.036150833924,1.1300695021653888,0.99790328924438,0.0
4,,adv-copy-opt;cgp-delete-phis;cgp-store-extract;global-outlining;licm-promotion;ssc;tail-calls,0.9679089366352244,1.02273927339401,0.9981245626125798,0.0
5,,binop-extract-shuffle;cgp-ext-ld-promotion;gep-const-evaluation;ifcvt-simple;peephole;sample-loader-inlining;ssc,0.9946440564718144,1.0034449127296596,1.0034445376348327,0.0
6,,bitcode-version-upgrade;early-taildup;expand-reductions;ifcvt-diamond;machine-cse;nofree-inference;post-ra;tail-duplicate;vector-combine,0.9961631155496204,1.343889013859386,1.001045978527871,0.0
7,,nofree-inference;strictnode-mutation;vector-combine,0.9891932436337887,1.1045335732057049,1.0000000000000002,0.0
8,DestinationPropagation;InstSimplify-before-inline,copyprop;early-taildup;loop-idiom-vectorize-bytecmp;machine-licm;mr-partial-inlining,1.0030255630847051,1.59342500004066,0.9982660215043867,0.0
9,InstSimplify-before-inline;SingleUseConsts,cfi-fixup;cgp-store-extract;chr;ifcvt-forked-diamond;ifcvt-triangle-rev;loop-idiom-vectorize-bytecmp;non-allocatable-phys-copy-opt;phi-elim-edge-splitting;spill-fusing,1.0556782363530162,1.2813151761822243,0.9998715957135226,0.0
10,,cgp-delete-phis;cgp-gc-opts;expand-reductions;i2p-p2i-opt,0.9814067598408049,0.9653755204261606,1.0004208996576804,1.0773333333333333
11,ReferencePropagation,cgp-gc-opts;demotion;licm-promotion;post-ra;tail-calls,0.9806644115643294,1.236984184328244,0.9968010094050705,1.0773333333333333
12,EarlyOtherwiseBranch,2addr-hack;last-run-tracking;machine-dce;phi-elim-edge-splitting;preheader-prot;vp,0.9581434736514839,1.47009628855382,1.0004331420056467,1.0773333333333333
13,InstSimplify-before-inline;SingleUseConsts,auto-upgrade-debug-info;cgp-delete-phis;whole-program-visibility,1.0310519996311305,1.144886911996349,0.9986230462912364,1.0773333333333333
14,,cgp;layout-fsprofile-loader;mergeicmps;strictnode-mutation;tail-calls;tail-duplicate,1.0454557213054718,1.0230472173889578,1.000790654632629,1.0773333333333333
15,ForceInline;UnreachableEnumBranching,adv-copy-opt;chr;copyprop;early-taildup;i2p-p2i-opt;ifcvt-diamond;partial-inlining;thinlto-funcattrs,0.9525192847621278,1.8056443905814767,0.9995148678355108,1.0773333333333333
16,InstSimplify-after-simplifycfg,binop-extract-shuffle;early-taildup;lsr;mr-partial-inlining;promote-alloca-to-vector;replace-with-vec-lib;sample-loader-inlining;tail-duplicate,1.0157111149035745,1.201312613574076,0.9982402486062532,1.0773333333333333
17,GVN,machine-cse;machine-licm;peephole;postra-machine-sink;replace-with-vec-lib,1.0626192218521875,1.200593151698381,1.0025864994490024,1.0773333333333333
