t,disabled_mir,disabled_llvm,runtime_n,compile_time_n,size_n,hv
1,ReferencePropagation,,0.9817895487500496,1.080984675678572,0.9989541750098841,0.0
2,InstSimplify-before-inline,,0.9950952814864706,1.056738202671443,0.9993112859821192,0.0
3,,,1.0,1.0,1.0000000000000002,0.0
4,,spill-fusing,0.9963095756903448,1.0176967634040814,1.0005356664583513,0.0
5,Inline,,1.0144467334891647,1.069351759773252,1.0036731414286981,0.0
6,ImpossiblePredicates,,0.9905708965571886,1.089673734463883,0.9993112859821192,0.0
7,JumpThreading,,1.0378273443999841,1.11858788668592,1.0007142219444691,0.0
8,ImpossiblePredicates;UnreachablePropagation,,0.9749299936285066,1.1693879150177307,0.9986230462912364,0.0
9,UnreachablePropagation,,0.9842102135414605,1.0731541726965337,0.9993112859821192,0.0
10,UnreachableEnumBranching,,0.9826294520819303,1.0538780787976478,0.9993240399454125,1.032
11,InstSimplify-after-simplifycfg,,1.001513410720653,1.125346121871158,0.9995918731745881,1.032
12,ScalarReplacementOfAggregates,spill-fusing,0.9839371167346725,1.1588177306113188,1.0001528426034183,1.032
13,ReferencePropagation;ScalarReplacementOfAggregates;UnreachablePropagation,spill-fusing,0.9550605975888021,1.3443018225491292,0.9984187588683829,1.032
14,Inline;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9844463752974757,1.2832394361099313,1.0026109337501736,1.032
15,ImpossiblePredicates;MatchBranchSimplification;UnreachableEnumBranching,,0.9599462041448332,1.2512524998550978,0.9980116998234948,1.032
16,UnreachablePropagation,spill-fusing,0.9858504778879453,1.0921455281868468,0.9998465835194713,1.032
17,InstSimplify-after-simplifycfg;MatchBranchSimplification,,0.9877074366601859,1.2261517518071172,0.9989671840296697,1.032
18,InstSimplify-before-inline;ReferencePropagation;UnreachableEnumBranching,,0.960003571132232,1.2038636919096664,0.9975913932039521,1.032
19,ImpossiblePredicates;MatchBranchSimplification;ReferencePropagation;ScalarReplacementOfAggregates;UnreachableEnumBranching,,0.9307613471982734,1.5401436645690236,0.9965864954665756,1.032
20,MatchBranchSimplification,,0.9862148884751002,1.0895774446428497,0.9993750557985887,1.0533333333333332
21,,loop-idiom-vectorize-all;spill-fusing,1.005847954081279,1.0366779362451248,1.0005356664583513,1.0533333333333332
22,ScalarReplacementOfAggregates,,0.9875817122934912,1.1386670099403715,0.9996173811011776,1.0533333333333332
23,InstSimplify-before-inline;JumpThreading,spill-fusing,1.0731049110246371,1.202973092660031,1.000560695890523,1.0533333333333332
24,MatchBranchSimplification;UnreachableEnumBranching,,0.9690837954973297,1.148281784061457,0.9986995181813174,1.0533333333333332
25,ScalarReplacementOfAggregates;UnreachablePropagation,,0.9719880079460184,1.221965253029395,0.9989289305982957,1.0533333333333332
26,Inline;JumpThreading,,1.0528205594522984,1.1961639250886318,1.0043899868113806,1.0533333333333332
27,,loop-idiom-vectorize-all,1.0095737094409887,1.0186511085851875,1.0000000000000002,1.0533333333333332
28,ReferencePropagation;UnreachablePropagation,,0.9662873014280607,1.1600632153254686,0.9982661812663339,1.0533333333333332
29,ImpossiblePredicates;Inline;InstSimplify-before-inline,,0.9999527498448642,1.2313584055788216,1.0022911299742214,1.0533333333333332
30,InstSimplify-before-inline;UnreachablePropagation,,0.979382939485899,1.1340430116446942,0.9986230462912364,1.056
31,Inline;JumpThreading,spill-fusing,1.0481057885342977,1.2173321550634226,1.0049280048384193,1.056
32,InstSimplify-after-simplifycfg;MatchBranchSimplification;ReferencePropagation,,0.9697208385356724,1.3254512537599297,0.9979224391843055,1.056
33,ImpossiblePredicates;InstSimplify-before-inline,,0.9857124251418811,1.151499863655643,0.9986230462912364,1.056
34,Inline;InstSimplify-before-inline;UnreachableEnumBranching,,0.9919360906957062,1.190908424916023,1.0023039219685281,1.056
