mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,variant_count,variants_used,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
DeadStoreElimination-final,cgp-ext-ld-promotion,10.230281719475963,9.27011723982871,9.815658755582636,11.281405752990496,-0.23773301051054418,0.7884131610232326,-21.158683897676745,-9.385513576027261,-4.052898788739956,10.274634290016182,-0.2798739367430332,-0.19528923390753444,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.23773301051054418,1,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,copyprop,10.230281719475963,9.27011723982871,9.817066411167994,11.279466173198808,-0.23741766969333233,0.7886618190776866,-21.133818092231337,-9.385513576027261,-4.0391390935139775,10.25567508786638,-0.27405139871431144,-0.20151690040063755,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.23741766969333233,2,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,cleanups,10.230281719475963,9.27011723982871,9.936214106227412,11.39006075959581,-0.23511112983757076,0.7904829985001594,-20.951700149984063,-9.385513576027261,-2.8744820652271574,11.336726318219693,-0.2713208451020207,-0.20136680353610903,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.23511112983757076,3,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,cgp-store-extract,10.230281719475963,9.27011723982871,9.8291862253349,11.25197149636332,-0.2337433029107372,0.7915649822452677,-20.84350177547323,-9.385513576027261,-3.9206690992436233,9.986917319611145,-0.2675590132162127,-0.20256748770102762,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.2337433029107372,4,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,demotion,10.230281719475963,9.27011723982871,9.971632137590321,11.381479339333765,-0.2307992308859934,0.7938988404027807,-20.61011595972193,-9.385513576027261,-2.52827428391571,11.252843777177745,-0.27046827709091015,-0.19031619722839818,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.2307992308859934,5,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,ifcvt-simple,10.230281719475963,9.27011723982871,9.824582056211261,11.101374042582597,-0.22073736165133173,0.8019272694883957,-19.807273051160436,-9.385513576027261,-3.965674400660435,8.514841985712751,-0.25690429587450847,-0.18507741396854357,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.22073736165133173,6,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,tail-duplicate,10.230281719475963,9.27011723982871,9.743011968323852,11.00886694566231,-0.22070681862664232,0.80195176314684,-19.804823685316,-9.385513576027261,-4.763014006002065,7.610594190227538,-0.25570460479628815,-0.1882445421193384,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.22070681862664232,7,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,machine-cse,10.230281719475963,9.27011723982871,9.905740925323764,11.185023214632922,-0.2200172813559671,0.8025049294692941,-19.74950705307059,-9.385513576027261,-3.1723544184941943,9.332504434744603,-0.2568833244156756,-0.18057006267299328,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.2200172813559671,8,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,complex-addr-modes,10.230281719475963,9.27011723982871,9.966705551336524,11.239932848240528,-0.218778868315616,0.8034993776806154,-19.65006223193846,-9.385513576027261,-2.5764311811438567,9.869240715457872,-0.25062100126995446,-0.18653629906819313,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.218778868315616,9,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,peephole,10.230281719475963,9.27011723982871,10.013161998493304,11.265965516274607,-0.21644194360593194,0.805379290982906,-19.462070901709406,-9.385513576027261,-2.1223239685502993,10.123707491133471,-0.25378365002217623,-0.18051341041920796,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.21644194360593194,10,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,ra-fsprofile-loader,10.230281719475963,9.27011723982871,9.891385786448492,11.125936322909064,-0.21617082400108067,0.8055976747007485,-19.44023252992515,-9.385513576027261,-3.3126744924560136,8.754935865822677,-0.25108992483091197,-0.1787184792445563,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.21617082400108067,11,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,i2p-p2i-opt,10.230281719475963,9.27011723982871,9.905145057338958,11.120522522367345,-0.21429404365320104,0.8071110242530676,-19.28889757469324,-9.385513576027261,-3.17817896957836,8.702016496736164,-0.2446724034319828,-0.1828010145282607,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.21429404365320104,12,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,vp,10.230281719475963,9.27011723982871,10.02892364134,11.258706553250295,-0.21422455430194365,0.8071671118232575,-19.283288817674247,-9.385513576027261,-1.9682554562757026,10.052751839829233,-0.2548295154142351,-0.17330408423597324,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.21422455430194365,13,extreme,0.0018014879639441951,True,False,negative_interaction
DeadStoreElimination-final,partial-libcall-inlining,10.230281719475963,9.27011723982871,10.017416787821492,11.217357250104758,-0.21169316774853675,0.8092129521103111,-19.078704788968892,-9.385513576027261,-2.080733820352443,9.648566458826302,-0.24687839792527042,-0.17922278184188467,0.0009995002498750624,60,20,20,20,2,"easy_case,mir_dependent_case",0.21169316774853675,14,extreme,0.0018014879639441951,True,False,negative_interaction
