runtime_n,compile_time_n,size_n
0.8536020069885576,1.2594106664771187,0.9973600040041408
0.8732918824050555,1.2586903222740546,0.996801245090213
0.874869266622974,1.3252153978922692,0.9929328448284802
0.8847489264687298,1.2174409108719202,0.9994895175756282
0.889334006142969,1.1843794512774315,0.9990053737156969
0.9087647577646456,1.2648264224006727,0.9934647491219434
0.91253920542667,1.1621754423994552,0.9975136724238661
0.9144126844923411,0.9645677272964565,0.9948538407438876
0.9346716616005256,1.054849142948487,0.9935537604898889
0.9481481214175825,1.3094554731557206,0.9924516849609022
0.954693290981836,1.2279160559352673,0.9935284856204215
0.9573424941537628,1.2103350949713172,0.9935284856204215
0.958625845902665,1.2154372441304904,0.9931734411728905
0.9592233067160865,1.0195157000418822,0.9911980792526204
0.9639634825682577,0.9097398563701363,1.0034699865266887
0.9641535040293706,0.9557813554145694,1.0025231942377746
0.9655859675903141,0.952247013683204,0.994949170273811
0.9692864619384688,0.9504958413058461,1.0009437685588978
0.9696771132154177,0.9273560396034604,0.9978445802032991
0.9726440904508682,0.9223495772772055,0.9999744920734116
0.9748269379731966,0.8980305117623724,1.001505486890848
0.9749751852715195,0.9381531327657797,0.9978073548057453
0.9784895928315187,0.9235653461379596,0.99454312554222
0.9841256106559081,0.9183807779581569,0.9986223800212135
0.9843232059607173,0.8909547826337387,1.00259866452806
0.9850892347872858,0.913022178263181,1.0000510158531772
0.9863762685175301,0.8908669728509424,1.0003568559157416
0.9884266748885168,0.9879793039074606,0.9934011247346202
0.9886200045891342,0.9016659555625369,1.0000000000000002
0.9890121408323523,0.9146241257695658,0.9984950323312966
0.9934842094258157,0.8590511964049806,1.0031374749703466
0.9949988768727938,0.8990623003711622,0.9998979682936469
0.9951712779036813,0.9072874697221662,0.9993110140086138
0.9957236407953679,0.9011372562386974,0.9958951278183442
0.9974299586345424,0.9675902917891188,0.9939721251384207
1.0051672791722652,0.8678811036650618,1.0000000000000002
1.0088270927426402,0.8918375300961541,0.9990689606795318
1.048830337350763,0.8391611189685415,0.9974254104866098
