mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
JumpThreading,machine-licm,6.591179078475226,5.743593668538004,6.361458072059072,6.859471241012768,-0.2130199152750183,0.8081400427250216,-19.18599572749784,-12.859389797269747,-3.4852793966158813,4.070472966114691,-0.239941682876819,-0.187106977857521,0.000999500249875,10,10,10,10,0.2130199152750183,1,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,lftr,6.591179078475226,5.743593668538004,6.400532965865664,6.760137947052673,-0.1923091961678231,0.825051726217206,-17.4948273782794,-12.859389797269747,-2.8924432235827746,2.5634088615376083,-0.2245033843258295,-0.1611375624373463,0.000999500249875,10,10,10,10,0.1923091961678231,2,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,cgp,6.591179078475226,5.743593668538004,6.540637905079871,6.905613605894055,-0.1919471099611089,0.8253505201584129,-17.46494798415871,-12.859389797269747,-0.7668001854236883,4.770535342389293,-0.2295146708655146,-0.1559211506578419,0.000999500249875,10,10,10,10,0.1919471099611089,3,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,peephole,6.591179078475226,5.743593668538004,6.45040361747485,6.757432647062378,-0.184147489545166,0.831813111041532,-16.8186888958468,-12.859389797269747,-2.1358160554324046,2.522364611971861,-0.2054519099459575,-0.1632440723923177,0.000999500249875,10,10,10,10,0.184147489545166,4,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,lsr,6.591179078475226,5.743593668538004,6.565380016878451,6.847880382180887,-0.1797759425370344,0.8354573809033092,-16.45426190966908,-12.859389797269747,-0.3914180041174497,3.894618863322497,-0.2010175955403722,-0.1585460866345241,0.000999500249875,10,10,10,10,0.1797759425370344,5,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,phi-elim-edge-splitting,6.591179078475226,5.743593668538004,6.490438019650987,6.693212830862196,-0.1684111454932246,0.8450063427051236,-15.499365729487636,-12.859389797269747,-1.528422420705089,1.548034898948214,-0.1968254004992959,-0.1368288833020703,0.000999500249875,10,10,10,10,0.1684111454932246,6,extreme,0.0021055462116657,True,False,negative_interaction
UnreachablePropagation,lsr,6.591179078475226,6.397942348636978,6.565380016878451,7.529680441763486,-0.1667980327453002,0.8463705332093476,-15.362946679065235,-2.9317475301088303,-0.3914180041174497,14.23874775839604,-0.1906596571465426,-0.1418280355317472,0.000999500249875,10,10,10,10,0.1667980327453002,7,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,machine-sink,6.591179078475226,5.743593668538004,6.209547280673025,6.380203462936324,-0.1647591587329053,0.8480979364747762,-15.190206352522384,-12.859389797269747,-5.790038371867235,-3.2008782196175534,-0.1897132247062549,-0.1413100834451216,0.000999500249875,10,10,10,10,0.1647591587329053,8,extreme,0.0021055462116657,True,False,negative_interaction
UnreachablePropagation,machine-licm,6.591179078475226,6.397942348636978,6.361458072059072,7.211868409349127,-0.1552262726242532,0.8562214160962295,-14.377858390377051,-2.9317475301088303,-3.4852793966158813,9.41696961171763,-0.175624841927708,-0.1321056922673834,0.000999500249875,10,10,10,10,0.1552262726242532,9,extreme,0.0021055462116657,True,False,negative_interaction
JumpThreading,nounwind-inference,6.591179078475226,5.743593668538004,6.395108628286689,6.5024671562412015,-0.1542954088249335,0.8570188126929094,-14.298118730709064,-12.859389797269747,-2.974740146703692,-1.345918858793116,-0.180929927227406,-0.125941853081938,0.000999500249875,10,10,10,10,0.1542954088249335,10,extreme,0.0021055462116657,True,False,negative_interaction
