runtime_n,compile_time_n,size_n
0.8780281685670639,1.556582818768465,0.9993494870910186
0.8877816969599274,1.3259958803392435,0.9985719562634677
0.8991223647558155,1.2074408762569229,0.9989544099042094
0.9054066113193202,1.0510845582721384,0.9985719562634677
0.9064209957767964,1.1836812029336987,0.9968022395250676
0.9102721983973019,1.3683687481923108,0.9928442279792118
0.9114976770917884,1.0087031280554248,0.9917926969350126
0.9124723118626056,1.387518466161726,0.9907041854935654
0.9413393679790792,1.0034113398588338,0.9989544209572172
0.943287374267269,0.9871512705399105,0.9977819028089893
0.9613829505831694,0.9822110423400139,0.9989286937601226
0.9631786330240429,0.9598151547955558,0.9997315396833141
0.9656841644458347,0.8761254403984681,0.9999744920734116
0.9673387844336564,0.8829394799469678,0.9999480394446885
0.9693330786011043,0.9651301124206212,0.9974721831630755
0.9694439210666826,0.9025064407118996,0.9978445802032991
0.9730563596919243,0.8946939818179704,0.9978445802032991
0.9730667137412028,0.9425739268692357,0.9927539909436487
0.975955752491531,0.8824776917547713,0.9995138508698148
0.9765761032671492,0.9370111804280251,0.9968773682439654
0.9813080619056224,0.9137621392869103,0.9935791136868853
0.9813209729035188,0.8929270715629799,0.999105955615741
0.9832687934805068,0.8931695009791374,0.9978445802032991
0.984645953627114,0.9675493499889279,0.9919561955381436
0.9866387807129321,0.8610703769624015,0.9963428563717018
0.9871954673435873,0.9023668301167127,0.9958627709198888
0.9898884808645758,0.8320785357066343,0.9984950323312966
1.049603959663154,0.8418349249505606,0.9975653941949038
1.1100170366250506,1.1034064211155103,0.990463994361484
1.1747769018232064,1.0235784629898153,0.9911203147023017
