runtime_n,compile_time_n,size_n
0.8194052510309151,1.2853144321809236,0.9992338044194095
0.8342238536348487,1.248408207507953,0.9964582782488698
0.8379053182935735,1.8619203637953008,0.9949613862257608
0.8982703447968952,1.2329172191382658,0.9952114246584265
0.9041038559367951,1.608181034338957,0.9945556397168532
0.9051753770519306,1.307615846929038,0.9937311513566064
0.9094197167392756,1.1488395246396734,0.9975018899471453
0.9236412176343276,1.122241915664005,0.9973343608726614
0.9305784255692867,1.1909701023080246,0.9929075120090376
0.9316108373379148,1.2261816282135498,0.9927807673468751
0.9318289369404655,1.1040114217386374,0.9957737622047941
0.934063758502471,1.1442299194664904,0.9943905732706005
0.9352095564215972,1.5514515889636311,0.9914392294130081
0.9398416322354824,1.0073628572369417,1.0027917901847447
0.9405373964430037,1.0357304289835718,0.9988260924253712
0.9408125065210753,1.0057125150717474,0.9995147761540789
0.9440160921745852,1.0525334779461273,0.9929954926556338
0.9526115887782103,1.4654524615032913,0.9926034715343034
0.957285430855784,0.9541751854383336,0.997208875157546
0.9604957274804485,0.9836678677415928,0.9970947164257367
0.9615666574091799,1.1769905459501544,0.992374144504832
0.9618153790270912,1.4512911473170318,0.9899974912812344
0.9627807196792857,0.9239272182563858,1.0016022295379625
0.9797654250011327,1.0177299582361738,0.994961379807889
0.9840714070093757,0.875069937342102,0.9976544141395749
0.986010085173191,0.9323755544813095,0.9972078306366055
0.9905345943877789,1.4351225915658055,0.9918058752066292
0.9943228180621106,0.9899285879651073,0.9955577782519671
0.9971217153528814,1.0073556969897548,0.9948984146823616
0.9978776397327402,1.4344714001455774,0.9922997325747182
1.0002656980092386,1.0718408702243076,0.9920702673537782
1.0028072582235847,0.846859031134852,0.9986223800212135
1.0037886520167265,1.2971194182753418,0.9916780913562636
1.0172323770647143,0.9860811003348152,0.9948984146823616
1.0336316970059585,0.8260751354790827,1.0015255877111655
1.0610870432547426,0.9787594454537679,0.9943020076845219
