runtime_n,compile_time_n,size_n
0.4124840583281699,1.7376253398134691,0.9840519694336745
0.4418267737847869,1.3932990508536425,0.9858106002526748
0.4520600723600391,1.6822949730095265,0.9837004982618919
0.46585931554632104,1.5204963567183527,0.984944034115012
0.46910953041410614,1.0958769467248373,0.9860753793464923
0.4834894032360095,1.5714333452566296,0.9844286267452665
0.4895118530001561,1.4434788563844259,0.9854835048003776
0.49380221041508443,1.2196380364175603,0.9851573725918442
0.5051358008688434,1.9736185454526125,0.9832739036964081
0.5222982026648048,1.0904987697955149,0.9876743996207954
0.5233354439650937,1.0318814301250796,0.9872462628464158
0.5475823954859199,1.2410397067556243,0.9848809339956526
0.5556887416041256,1.47926426164648,0.984566911070462
0.5574415808222919,1.8832845906319717,0.982910209298848
0.5891331864053937,1.769708389567315,0.9833241248211609
0.5989599357322491,1.7938445803400969,0.9825215932761933
0.5996136169902799,1.4993709067252439,0.983876345459038
0.6050615641419852,1.0871024821630688,0.9864024549401161
0.6079143781533883,1.180024635623418,0.9856099107111089
0.6081196579721259,1.2756739383314013,0.9847175991957804
0.6096707609758593,1.6493234385632622,0.9833492275500478
0.622822063735924,1.3820963878930672,0.9846423211622276
0.6585070768059453,1.4482259559670985,0.9835875958702573
0.6800561842168081,1.183703819082621,0.9855597327822024
0.6914216802458713,1.0154987008326757,0.9869563962813669
0.6968241915332268,0.9037841853237009,0.9882921899789344
0.6991531888755155,1.1119802399274892,0.9858112728455154
0.7195694029945058,0.8658602042641124,0.9899831750737081
0.7231242286359797,0.9028544864751483,0.9881787237789621
0.7255912678680893,0.8123629541496639,0.9887966665220801
0.7328568457876817,1.027691076024552,0.9862642337784027
0.7518525818672348,0.9725124665944131,0.9869439559157048
0.8090958337980626,2.510397299364845,0.9819826995475429
0.8344966438776784,2.2386078785227475,0.9825215344217277
0.8535914387791087,0.9171370515354685,0.9877753366299172
0.867163477264758,1.1755812926810758,0.9852453588660657
0.8736072521191571,1.3871354808573666,0.9845418491586492
0.897224628314805,0.8420617147902567,0.9876367408591707
0.9133598451132697,1.2389193542011878,0.9845793723595043
0.9134832306371493,1.124554598910079,0.9856350522176641
0.939896655623307,1.64262504882909,0.9829728822621033
0.9413071215941198,1.36681192050781,0.9836252483598013
0.9562474102277457,0.9469030921753449,0.9873845271251452
0.9656522714501983,0.755515566867913,0.9901727990298443
0.989941327600704,0.7785902363077195,0.9892636622085443
1.0134751074168238,0.9217696515732337,0.9870824387214204
1.0346155927848295,0.8067124330347824,0.9883426188407175
1.051703757199959,1.2331203076001305,0.9848683943465439
1.0811947966299875,0.7732858526952581,0.9883552328136196
1.0950650611725943,0.9241534769929861,0.9868557331848848
