mir_pass,llvm_pass,y00_mean,y10_mean,y01_mean,y11_mean,delta,interaction_ratio,interaction_pct,mir_drop_pct,llvm_drop_pct,joint_drop_pct,ci_low,ci_high,p_value,n_y00,n_y10,n_y01,n_y11,abs_delta,interaction_rank,effect_level,p_adj,significant,crosses_zero,interaction_type
Inline,lftr,10.04334952014532,10.093789535841712,10.330636144026096,9.41202146270876,0.0981357733163132,1.1031125481902972,10.311254819029724,0.5022230441668718,2.8604662548537885,-6.2860309319138885,0.0674042654837166,0.1296218615826537,0.000999500249875,10,10,10,10,0.0981357733163132,1,extreme,0.0017175677171766,True,False,positive_interaction
Inline,expand-reductions,10.04334952014532,10.093789535841712,10.296626953096476,9.413387710018736,0.0946931219288615,1.0993214457121545,9.932144571215453,0.5022230441668718,2.5218422643075837,-6.272427429344985,0.0637753529214882,0.1257867038947898,0.000999500249875,10,10,10,10,0.0946931219288615,2,extreme,0.0017175677171766,True,False,positive_interaction
Inline,branch-fold,10.04334952014532,10.093789535841712,10.223790311221116,9.424794758749496,0.0863830922308914,1.0902239046226934,9.022390462269335,0.5022230441668718,1.7966196507834598,-6.158849297787605,0.0518359509204497,0.1184948270960061,0.000999500249875,10,10,10,10,0.0863830922308914,3,extreme,0.0017175677171766,True,False,positive_interaction
Inline,complex-addr-modes,10.04334952014532,10.093789535841712,10.159246551261177,9.44211126508317,0.0782143360554288,1.081354407071309,8.135440707130904,0.5022230441668718,1.1539679156180591,-5.986431656651636,0.0433595223613519,0.1156071953191467,0.000999500249875,10,10,10,10,0.0782143360554288,4,extreme,0.0017175677171766,True,False,positive_interaction
Inline,early-taildup,10.04334952014532,10.093789535841712,10.074415186791756,9.399192704190286,0.074384918225971,1.077221367842688,7.722136784268807,0.5022230441668718,0.3093157973256266,-6.413764796923182,0.0433313071423087,0.1063527609373861,0.000999500249875,10,10,10,10,0.074384918225971,5,extreme,0.0017175677171766,True,False,positive_interaction
Inline,cgp,10.04334952014532,10.093789535841712,10.250325918581977,9.56915176126823,0.073774596772238,1.0765641171189844,7.656411711898436,0.5022230441668718,2.0608303835438324,-4.721510069184842,0.041909488841201,0.1126294904089453,0.000999500249875,10,10,10,10,0.073774596772238,6,extreme,0.0017175677171766,True,False,positive_interaction
Inline,licm-promotion,10.04334952014532,10.093789535841712,10.290384951201265,9.60842366227564,0.0735794419317437,1.0763540409197865,7.635404091978626,0.5022230441668718,2.459691665220176,-4.330486129127431,0.031645479655121,0.1124998805779943,0.0039980009995002,10,10,10,10,0.0735794419317437,7,extreme,0.0064371306102525,True,False,positive_interaction
Inline,machine-sink,10.04334952014532,10.093789535841712,10.10735658392152,9.452466392272152,0.0719974931217861,1.074652650037121,7.465265003712096,0.5022230441668718,0.6373079384304203,-5.883327337039834,0.0411460322892993,0.1026279549942667,0.000999500249875,10,10,10,10,0.0719974931217861,8,extreme,0.0017175677171766,True,False,positive_interaction
Inline,whole-program-visibility,10.04334952014532,10.093789535841712,10.049470238532956,9.42654949599276,0.0689994590615232,1.071435629567432,7.14356295674321,0.5022230441668718,0.060942998900515,-6.141377664048831,0.0373506516868265,0.1003943431110822,0.000999500249875,10,10,10,10,0.0689994590615232,9,extreme,0.0017175677171766,True,False,positive_interaction
Inline,postra-machine-sink,10.04334952014532,10.093789535841712,10.060611242965075,9.441696700145496,0.0685018844808493,1.0709026430446005,7.0902643044600255,0.5022230441668718,0.171872170585452,-5.990559412405261,0.0368650115453858,0.0998748969937729,0.000999500249875,10,10,10,10,0.0685018844808493,10,extreme,0.0017175677171766,True,False,positive_interaction
DeadStoreElimination-initial,lsr,10.04334952014532,10.358629963171715,10.288870626563844,9.923118897824573,0.0671048214332201,1.0694075691338232,6.940756913382318,3.139196165522251,2.4446137807516037,-1.1971167794129212,0.0535717601745876,0.0889967339801401,0.000999500249875,10,10,10,10,0.0671048214332201,11,extreme,0.0017175677171766,True,False,positive_interaction
DestinationPropagation,vector-combine,10.04334952014532,10.377529277900123,10.37696679267028,10.051323154558249,0.0646164815769587,1.0667498277102738,6.674982771027382,3.3273735727756604,3.32177299869707,0.0793921828263988,0.0420993600073285,0.09634336224465,0.000999500249875,10,10,10,10,0.0646164815769587,12,extreme,0.0017175677171766,True,False,positive_interaction
